WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
49,Tallinn,Tallinn Open,27/09/2022,WTA250,Outdoor,Hard,1st Round,3,Li A.,Liu C.,62,73,890,810,6,2,7,5,,,2,0,Completed,2.5,1.53,2.4,1.63,2.72,1.63,2.42,1.54
49,Tallinn,Tallinn Open,27/09/2022,WTA250,Outdoor,Hard,1st Round,3,Haddad Maia B.,Wang Xin.,15,87,2295,709,6,3,1,6,6,4,2,1,Completed,1.22,4.33,1.24,4.45,1.28,4.7,1.22,4.14
49,Tallinn,Tallinn Open,27/09/2022,WTA250,Outdoor,Hard,1st Round,3,Vekic D.,Nuudi M.,85,640,715,51,6,2,6,0,,,2,0,Completed,1.04,13,1.07,11.07,1.08,14.25,1.04,10.71
49,Tallinn,Tallinn Open,27/09/2022,WTA250,Outdoor,Hard,1st Round,3,Kontaveit A.,Wang Xiy.,4,58,3860,958,3,6,6,2,7,5,2,1,Completed,1.22,4.33,1.25,4.4,1.25,4.57,1.21,4.24
49,Tallinn,Tallinn Open,28/09/2022,WTA250,Outdoor,Hard,1st Round,3,Zhang S.,Kuzmova V.,26,151,1655,414,7,6,7,6,,,2,0,Completed,1.2,4.5,1.24,4.44,1.24,4.55,1.21,4.29
49,Tallinn,Tallinn Open,28/09/2022,WTA250,Outdoor,Hard,1st Round,3,Kanepi K.,Ostapenko J.,32,17,1433,2271,4,6,6,4,6,0,2,1,Completed,1.57,2.37,1.65,2.35,1.71,2.4,1.62,2.27
49,Tallinn,Tallinn Open,28/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Bencic B.,Boulter K.,14,145,2295,422,6,4,6,7,6,3,2,1,Completed,1.25,4,1.25,4.35,1.28,4.57,1.24,3.97
49,Tallinn,Tallinn Open,28/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Muchova K.,Golubic V.,224,89,287,699,4,6,6,0,6,2,2,1,Completed,1.72,2.1,1.68,2.3,1.75,2.3,1.66,2.19
49,Tallinn,Tallinn Open,28/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Noskova L.,15,105,2295,623,6,1,7,5,,,2,0,Completed,1.5,2.62,1.57,2.56,1.57,2.77,1.52,2.51
49,Tallinn,Tallinn Open,28/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Krejcikova B.,Kostyuk M.,27,56,1627,975,7,5,6,3,,,2,0,Completed,1.8,2,1.88,2.01,1.88,2.15,1.81,1.99
49,Tallinn,Tallinn Open,29/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Bonaventure Y.,Teichmann J.,138,36,446,1358,7,6,6,3,,,2,0,Completed,2.2,1.66,2.26,1.7,2.35,1.76,2.17,1.67
49,Tallinn,Tallinn Open,29/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Vekic D.,Zhang S.,85,26,715,1655,6,2,6,4,,,2,0,Completed,3.2,1.36,3.26,1.38,3.26,1.5,2.92,1.39
49,Tallinn,Tallinn Open,29/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Kanepi K.,Li A.,32,62,1433,890,7,5,7,5,,,2,0,Completed,1.33,3.4,1.44,2.99,1.44,3.4,1.37,3.04
49,Tallinn,Tallinn Open,29/09/2022,WTA250,Outdoor,Hard,2nd Round,3,Kontaveit A.,Martincova T.,4,75,3860,785,6,2,6,1,,,2,0,Completed,1.28,3.75,1.28,4.08,1.33,4.08,1.28,3.59
49,Tallinn,Tallinn Open,30/09/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Bencic B.,Vekic D.,14,85,2295,715,6,4,6,1,,,2,0,Completed,1.44,2.75,1.44,3.02,1.5,3.02,1.45,2.7
49,Tallinn,Tallinn Open,30/09/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Krejcikova B.,Haddad Maia B.,27,15,1627,2295,6,3,6,4,,,2,0,Completed,2.1,1.72,2.22,1.75,2.22,1.8,2.08,1.73
49,Tallinn,Tallinn Open,30/09/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Kontaveit A.,Bonaventure Y.,4,138,3860,446,6,3,3,6,6,3,2,1,Completed,1.16,5,1.21,5.07,1.21,5.5,1.17,5.02
49,Tallinn,Tallinn Open,30/09/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Kanepi K.,Muchova K.,32,224,1433,287,6,2,3,6,7,6,2,1,Completed,2,1.8,2.11,1.82,2.11,1.87,2,1.8
49,Tallinn,Tallinn Open,01/10/2022,WTA250,Outdoor,Hard,Semifinals,3,Krejcikova B.,Bencic B.,27,14,1627,2295,6,7,7,6,6,2,2,1,Completed,2.2,1.66,2.32,1.66,2.32,1.75,2.22,1.66
49,Tallinn,Tallinn Open,01/10/2022,WTA250,Outdoor,Hard,Semifinals,3,Kontaveit A.,Kanepi K.,4,32,3860,1433,6,4,6,4,,,2,0,Completed,1.5,2.62,1.57,2.58,1.57,2.75,1.5,2.59
49,Tallinn,Tallinn Open,02/10/2022,WTA250,Outdoor,Hard,The Final,3,Krejcikova B.,Kontaveit A.,27,4,1627,3860,6,2,6,3,,,2,0,Completed,2.5,1.53,2.4,1.65,2.61,1.65,2.41,1.56
