WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
26,Berlin,Bett1Open,13/06/2022,WTA500,Outdoor,Grass,1st Round,3,Saville D.,Teichmann J.,104,22,627,2023,6,7,7,5,6,2,2,1,Completed,2.2,1.66,2.13,1.79,2.23,1.79,2.12,1.7
26,Berlin,Bett1Open,13/06/2022,WTA500,Outdoor,Grass,1st Round,3,Kasatkina D.,Kalinina A.,12,37,2765,1347,5,7,6,3,6,1,2,1,Completed,1.36,3.2,1.35,3.45,1.4,3.45,1.35,3.15
26,Berlin,Bett1Open,13/06/2022,WTA500,Outdoor,Grass,1st Round,3,Pliskova Ka.,Kanepi K.,7,41,3678,1297,6,7,6,0,6,0,2,1,Completed,1.44,2.75,1.45,2.93,1.57,3,1.47,2.65
26,Berlin,Bett1Open,13/06/2022,WTA500,Outdoor,Grass,1st Round,3,Andreescu B.,Siniakova K.,69,63,913,1002,6,4,4,6,6,4,2,1,Completed,1.5,2.62,1.55,2.61,1.55,2.77,1.5,2.55
26,Berlin,Bett1Open,13/06/2022,WTA500,Outdoor,Grass,1st Round,3,Sasnovich A.,Gasanova A.,38,147,1341,432,6,2,4,6,6,3,2,1,Completed,1.2,4.5,1.2,5.07,1.22,5.07,1.19,4.57
26,Berlin,Bett1Open,13/06/2022,WTA500,Outdoor,Grass,1st Round,3,Wang Xin.,Korpatsch T.,76,105,849,621,3,6,6,3,6,4,2,1,Completed,1.44,2.75,1.51,2.72,1.57,2.76,1.47,2.66
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Samsonova L.,Zidansek T.,29,58,1650,1062,7,5,6,1,,,2,0,Completed,1.36,3.2,1.32,3.66,1.37,3.66,1.32,3.34
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Sakkari M.,Jeanjean L.,6,160,4075,411,6,3,6,2,,,2,0,Completed,1.11,6.5,1.15,6.34,1.15,7.13,1.12,6.16
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Bencic B.,Niemeier J.,17,96,2585,704,6,4,5,7,6,3,2,1,Completed,1.28,3.75,1.3,3.86,1.33,3.9,1.28,3.65
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Kalinskaya A.,Cornet A.,81,34,798,1386,6,4,6,4,,,2,0,Completed,1.9,1.9,1.94,1.94,2,2.01,1.89,1.89
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Alexandrova E.,Zanevska M.,27,67,1751,921,6,3,6,4,,,2,0,Completed,1.1,7,1.11,7.65,1.14,7.8,1.1,6.81
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Kudermetova V.,Sabalenka A.,24,5,2000,4145,2,6,7,5,6,4,2,1,Completed,2.62,1.5,2.49,1.6,2.64,1.6,2.44,1.54
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Petkovic A.,Muguruza G.,59,10,1057,3060,7,6,6,4,,,2,0,Completed,3,1.4,3.21,1.39,3.26,1.42,3.04,1.37
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Parks A.,Zheng Q.,169,46,394,1219,6,3,7,6,,,2,0,Completed,4,1.25,3.9,1.29,4,1.34,3.74,1.26
26,Berlin,Bett1Open,14/06/2022,WTA500,Outdoor,Grass,1st Round,3,Jabeur O.,Muchova K.,4,80,4150,808,6,3,6,3,,,2,0,Completed,1.36,3.2,1.39,3.25,1.43,3.37,1.36,3.09
26,Berlin,Bett1Open,15/06/2022,WTA500,Outdoor,Grass,1st Round,3,Gauff C.,Li A.,13,66,2756,922,6,2,7,6,,,2,0,Completed,1.16,5,1.16,5.98,1.19,6.3,1.15,5.34
26,Berlin,Bett1Open,15/06/2022,WTA500,Outdoor,Grass,2nd Round,3,Pliskova Ka.,Andreescu B.,7,69,3678,913,6,4,2,6,7,6,2,1,Completed,1.66,2.2,1.64,2.42,1.73,2.42,1.61,2.31
26,Berlin,Bett1Open,15/06/2022,WTA500,Outdoor,Grass,2nd Round,3,Kasatkina D.,Alexandrova E.,12,27,2765,1751,5,7,6,1,6,1,2,1,Completed,2.62,1.5,2.83,1.49,2.83,1.57,2.63,1.48
26,Berlin,Bett1Open,15/06/2022,WTA500,Outdoor,Grass,2nd Round,3,Sasnovich A.,Petkovic A.,38,59,1341,1057,6,4,6,4,,,2,0,Completed,1.66,2.2,1.74,2.22,1.85,2.5,1.67,2.19
26,Berlin,Bett1Open,15/06/2022,WTA500,Outdoor,Grass,2nd Round,3,Sakkari M.,Saville D.,6,104,4075,627,6,1,7,5,,,2,0,Completed,1.22,4.33,1.24,4.63,1.28,4.63,1.22,4.21
26,Berlin,Bett1Open,16/06/2022,WTA500,Outdoor,Grass,2nd Round,3,Jabeur O.,Parks A.,4,169,4150,394,6,2,7,6,,,2,0,Completed,1.08,8,1.1,8.59,1.13,8.8,1.08,7.62
26,Berlin,Bett1Open,16/06/2022,WTA500,Outdoor,Grass,2nd Round,3,Bencic B.,Kalinskaya A.,17,81,2585,798,6,4,1,6,6,1,2,1,Completed,1.16,5,1.19,5.48,1.22,6,1.16,5.1
