WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
9,Lyon,Lyon Open,01/03/2021,WTA250,Indoor,Hard,1st Round,3,Minnen G.,Kawa K.,113,119,696,656,7,5,7,5,,,2,0,Completed,1.22,4,1.2,5.14,1.24,5.65,1.19,4.64
9,Lyon,Lyon Open,01/03/2021,WTA250,Indoor,Hard,1st Round,3,Rus A.,Wang Xiy.,79,127,971,640,7,6,6,4,,,2,0,Completed,1.72,2,1.76,2.16,1.8,2.3,1.7,2.14
9,Lyon,Lyon Open,01/03/2021,WTA250,Indoor,Hard,1st Round,3,Babos T.,Gracheva V.,105,94,760,858,6,4,5,7,6,3,2,1,Completed,2.2,1.66,2.28,1.69,2.45,1.71,2.27,1.63
9,Lyon,Lyon Open,01/03/2021,WTA250,Indoor,Hard,1st Round,3,Stojanovic N.,Cirstea S.,95,67,839,1139,6,4,6,0,,,2,0,Completed,3.2,1.36,2.88,1.47,3.3,1.62,2.91,1.41
9,Lyon,Lyon Open,01/03/2021,WTA250,Indoor,Hard,1st Round,3,Tauson C.,Alexandrova E.,139,33,565,1900,6,3,6,4,,,2,0,Completed,2.75,1.44,3.18,1.4,3.2,1.58,2.92,1.4
9,Lyon,Lyon Open,01/03/2021,WTA250,Indoor,Hard,1st Round,3,Ferro F.,Frech M.,46,161,1557,466,5,7,7,5,7,5,2,1,Completed,1.53,2.5,1.58,2.51,1.64,2.6,1.55,2.43
9,Lyon,Lyon Open,01/03/2021,WTA250,Indoor,Hard,1st Round,3,Giorgi C.,Kuzmova V.,81,102,970,775,6,2,6,3,,,2,0,Completed,1.28,3.75,1.34,3.54,1.34,4.1,1.27,3.69
9,Lyon,Lyon Open,02/03/2021,WTA250,Indoor,Hard,1st Round,3,Martincova T.,Gatto-Monticone G.,129,170,633,432,6,2,3,6,6,2,2,1,Completed,1.2,4.5,1.25,4.4,1.25,5.1,1.21,4.32
9,Lyon,Lyon Open,02/03/2021,WTA250,Indoor,Hard,1st Round,3,Gasparyan M.,Zavatska K.,131,124,621,644,6,4,6,1,,,2,0,Completed,1.44,2.75,1.41,3.11,1.49,3.2,1.42,2.85
9,Lyon,Lyon Open,02/03/2021,WTA250,Indoor,Hard,1st Round,3,Mladenovic K.,Buzarnescu M.,53,135,1455,598,5,7,7,5,6,2,2,1,Completed,1.44,2.75,1.45,2.96,1.49,3.1,1.42,2.82
