WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
7,Lyon,Lyon Open,30/01/2023,WTA250,Indoor,Hard,1st Round,3,Zanevska M.,Galfi D.,93,91,702,705,6,1,7,6,,,2,0,Completed,1.29,3.75,1.3,3.91,1.3,4.2,1.27,3.68
7,Lyon,Lyon Open,30/01/2023,WTA250,Indoor,Hard,1st Round,3,Sherif M.,Konjuh A.,50,142,991,440,6,2,3,2,,,1,0,Retired,1.33,3.4,1.45,2.95,1.45,3.45,1.39,2.97
7,Lyon,Lyon Open,30/01/2023,WTA250,Indoor,Hard,1st Round,3,Osorio M.,Cornet A.,73,58,804,927,6,4,4,6,6,1,2,1,Completed,2.38,1.57,2.57,1.56,2.72,1.59,2.47,1.53
7,Lyon,Lyon Open,30/01/2023,WTA250,Indoor,Hard,1st Round,3,Potapova A.,Bassols M.,43,124,1139,527,4,6,6,1,6,2,2,1,Completed,1.36,3.2,1.38,3.28,1.38,3.45,1.34,3.2
7,Lyon,Lyon Open,30/01/2023,WTA250,Indoor,Hard,1st Round,3,Noskova L.,Muguruza G.,56,82,949,764,6,1,6,4,,,2,0,Completed,1.57,2.38,1.55,2.62,1.59,2.62,1.55,2.42
7,Lyon,Lyon Open,30/01/2023,WTA250,Indoor,Hard,1st Round,3,Martic P.,Mladenovic K.,36,145,1297,436,3,6,6,3,7,5,2,1,Completed,1.3,3.5,1.36,3.43,1.37,3.89,1.33,3.31
7,Lyon,Lyon Open,30/01/2023,WTA250,Indoor,Hard,1st Round,3,Niemeier J.,Danilovic O.,71,141,825,443,7,5,2,6,6,3,2,1,Completed,1.53,2.5,1.61,2.46,1.62,2.5,1.56,2.41
7,Lyon,Lyon Open,31/01/2023,WTA250,Indoor,Hard,1st Round,3,Andreeva E.,Blinkova A.,134,64,484,884,6,7,6,4,4,0,1,1,Retired,2.3,1.62,2.34,1.66,2.45,1.66,2.3,1.6
7,Lyon,Lyon Open,31/01/2023,WTA250,Indoor,Hard,1st Round,3,Bondar A.,Parrizas Diaz N.,72,75,816,790,6,4,6,4,,,2,0,Completed,2.3,1.62,2.33,1.67,2.35,1.71,2.26,1.63
7,Lyon,Lyon Open,31/01/2023,WTA250,Indoor,Hard,1st Round,3,Parks A.,Grabher J.,79,89,777,724,6,3,5,7,6,4,2,1,Completed,1.17,5,1.2,5.09,1.2,6.5,1.17,4.9
7,Lyon,Lyon Open,31/01/2023,WTA250,Indoor,Hard,1st Round,3,Kovinic D.,Golubic V.,67,85,846,744,6,1,6,4,,,2,0,Completed,2.5,1.53,2.56,1.57,2.58,1.62,2.46,1.53
