WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
11,Lyon,Lyon Open,03/03/2022,WTA250,Indoor,Hard,2nd Round,3,Diatchenko V.,Golubic V.,118,35,556,1452,7,6,4,6,6,4,2,1,Completed,4,1.25,4.06,1.28,4.15,1.37,3.75,1.27
11,Lyon,Lyon Open,03/03/2022,WTA250,Indoor,Hard,2nd Round,3,Garcia C.,Trevisan M.,74,92,885,754,6,4,2,6,6,3,2,1,Completed,1.28,3.75,1.31,3.8,1.36,4.05,1.29,3.52
11,Lyon,Lyon Open,03/03/2022,WTA250,Indoor,Hard,2nd Round,3,Yastremska D.,Bucsa C.,140,139,462,466,6,2,6,3,,,2,0,Completed,1.36,3.2,1.37,3.31,1.39,3.31,1.36,3.08
11,Lyon,Lyon Open,03/03/2022,WTA250,Indoor,Hard,2nd Round,3,Paolini J.,Korpatsch T.,48,167,1124,388,6,1,6,2,,,2,0,Completed,1.25,4,1.29,3.96,1.29,4.2,1.25,3.89
11,Lyon,Lyon Open,04/03/2022,WTA250,Indoor,Hard,Quarterfinals,3,Zhang S.,Diatchenko V.,64,118,975,556,3,0,,,,,0,0,Retired,1.4,3,1.37,3.38,1.44,3.41,1.39,2.97
11,Lyon,Lyon Open,04/03/2022,WTA250,Indoor,Hard,Quarterfinals,3,Yastremska D.,Paolini J.,140,48,462,1124,6,4,7,6,,,2,0,Completed,1.72,2.1,1.92,1.99,1.92,2.23,1.75,2.05
11,Lyon,Lyon Open,04/03/2022,WTA250,Indoor,Hard,Quarterfinals,3,Garcia C.,Van Uytvanck A.,74,55,885,1083,4,6,6,3,7,5,2,1,Completed,2.75,1.44,2.9,1.47,3,1.54,2.75,1.44
11,Lyon,Lyon Open,04/03/2022,WTA250,Indoor,Hard,Quarterfinals,3,Cirstea S.,Bondar A.,30,79,1666,830,6,3,6,3,,,2,0,Completed,1.22,4.33,1.24,4.54,1.24,4.66,1.22,4.28
11,Lyon,Lyon Open,05/03/2022,WTA250,Indoor,Hard,Semifinals,3,Zhang S.,Garcia C.,64,74,975,885,6,2,7,5,,,2,0,Completed,1.72,2.1,1.81,2.12,1.84,2.13,1.76,2.07
11,Lyon,Lyon Open,05/03/2022,WTA250,Indoor,Hard,Semifinals,3,Yastremska D.,Cirstea S.,140,30,462,1666,7,6,4,6,6,4,2,1,Completed,1.72,2.1,1.78,2.17,1.83,2.21,1.73,2.1
11,Lyon,Lyon Open,06/03/2022,WTA250,Indoor,Hard,The Final,3,Zhang S.,Yastremska D.,64,140,975,462,3,6,6,3,6,4,2,1,Completed,2.1,1.72,2.11,1.81,2.19,1.81,2.07,1.76
