WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Siniakova K.,Mladenovic K.,47,48,1122,1121,7,6,6,2,,,2,0,Completed,1.57,2.25,1.6,2.45,,,1.62,2.44,1.64,2.5,1.59,2.39
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Puig M.,Flipkens K.,51,58,1105,1023,7,5,5,7,6,3,2,1,Completed,1.36,3,1.38,3,,,1.38,3.26,1.44,3.32,1.38,3.09
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Zheng S.,Collins D.,68,38,873,1359,2,6,6,4,6,2,2,1,Completed,2,1.72,2.25,1.7,2.2,1.67,2.02,1.87,2.2,1.91,2.02,1.8
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Peterson R.,Babos T.,61,56,973,1031,6,7,6,4,4,1,1,1,Retired,1.57,2.25,1.65,2.35,,,1.69,2.28,1.7,2.39,1.64,2.28
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Goerges J.,Vondrousova M.,10,73,3730,845,6,3,3,6,7,6,2,1,Completed,1.57,2.25,1.57,2.55,,,1.53,2.66,1.57,2.71,1.52,2.55
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Sevastova A.,39,19,1335,2600,6,2,6,3,,,2,0,Completed,2,1.72,2.15,1.77,2.1,1.73,2.36,1.65,2.36,1.84,2.12,1.74
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Kasatkina D.,Tsurenko L.,13,26,3355,1805,6,4,7,5,,,2,0,Completed,1.8,1.9,1.85,2.05,1.8,2,1.75,2.19,1.91,2.19,1.78,2.06
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Sasnovich A.,Mertens E.,32,15,1485,3170,7,6,7,6,,,2,0,Completed,3,1.36,3.1,1.42,2.75,1.44,3.07,1.42,3.23,1.44,2.97,1.4
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Zhang S.,Stosur S.,46,67,1125,890,6,2,6,2,,,2,0,Completed,1.36,3,1.45,2.95,1.44,2.75,1.44,2.98,1.45,3.3,1.38,3.05
51,Wuhan,Wuhan Open,23/09/18,Premier,Outdoor,Hard,1st Round,3,Kontaveit A.,Stephens S.,27,9,1690,3912,4,6,7,5,6,4,2,1,Completed,2.75,1.4,2.85,1.47,2.75,1.44,2.86,1.47,3.06,1.48,2.83,1.43
