WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Siegemund L.,Kovinic D.,31,63,1505,975,6,7,7,5,6,4,2,1,Completed,1.4,2.75,1.4,2.6,1.44,2.75,1.52,2.7,1.52,2.81,1.45,2.69
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Wickmayer Y.,Rogers S.,59,65,1020,968,6,3,7,6,,,2,0,Completed,1.66,2.1,1.72,1.88,1.73,2.1,1.79,2.12,1.8,2.15,1.74,2.06
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Shvedova Y.,Zheng S.,41,79,1247,825,6,0,6,3,,,2,0,Completed,1.53,2.37,1.52,2.2,1.57,2.38,1.66,2.34,1.66,2.5,1.59,2.32
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Siniakova K.,Babos T.,56,25,1089,1630,6,3,7,5,,,2,0,Completed,2,1.72,1.92,1.7,2,1.8,1.96,1.93,2.1,1.93,1.95,1.83
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Safarova L.,Lepchenko V.,43,87,1240,743,7,5,6,3,,,2,0,Completed,1.4,2.75,1.35,2.75,1.4,3,1.46,2.89,1.46,3.1,1.4,2.86
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Vinci R.,Puig M.,15,27,2595,1570,6,3,6,3,,,2,0,Completed,2.25,1.57,2.15,1.55,2.25,1.62,2.26,1.7,2.33,1.7,2.21,1.64
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Begu I.,Kulichkova E.,26,135,1585,439,4,6,7,6,6,2,2,1,Completed,1.57,2.25,1.55,2.15,1.62,2.25,1.68,2.3,1.71,2.38,1.63,2.22
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Bencic B.,10,40,3250,1298,6,3,3,4,,,1,0,Retired,1.53,2.37,1.48,2.35,1.57,2.38,1.68,2.31,1.68,2.5,1.59,2.31
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Chirico L.,Bacsinszky T.,74,14,892,2773,6,3,4,3,,,1,0,Retired,3,1.36,2.85,1.33,3.5,1.3,2.91,1.46,3.6,1.46,3.07,1.36
52,Wuhan,Wuhan Open,25/09/16,Premier,Outdoor,Hard,1st Round,3,Makarova E.,Lisicki S.,37,105,1352,620,6,1,6,2,,,2,0,Completed,1.4,2.75,1.38,2.65,1.4,3,1.53,2.67,1.53,3,1.42,2.8
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Cornet A.,12,58,2975,1022,6,2,2,6,6,3,2,1,Completed,1.4,2.75,1.35,2.75,1.44,2.75,1.45,2.93,1.45,3,1.41,2.83
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Kvitova P.,Ostapenko J.,16,46,2390,1229,6,3,6,1,,,2,0,Completed,1.22,4,1.2,3.75,1.25,4,1.27,4.1,1.27,4.25,1.24,3.95
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Doi M.,Pavlyuchenkova A.,33,17,1495,2255,6,7,6,4,3,1,1,1,Retired,3.25,1.33,3,1.3,3.25,1.36,3.38,1.36,3.5,1.36,3.21,1.34
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Sevastova A.,36,30,1415,1540,6,1,4,1,,,1,0,Retired,2.1,1.66,1.88,1.72,2,1.73,2.18,1.75,2.2,1.83,2.07,1.73
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Brengle M.,Watson H.,72,76,905,872,6,3,2,1,,,1,0,Retired,2.25,1.57,2.1,1.55,2.25,1.62,2.37,1.65,2.4,1.65,2.29,1.6
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Zhang S.,Peng S.,38,227,1350,230,6,7,6,3,6,4,2,1,Completed,1.4,2.75,1.38,2.65,1.44,2.75,1.45,2.93,1.45,3,1.41,2.8
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Konta J.,Beck A.,13,48,2865,1170,6,1,6,2,,,2,0,Completed,1.18,4.5,1.2,3.6,1.25,4,1.21,4.89,1.25,4.9,1.2,4.35
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Mladenovic K.,Vandeweghe C.,54,32,1110,1501,7,6,6,3,,,2,0,Completed,2.37,1.53,2.1,1.6,2.38,1.57,2.45,1.61,2.45,1.62,2.33,1.58
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Mattek-Sands B.,18,131,2231,475,4,6,6,3,6,4,2,1,Completed,1.22,4,1.2,3.75,1.25,4,1.3,3.82,1.32,4.33,1.25,3.85
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Strycova B.,Errani S.,21,35,1930,1420,6,1,3,6,6,1,2,1,Completed,1.53,2.37,1.58,2.1,1.62,2.2,1.63,2.42,1.7,2.42,1.61,2.28
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Jankovic J.,Gavrilova D.,39,50,1335,1165,6,2,6,2,,,2,0,Completed,2,1.72,1.88,1.72,2,1.8,2.04,1.85,2.1,1.86,1.97,1.8
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Kasatkina D.,Goerges J.,28,66,1563,967,6,0,6,4,,,2,0,Completed,1.57,2.25,1.5,2.25,1.62,2.25,1.67,2.32,1.67,2.4,1.61,2.28
52,Wuhan,Wuhan Open,26/09/16,Premier,Outdoor,Hard,1st Round,3,Garcia C.,Lucic-Baroni M.,24,64,1675,973,6,2,6,4,,,2,0,Completed,1.44,2.62,1.42,2.4,1.5,2.62,1.54,2.62,1.54,2.75,1.48,2.58
