WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
51,Wuhan,Wuhan Open,23/09/2019,Premier,Outdoor,Hard,1st Round,3,Muguruza G.,Peng S.,26,102,1860,609,6,3,6,2,,,2,0,Completed,1.5,2.5,1.58,2.52,1.61,2.56,1.54,2.45
51,Wuhan,Wuhan Open,23/09/2019,Premier,Outdoor,Hard,1st Round,3,Kenin S.,Pavlyuchenkova A.,17,36,2630,1490,6,2,7,6,,,2,0,Completed,1.4,2.75,1.5,2.75,1.92,2.85,1.48,2.66
51,Wuhan,Wuhan Open,23/09/2019,Premier,Outdoor,Hard,1st Round,3,Bouzkova M.,Zidansek T.,58,67,1017,908,6,1,6,3,,,2,0,Completed,1.53,2.37,1.52,2.66,1.58,2.7,1.51,2.55
51,Wuhan,Wuhan Open,23/09/2019,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Hercog P.,7,52,4326,1064,7,6,6,3,,,2,0,Completed,1.4,2.75,1.44,2.97,1.44,3.38,1.4,2.94
51,Wuhan,Wuhan Open,23/09/2019,Premier,Outdoor,Hard,2nd Round,3,Sabalenka A.,Collins D.,14,33,2785,1554,6,1,6,0,,,2,0,Completed,1.36,3,1.35,3.44,1.4,3.65,1.32,3.36
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Strycova B.,6,34,4803,1550,6,3,6,2,,,2,0,Completed,1.22,4,1.32,3.69,1.33,4.6,1.25,3.91
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Hsieh S.W.,69,32,906,1555,6,2,7,6,,,2,0,Completed,1.53,2.37,1.55,2.61,1.64,2.61,1.55,2.42
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Rybakina E.,Jabeur O.,50,54,1078,1035,6,1,6,7,6,2,2,1,Completed,2,1.72,1.98,1.91,2.06,1.91,1.96,1.84
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Stephens S.,Wang Yaf.,15,48,2769,1100,6,2,3,6,6,1,2,1,Completed,1.61,2.2,1.63,2.41,1.67,2.5,1.6,2.33
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Riske A.,Puig M.,35,71,1497,893,2,6,7,6,6,3,2,1,Completed,1.72,2,1.88,2,1.91,2.1,1.8,2
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Martic P.,Peterson R.,22,53,2383,1055,6,0,3,6,6,1,2,1,Completed,1.44,2.62,1.61,2.45,1.61,2.75,1.51,2.53
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Svitolina E.,Muguruza G.,3,26,5160,1860,7,5,6,2,,,2,0,Completed,1.72,2,1.75,2.19,1.78,2.2,1.74,2.09
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Yastremska D.,Mchale C.,27,104,1795,591,6,3,7,6,,,2,0,Completed,1.36,3,1.37,3.34,1.44,3.4,1.37,3.04
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Kenin S.,Mertens E.,17,24,2630,2235,4,6,6,4,7,6,2,1,Completed,1.9,1.8,2.01,1.88,2.05,1.94,1.96,1.84
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Barty A.,Garcia C.,1,30,6446,1666,4,6,6,4,6,1,2,1,Completed,1.22,4,1.27,4.11,1.3,4.2,1.25,3.9
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Bertens K.,Pera B.,8,81,4225,776,3,6,6,4,6,2,2,1,Completed,1.5,2.5,1.53,2.66,1.56,2.77,1.5,2.58
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Wang Q.,Bouzkova M.,16,58,2668,1017,6,3,6,3,,,2,0,Completed,1.5,2.5,1.53,2.67,1.57,3.42,1.51,2.54
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Kudermetova V.,Bencic B.,45,10,1154,3738,2,6,6,3,6,4,2,1,Completed,2.62,1.44,2.86,1.47,3.05,1.49,2.79,1.43
51,Wuhan,Wuhan Open,24/09/2019,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Anisimova A.,2,29,6125,1727,6,3,6,3,,,2,0,Completed,1.25,3.75,1.3,3.81,1.34,3.88,1.29,3.58
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Rybakina E.,Halep S.,50,6,1078,4803,5,4,,,,,0,0,Retired,5,1.16,5.69,1.18,6.25,1.18,5.39,1.15
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Svitolina E.,Kuznetsova S.,3,69,5160,906,6,4,6,2,,,2,0,Completed,1.61,2.3,1.66,2.37,1.69,2.4,1.61,2.3
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Barty A.,Kenin S.,1,17,6446,2630,6,3,7,5,,,2,0,Completed,1.36,3.2,1.44,3.03,1.45,3.2,1.39,2.98
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Sabalenka A.,Bertens K.,14,8,2785,4225,6,1,7,6,,,2,0,Completed,1.5,2.62,1.54,2.66,1.56,2.75,1.5,2.57
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Martic P.,Kudermetova V.,22,45,2383,1154,6,3,6,1,,,2,0,Completed,1.36,3.2,1.36,3.46,1.4,3.5,1.35,3.21
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Riske A.,Wang Q.,35,16,1497,2668,6,2,6,1,,,2,0,Completed,2.75,1.44,2.69,1.53,2.85,1.53,2.7,1.46
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Yastremska D.,Pliskova Ka.,27,2,1795,6125,6,1,6,4,,,2,0,Completed,3.4,1.33,3.41,1.37,3.6,1.4,3.38,1.32
51,Wuhan,Wuhan Open,25/09/2019,Premier,Outdoor,Hard,3rd Round,3,Kvitova P.,Stephens S.,7,15,4326,2769,6,3,6,3,,,2,0,Completed,1.53,2.5,1.57,2.57,1.58,2.71,1.52,2.53
51,Wuhan,Wuhan Open,26/09/2019,Premier,Outdoor,Hard,Quarterfinals,3,Barty A.,Martic P.,1,22,6446,2383,7,6,3,6,6,3,2,1,Completed,1.5,2.62,1.55,2.67,1.56,2.7,1.5,2.57
51,Wuhan,Wuhan Open,26/09/2019,Premier,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Rybakina E.,14,50,2785,1078,6,3,1,6,6,1,2,1,Completed,1.2,4.5,1.23,4.8,1.24,4.86,1.21,4.45
51,Wuhan,Wuhan Open,26/09/2019,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Yastremska D.,7,27,4326,1795,6,2,6,4,,,2,0,Completed,1.53,2.5,1.61,2.52,1.62,2.6,1.56,2.42
51,Wuhan,Wuhan Open,26/09/2019,Premier,Outdoor,Hard,Quarterfinals,3,Riske A.,Svitolina E.,35,3,1497,5160,6,1,6,3,,,2,0,Completed,3.4,1.33,3.9,1.31,3.9,1.35,3.45,1.31
51,Wuhan,Wuhan Open,27/09/2019,Premier,Outdoor,Hard,Semifinals,3,Sabalenka A.,Barty A.,14,1,2785,6446,7,5,6,4,,,2,0,Completed,2.2,1.66,2.3,1.71,2.35,1.71,2.22,1.66
51,Wuhan,Wuhan Open,27/09/2019,Premier,Outdoor,Hard,Semifinals,3,Riske A.,Kvitova P.,35,7,1497,4326,7,5,7,5,,,2,0,Completed,3.5,1.3,3.45,1.37,3.54,1.41,3.34,1.33
51,Wuhan,Wuhan Open,28/09/2019,Premier,Outdoor,Hard,The Final,3,Sabalenka A.,Riske A.,14,35,2785,1497,6,3,3,6,6,1,2,1,Completed,1.44,2.75,1.47,2.95,1.53,2.95,1.45,2.74
