WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,13/09/10,International,Outdoor,Hard,1st Round,3,Camerin M.E.,Lu J.J.,106,255,646,196,3,6,6,1,7,5,2,1,Completed,1.28,3.5,1.35,3,1.3,3.4,1.33,3.74,1.29,3.25,1.4,4,1.3,3.29
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,13/09/10,International,Outdoor,Hard,1st Round,3,Chang K.C.,Nara K.,86,112,746,626,6,1,6,2,,,2,0,Completed,1.9,1.8,1.9,1.85,1.83,1.83,1.83,2.12,2,1.73,2.05,2.12,1.88,1.86
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,13/09/10,International,Outdoor,Hard,1st Round,3,Zhang S.,Ferguson S.,101,114,676,575,3,6,7,6,6,2,2,1,Completed,1.57,2.25,1.55,2.35,1.67,2.1,1.63,2.49,1.57,2.25,1.67,2.49,1.6,2.27
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,13/09/10,International,Outdoor,Hard,1st Round,3,Amanmuradova A.,Savchuk O.,60,139,1031,458,7,5,6,2,,,2,0,Completed,1.3,3.4,1.35,3,1.36,3,1.35,3.61,1.36,2.88,1.4,3.61,1.33,3.18
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,13/09/10,International,Outdoor,Hard,1st Round,3,Ivanova E.,Voegele S.,166,121,382,552,6,3,7,6,,,2,0,Completed,3.25,1.33,3.3,1.3,3,1.36,3.22,1.41,3.5,1.25,3.5,1.41,3.14,1.34
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,13/09/10,International,Outdoor,Hard,1st Round,3,Scheepers C.,Xu Y.F.,93,249,704,199,6,4,6,0,,,2,0,Completed,1.33,3.25,1.25,3.75,1.33,3.25,1.28,4.18,1.33,3,1.36,4.18,1.31,3.33
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,14/09/10,International,Outdoor,Hard,1st Round,3,Kudryavtseva A.,Jovanovski B.,103,91,666,731,6,1,7,5,,,2,0,Completed,1.83,1.83,1.9,1.85,1.91,1.8,1.94,1.98,1.83,1.83,2.05,1.98,1.88,1.85
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,14/09/10,International,Outdoor,Hard,1st Round,3,Groth J.,Bratchikova N.,55,142,1105,452,6,2,6,0,,,2,0,Completed,1.08,7,1.1,6.5,1.13,5.5,1.14,7.18,1.13,5.5,1.14,8.25,1.11,6.27
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,14/09/10,International,Outdoor,Hard,1st Round,3,Mirza S.,O'Brien K.,144,131,445,508,6,3,1,6,6,2,2,1,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.31,3.92,1.22,3.75,1.32,4.12,1.27,3.64
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,14/09/10,International,Outdoor,Hard,1st Round,3,Brianti A.,Parmentier P.,84,97,760,691,6,3,6,1,,,2,0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,2.03,1.9,1.91,1.8,2.03,2.05,1.88,1.85
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,14/09/10,International,Outdoor,Hard,1st Round,3,Han X.,Hsieh S.W.,162,317,397,144,7,6,1,6,6,1,2,1,Completed,2.1,1.66,2.15,1.65,2.1,1.67,2.39,1.66,2.5,1.5,2.5,1.75,2.16,1.65
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,14/09/10,International,Outdoor,Hard,1st Round,3,Panova A.,Sun S.,127,271,530,183,1,6,6,4,6,2,2,1,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.7,2.32,1.57,2.25,1.71,2.4,1.62,2.2
