WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Linette M.,Kovinic D.,66,88,931,773,7,6,6,1,,,2,0,Completed,1.22,4.33,1.25,4.35,1.25,4.35,1.23,4.05
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Kanepi K.,Parrizas Diaz N.,39,52,1297,1162,6,7,6,4,6,4,2,1,Completed,1.4,3,1.37,3.31,1.45,3.31,1.38,3
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Sorribes Tormo S.,Udvardy P.,40,99,1276,688,6,3,6,0,,,2,0,Completed,1.22,4.33,1.24,4.44,1.25,4.44,1.22,4.15
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Kostyuk M.,Golubic V.,79,51,820,1166,6,2,6,1,,,2,0,Completed,2.5,1.53,2.67,1.53,2.81,1.75,2.52,1.51
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Frech M.,Zheng Q.,92,53,745,1153,6,3,6,0,,,2,0,Completed,2.62,1.5,2.72,1.51,2.74,1.51,2.6,1.48
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Rogers S.,Bouzkova M.,37,65,1334,940,3,6,6,3,6,4,2,1,Completed,1.57,2.37,1.71,2.26,1.71,2.58,1.59,2.33
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Davis L.,Ruse E.G.,102,55,644,1127,6,4,6,4,,,2,0,Completed,1.9,1.9,1.97,1.92,2.05,1.94,1.93,1.86
29,Eastbourne,Eastbourne International,19/06/2022,WTA500,Outdoor,Grass,1st Round,3,Boulter K.,Martincova T.,127,59,505,1050,7,5,7,6,,,2,0,Completed,2.1,1.72,2.09,1.81,2.23,2.38,2.12,1.72
29,Eastbourne,Eastbourne International,20/06/2022,WTA500,Outdoor,Grass,1st Round,3,Tsurenko L.,Osorio M.,114,61,574,1016,7,5,7,6,,,2,0,Completed,1.36,3.2,1.36,3.36,1.37,3.5,1.35,3.13
29,Eastbourne,Eastbourne International,20/06/2022,WTA500,Outdoor,Grass,1st Round,3,Marino R.,Watson H.,107,120,621,541,7,6,6,4,,,2,0,Completed,1.57,2.37,1.66,2.34,1.7,2.63,1.6,2.32
29,Eastbourne,Eastbourne International,20/06/2022,WTA500,Outdoor,Grass,1st Round,3,Flipkens K.,Zanevska M.,257,68,271,921,6,2,6,3,,,2,0,Completed,1.66,2.2,1.63,2.41,1.69,2.41,1.62,2.28
29,Eastbourne,Eastbourne International,20/06/2022,WTA500,Outdoor,Grass,1st Round,3,Burrage J.,Martic P.,169,80,395,815,3,6,7,5,6,3,2,1,Completed,2.75,1.44,2.77,1.5,2.85,1.5,2.7,1.45
29,Eastbourne,Eastbourne International,20/06/2022,WTA500,Outdoor,Grass,1st Round,3,Vekic D.,Yastremska D.,93,74,741,856,6,0,6,2,,,2,0,Completed,2,1.8,2.21,1.74,2.28,1.83,2.1,1.73
29,Eastbourne,Eastbourne International,20/06/2022,WTA500,Outdoor,Grass,1st Round,3,Tomljanovic A.,Krunic A.,45,108,1221,616,6,0,4,6,6,3,2,1,Completed,1.4,3,1.42,3.06,1.44,3.1,1.4,2.91
29,Eastbourne,Eastbourne International,20/06/2022,WTA500,Outdoor,Grass,1st Round,3,Kalinina A.,Cirstea S.,36,32,1347,1430,6,0,2,1,,,1,0,Retired,2,1.8,2.13,1.79,2.15,1.85,2.05,1.76
