WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Svitolina E.,Badosa P.,5,33,5835,2060,4,6,6,1,7,6,2,1,Completed,1.66,2.2,1.65,2.36,1.68,2.4,1.62,2.25
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Rybakina E.,Dart H.,21,141,3043,572,6,2,6,7,6,4,2,1,Completed,1.2,4.5,1.19,5.2,1.2,5.5,1.18,4.65
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Sevastova A.,Kostyuk M.,61,67,1305,1182,6,1,6,7,6,4,2,1,Completed,2,1.8,1.99,1.89,2.25,1.95,2,1.8
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Andreescu B.,Mchale C.,7,96,5266,847,6,4,2,6,6,2,2,1,Completed,1.28,3.75,1.34,3.55,1.34,4,1.28,3.57
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Giorgi C.,Pliskova Ka.,75,10,1098,4285,2,6,6,2,6,2,2,1,Completed,2.75,1.44,2.87,1.47,3,1.47,2.77,1.43
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Ostapenko J.,Pavlyuchenkova A.,43,19,1635,3300,6,1,6,3,,,2,0,Completed,1.66,2.2,1.54,2.63,1.73,2.7,1.56,2.41
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Rogers S.,Bertens K.,47,20,1540,3220,6,1,7,5,,,2,0,Completed,1.36,3.2,1.42,3.09,1.42,3.4,1.36,3.08
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Jabeur O.,Vondrousova M.,24,40,2635,1686,6,3,7,6,,,2,0,Completed,1.4,3,1.43,3.01,1.43,3.56,1.38,2.97
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Swiatek I.,Watson H.,9,65,4430,1226,6,3,6,7,7,5,2,1,Completed,1.16,5,1.21,4.86,1.27,5.16,1.18,4.66
30,Eastbourne,Viking International,22/06/2021,WTA500,Outdoor,Grass,1st Round,3,Kasatkina D.,Zvonareva V.,34,97,1985,847,7,5,2,2,,,1,0,Retired,1.8,2,2.1,1.81,2.1,2,1.89,1.89
