ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
38,Eastbourne,Eastbourne International,24/06/2019,ATP250,Outdoor,Grass,1st Round,3,Hurkacz H.,Cecchinato M.,52,40,923,1130,6,4,6,4,,,,,,,2,0,Completed,1.4,2.75,1.5,2.78,1.51,2.92,1.45,2.73
38,Eastbourne,Eastbourne International,24/06/2019,ATP250,Outdoor,Grass,1st Round,3,Verdasco F.,Millman J.,36,58,1210,875,6,7,6,4,6,1,,,,,2,1,Completed,1.9,1.8,2.07,1.83,2.07,1.95,1.97,1.83
38,Eastbourne,Eastbourne International,24/06/2019,ATP250,Outdoor,Grass,1st Round,3,Querrey S.,Kukushkin M.,79,47,680,955,6,3,7,6,,,,,,,2,0,Completed,1.66,2.1,1.73,2.21,1.8,2.21,1.73,2.09
38,Eastbourne,Eastbourne International,24/06/2019,ATP250,Outdoor,Grass,1st Round,3,Johnson S.,Opelka R.,69,61,750,855,7,6,6,3,,,,,,,2,0,Completed,1.57,2.25,1.56,2.57,1.63,2.63,1.55,2.45
38,Eastbourne,Eastbourne International,24/06/2019,ATP250,Outdoor,Grass,1st Round,3,Fritz T.,Jubb P.,42,472,1090,15,6,2,6,3,,,,,,,2,0,Completed,1.3,3.4,1.36,3.41,1.4,3.64,1.34,3.27
38,Eastbourne,Eastbourne International,25/06/2019,ATP250,Outdoor,Grass,1st Round,3,Londero J.I.,Clarke J.,62,166,854,342,6,7,6,1,6,3,,,,,2,1,Completed,,,,,1.48,2.67,1.48,2.67
38,Eastbourne,Eastbourne International,25/06/2019,ATP250,Outdoor,Grass,1st Round,3,Evans D.,Albot R.,65,41,818,1126,7,6,6,2,,,,,,,2,0,Completed,1.5,2.5,1.51,2.73,1.58,2.75,1.51,2.55
38,Eastbourne,Eastbourne International,25/06/2019,ATP250,Outdoor,Grass,1st Round,3,Jarry N.,Cuevas P.,55,44,900,1003,6,1,7,6,,,,,,,2,0,Completed,1.44,2.62,1.55,2.6,1.57,2.8,1.51,2.55
38,Eastbourne,Eastbourne International,25/06/2019,ATP250,Outdoor,Grass,1st Round,3,Norrie C.,Chardy J.,49,81,940,675,6,3,7,6,,,,,,,2,0,Completed,3,1.36,2.82,1.48,3.07,1.5,2.85,1.42
38,Eastbourne,Eastbourne International,25/06/2019,ATP250,Outdoor,Grass,1st Round,3,Fabbiano T.,Ward J.,102,205,543,255,2,6,6,3,6,1,,,,,2,1,Completed,2.25,1.57,2.18,1.75,2.36,1.77,2.18,1.68
38,Eastbourne,Eastbourne International,25/06/2019,ATP250,Outdoor,Grass,1st Round,3,Herbert P.H.,Kudla D.,38,113,1168,520,5,7,7,6,6,4,,,,,2,1,Completed,1.44,2.62,1.58,2.5,1.61,2.68,1.53,2.49
38,Eastbourne,Eastbourne International,25/06/2019,ATP250,Outdoor,Grass,1st Round,3,Simon G.,Sandgren T.,25,92,1445,599,7,5,6,1,,,,,,,2,0,Completed,1.53,2.37,1.6,2.44,1.65,2.54,1.58,2.36
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Fritz T.,Pella G.,42,26,1090,1430,6,4,3,6,6,4,,,,,2,1,Completed,1.36,3,1.36,3.45,1.37,3.66,1.34,3.24
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Hurkacz H.,Johnson S.,52,69,923,750,6,3,7,6,,,,,,,2,0,Completed,2.37,1.53,2.38,1.65,2.45,1.67,2.35,1.59
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Verdasco F.,Londero J.I.,36,62,1210,854,6,7,6,3,7,6,,,,,2,1,Completed,1.25,3.75,1.28,4.1,1.31,4.1,1.27,3.73
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Querrey S.,Lajovic D.,79,33,680,1271,6,2,6,3,,,,,,,2,0,Completed,1.3,3.4,1.34,3.56,1.37,3.6,1.3,3.49
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Fabbiano T.,Djere L.,102,30,543,1329,7,6,7,6,,,,,,,2,0,Completed,1.61,2.2,1.69,2.3,1.74,2.3,1.67,2.19
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Evans D.,Herbert P.H.,65,38,818,1168,6,3,7,5,,,,,,,2,0,Completed,1.57,2.25,1.66,2.37,1.67,2.4,1.62,2.28
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Simon G.,Jarry N.,25,55,1445,900,6,2,6,4,,,,,,,2,0,Completed,1.72,2,1.75,2.2,1.8,2.25,1.72,2.1
38,Eastbourne,Eastbourne International,26/06/2019,ATP250,Outdoor,Grass,2nd Round,3,Edmund K.,Norrie C.,31,49,1280,940,6,2,6,2,,,,,,,2,0,Completed,1.53,2.37,1.58,2.56,1.59,2.6,1.54,2.45
38,Eastbourne,Eastbourne International,27/06/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Querrey S.,Verdasco F.,79,36,680,1210,7,6,6,2,,,,,,,2,0,Completed,1.44,2.75,1.53,2.74,1.57,2.93,1.47,2.68
38,Eastbourne,Eastbourne International,27/06/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Fabbiano T.,Simon G.,102,25,543,1445,6,4,6,3,,,,,,,2,0,Completed,4,1.25,4.84,1.23,4.84,1.27,4.25,1.22
38,Eastbourne,Eastbourne International,27/06/2019,ATP250,Outdoor,Grass,Quarterfinals,3,Fritz T.,Hurkacz H.,42,52,1090,923,6,4,7,6,,,,,,,2,0,Completed,1.72,2.1,1.7,2.32,1.74,2.33,1.68,2.19
