WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
31,Eastbourne,AEGON International,18/06/12,Premier,Outdoor,Grass,1st Round,3,Wozniak A.,Voskoboeva G.,56,54,1140,1168,6,3,4,6,7,6,2,1,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.48,2.83,1.53,2.38,1.53,2.9,1.46,2.65
31,Eastbourne,AEGON International,18/06/12,Premier,Outdoor,Grass,1st Round,3,Hantuchova D.,Keothavong A.,29,77,1820,836,6,2,6,3,,,2,0,Completed,1.28,3.5,1.3,3.35,1.25,3.75,1.35,3.44,1.2,4,1.37,4,1.3,3.4
31,Eastbourne,AEGON International,18/06/12,Premier,Outdoor,Grass,1st Round,3,Scheepers C.,Barthel M.,43,37,1350,1511,6,1,4,6,6,1,2,1,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.87,1.47,2.63,1.44,2.87,1.53,2.62,1.46
31,Eastbourne,AEGON International,18/06/12,Premier,Outdoor,Grass,1st Round,3,Paszek T.,Erakovic M.,59,45,1098,1297,7,5,6,1,,,2,0,Completed,3,1.36,2.8,1.4,2.62,1.44,3.42,1.36,2.63,1.44,3.45,1.44,3.01,1.36
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Kerber A.,Vesnina E.,8,83,4055,806,3,6,6,0,7,5,2,1,Completed,1.25,3.75,1.2,4.25,1.22,4,1.26,4.25,1.25,3.5,1.27,4.3,1.24,3.91
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Makarova E.,Kvitova P.,48,4,1242,6775,7,5,6,4,,,2,0,Completed,3.75,1.25,4.25,1.2,4.5,1.17,4.21,1.26,4.5,1.17,4.58,1.26,4.21,1.21
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Zakopalova K.,Zheng J.,36,27,1630,1850,6,3,4,6,6,3,2,1,Completed,1.72,2,1.8,1.95,1.73,2,1.86,2.03,1.83,1.83,1.87,2.03,1.8,1.95
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Pavlyuchenkova A.,Hsieh S.W.,33,62,1681,1031,6,2,3,0,,,1,0,Retired,2,1.72,2.08,1.7,2,1.73,2.31,1.68,2.1,1.67,2.33,1.8,2.13,1.68
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Pironkova T.,Radwanska A.,40,3,1401,7230,6,2,6,4,,,2,0,Completed,5,1.16,5,1.15,4.5,1.17,5.81,1.17,5,1.14,6.01,1.17,5.2,1.14
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Mchale C.,Wozniacki C.,30,7,1750,4366,6,1,6,7,6,4,2,1,Completed,3.25,1.33,3.75,1.25,3.75,1.25,3.42,1.36,3.5,1.25,3.8,1.36,3.47,1.29
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Robson L.,Martinez-Sanchez M.J.,111,49,613,1234,3,6,6,2,6,2,2,1,Completed,1.72,2,1.7,2.08,1.73,2,1.74,2.21,1.73,2,1.76,2.25,1.69,2.1
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Safarova L.,Babos T.,21,69,2085,933,3,6,6,3,7,6,2,1,Completed,1.18,4.5,1.18,4.5,1.17,4.5,1.24,4.52,1.14,5,1.24,5.25,1.18,4.61
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Cetkovska P.,Hlavackova A.,25,89,1945,736,3,6,6,2,6,1,2,1,Completed,1.44,2.62,1.5,2.5,1.44,2.62,1.53,2.67,1.44,2.63,1.53,2.8,1.47,2.59
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Bartoli M.,Cirstea S.,9,50,3720,1211,6,2,6,2,,,2,0,Completed,1.22,4,1.2,4.25,1.2,4.33,1.26,4.21,1.17,4.5,1.26,5,1.2,4.38
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Watson H.,Arn G.,110,106,623,640,6,3,6,4,,,2,0,Completed,1.61,2.2,1.55,2.35,1.5,2.5,1.53,2.67,1.62,2.2,1.62,2.67,1.55,2.37
31,Eastbourne,AEGON International,19/06/12,Premier,Outdoor,Grass,1st Round,3,Dubois S.,Suarez Navarro C.,123,38,555,1495,6,4,6,4,,,2,0,Completed,2.2,1.61,2.15,1.65,2.25,1.57,2.22,1.73,2.2,1.62,2.25,1.73,2.15,1.67
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Kerber A.,Scheepers C.,8,43,4055,1350,6,3,6,2,,,2,0,Completed,1.16,5,1.2,4.25,1.17,4.5,1.21,5.04,1.22,3.75,1.22,5.15,1.19,4.45
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Pavlyuchenkova A.,Mchale C.,33,30,1681,1750,7,5,3,6,6,4,2,1,Completed,2.75,1.4,2.65,1.45,2.75,1.4,2.8,1.5,,,2.8,1.55,2.65,1.46
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Safarova L.,Watson H.,21,110,2085,623,7,6,6,1,,,2,0,Completed,1.83,1.83,1.77,1.96,1.73,2,1.87,2.04,1.83,1.83,1.98,2.04,1.81,1.93
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Makarova E.,Robson L.,48,111,1242,613,6,4,7,5,,,2,0,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.33,3.64,1.22,3.75,1.33,4.05,1.28,3.55
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Pironkova T.,Dubois S.,40,123,1401,555,6,0,4,6,6,4,2,1,Completed,1.18,4.5,1.2,4.25,1.25,3.75,1.2,5.16,,,1.25,5.16,1.2,4.37
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Bartoli M.,Wozniak A.,9,56,3720,1140,6,2,6,2,,,2,0,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.29,3.98,1.25,3.5,1.29,4.3,1.24,3.83
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Zakopalova K.,Cetkovska P.,36,25,1630,1945,6,1,1,6,6,2,2,1,Completed,2.2,1.61,2.15,1.65,2,1.73,2.43,1.63,,,2.43,1.73,2.18,1.65
31,Eastbourne,AEGON International,20/06/12,Premier,Outdoor,Grass,2nd Round,3,Paszek T.,Hantuchova D.,59,29,1098,1820,6,4,3,6,6,1,2,1,Completed,3,1.36,3,1.35,3,1.36,3.35,1.38,2.75,1.4,3.35,1.4,3.04,1.37
31,Eastbourne,AEGON International,21/06/12,Premier,Outdoor,Grass,Quarterfinals,3,Bartoli M.,Safarova L.,9,21,3720,2085,6,4,6,2,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.32,3.84,1.29,3.5,1.32,4,1.28,3.58
31,Eastbourne,AEGON International,21/06/12,Premier,Outdoor,Grass,Quarterfinals,3,Zakopalova K.,Pavlyuchenkova A.,36,33,1630,1681,6,3,7,5,,,2,0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.87,2.04,1.8,2,1.98,2.04,1.83,1.91
31,Eastbourne,AEGON International,21/06/12,Premier,Outdoor,Grass,Quarterfinals,3,Kerber A.,Makarova E.,8,48,4055,1242,6,2,6,4,,,2,0,Completed,1.57,2.25,1.6,2.25,1.53,2.38,1.67,2.37,1.57,2.38,1.7,2.38,1.61,2.25
31,Eastbourne,AEGON International,21/06/12,Premier,Outdoor,Grass,Quarterfinals,3,Paszek T.,Pironkova T.,59,40,1098,1401,6,0,6,4,,,2,0,Completed,2.62,1.44,2.8,1.4,2.62,1.44,2.98,1.46,2.88,1.4,3.06,1.5,2.76,1.42
31,Eastbourne,AEGON International,22/06/12,Premier,Outdoor,Grass,Semifinals,3,Paszek T.,Bartoli M.,59,9,1098,3720,4,6,7,5,6,4,2,1,Completed,5,1.16,4.25,1.2,5,1.17,5.53,1.19,4.5,1.2,5.53,1.22,4.75,1.18
31,Eastbourne,AEGON International,22/06/12,Premier,Outdoor,Grass,Semifinals,3,Kerber A.,Zakopalova K.,8,36,4055,1630,6,0,6,3,,,2,0,Completed,1.25,3.75,1.3,3.3,1.3,3.5,1.32,3.8,1.33,3.25,1.35,3.8,1.3,3.43
31,Eastbourne,AEGON International,23/06/12,Premier,Outdoor,Grass,The Final,3,Paszek T.,Kerber A.,59,8,1098,4055,5,7,6,3,7,5,2,1,Completed,4.5,1.18,4.25,1.2,4,1.22,5.05,1.22,4,1.22,5.25,1.22,4.6,1.19
