WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
29,Eastbourne,AEGON International,14/06/10,Premier,Outdoor,Grass,1st Round,3,Hantuchova D.,Keothavong A.,25,157,2285,384,6,4,6,2,,,2,0,Completed,1.14,5,1.18,4.5,1.17,4.5,1.2,5.37,1.14,5,1.29,5.55,1.18,4.66
29,Eastbourne,AEGON International,14/06/10,Premier,Outdoor,Grass,1st Round,3,Martinez-Sanchez M.J.,Zvonareva V.,23,22,2480,2725,6,3,3,6,7,5,2,1,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.39,1.66,2.25,1.57,2.4,1.83,2.19,1.63
29,Eastbourne,AEGON International,14/06/10,Premier,Outdoor,Grass,1st Round,3,Bartoli M.,Dushevina V.,12,47,3246,1250,6,4,7,5,,,2,0,Completed,1.53,2.37,1.6,2.25,1.57,2.25,1.66,2.4,1.53,2.38,1.66,2.45,1.59,2.29
29,Eastbourne,AEGON International,14/06/10,Premier,Outdoor,Grass,1st Round,3,Safarova L.,Pavlyuchenkova A.,26,30,2075,1850,6,4,3,6,6,4,2,1,Completed,2.2,1.61,2.15,1.65,2.2,1.62,2.29,1.71,2.25,1.57,2.29,1.85,2.11,1.68
29,Eastbourne,AEGON International,14/06/10,Premier,Outdoor,Grass,1st Round,3,Stosur S.,Oudin M.,7,34,4905,1513,6,4,6,4,,,2,0,Completed,1.16,4.5,1.2,4.25,1.22,4,1.22,4.92,1.22,3.75,1.25,5.3,1.2,4.28
29,Eastbourne,AEGON International,14/06/10,Premier,Outdoor,Grass,1st Round,3,Szavay A.,Govortsova O.,52,38,1190,1450,3,6,6,2,7,6,2,1,Completed,1.66,2.1,1.8,1.95,1.83,1.83,1.71,2.3,1.8,1.91,1.85,2.35,1.73,2.04
29,Eastbourne,AEGON International,15/06/10,Premier,Outdoor,Grass,1st Round,3,Rezai A.,Wozniacki C.,19,3,2825,5970,6,4,1,6,6,3,2,1,Completed,2.75,1.4,2.6,1.45,2.5,1.5,2.96,1.47,2.75,1.4,2.96,1.5,2.7,1.44
29,Eastbourne,AEGON International,15/06/10,Premier,Outdoor,Grass,1st Round,3,Azarenka V.,Radwanska A.,15,8,3170,4010,7,6,6,1,,,2,0,Completed,2.37,1.53,2.25,1.6,2.38,1.53,2.43,1.65,2.2,1.62,2.45,1.67,2.28,1.59
29,Eastbourne,AEGON International,15/06/10,Premier,Outdoor,Grass,1st Round,3,Petrova N.,Sprem K.,13,107,3195,621,2,6,7,5,7,6,2,1,Completed,1.14,5,1.18,4.5,1.22,4,1.22,4.96,1.17,4.5,1.24,5.25,1.19,4.47
29,Eastbourne,AEGON International,15/06/10,Premier,Outdoor,Grass,1st Round,3,Makarova E.,Pennetta F.,100,11,659,3450,7,6,6,1,,,2,0,Completed,3,1.36,3.1,1.33,3,1.36,2.9,1.48,3,1.33,3.2,1.48,2.96,1.37
