WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Cetkovska P.,Errani S.,32,39,1686,1265,4,6,7,6,6,4,2,1,Completed,1.66,2.1,,,1.73,2,1.58,2.55,1.62,2.2,1.73,2.6,1.61,2.23
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Schiavone F.,Jovanovski B.,9,56,4380,1083,6,1,6,3,,,2,0,Completed,1.16,5,1.15,5,1.17,4.5,1.17,6.02,1.2,4,1.22,6.02,1.16,4.95
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Dulgheru A.,21,66,2412,997,6,2,4,1,,,1,0,Retired,1.16,5,1.2,4.25,1.2,4.33,1.17,5.8,1.2,4,1.22,5.8,1.17,4.69
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Gajdosova J.,Medina Garrigues A.,34,29,1615,1765,6,3,6,0,,,2,0,Completed,1.8,1.9,1.8,1.95,1.73,2,2.02,1.88,1.67,2.1,2.02,2.1,1.81,1.93
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Arvidsson S.,Bondarenko A.,85,183,845,335,6,2,5,7,7,5,2,1,Completed,1.72,2,1.75,2,1.73,2,1.93,1.98,1.8,1.91,1.93,2.1,1.77,1.99
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Paszek T.,Jankovic J.,54,13,1103,3270,7,5,6,4,,,2,0,Completed,4.33,1.2,4.25,1.2,4,1.22,4.85,1.22,4,1.2,4.89,1.25,4.25,1.2
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Vinci R.,Marino R.,20,55,2420,1099,6,4,6,3,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3,1.36,3.48,1.4,2.75,1.37,3.57,1.33,3.21
51,Beijing,China Open,01/10/11,Premier,Outdoor,Hard,1st Round,3,Petkovic A.,Safarova L.,11,28,4020,1830,7,6,6,4,,,2,0,Completed,1.3,3.4,1.35,3.1,1.4,2.75,1.38,3.35,1.36,2.88,1.4,3.57,1.34,3.12
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Lisicki S.,Begu I.,17,38,2650,1324,6,2,,,,,1,0,Retired,1.08,8,1.1,6.5,1.08,7,1.09,8.43,1.13,5.5,1.13,9,1.09,7.1
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Date Krumm K.,18,81,2470,878,6,1,6,1,,,2,0,Completed,1.12,6,1.1,6.5,1.13,5.5,1.16,5.99,1.13,5.5,1.16,7,1.12,5.76
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Zhang S.,22,128,2215,525,6,0,6,2,,,2,0,Completed,1.18,4.5,1.2,4.25,1.17,4.5,1.29,3.98,1.25,3.5,1.29,4.85,1.22,4.13
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Peer S.,33,27,1660,1975,6,1,7,5,,,2,0,Completed,1.44,2.62,1.4,2.8,1.44,2.63,1.44,2.99,1.5,2.5,1.5,2.99,1.44,2.7
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Mchale C.,Morita A.,49,40,1147,1223,6,2,0,6,6,3,2,1,Completed,1.33,3.25,1.35,3,1.36,3,1.32,3.66,1.33,3.25,1.4,3.69,1.33,3.22
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Kanepi K.,Zheng S.,46,267,1177,210,6,0,6,3,,,2,0,Completed,1.03,15,1.03,10,1.03,10,1.03,17.68,,,1.07,17.68,1.04,10.76
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Makarova E.,58,50,1056,1139,7,5,6,1,,,2,0,Completed,1.83,1.83,1.95,1.8,2,1.73,1.85,2.05,1.83,1.83,2.1,2.15,1.86,1.89
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Niculescu M.,Li N.,57,6,1071,5870,6,4,6,0,,,2,0,Completed,4.33,1.2,4.5,1.18,4.33,1.2,4.55,1.24,4.5,1.17,4.8,1.24,4.35,1.2
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Bartoli M.,Benesova I.,10,45,4325,1185,3,6,6,4,7,5,2,1,Completed,1.22,4,1.2,4.25,1.22,4,1.32,3.7,1.2,4,1.6,4.5,1.23,3.96
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Zahlavova Strycova B.,16,44,2665,1200,7,5,6,4,,,2,0,Completed,1.28,3.5,1.3,3.35,1.3,3.4,1.32,3.7,1.29,3.25,1.36,3.7,1.3,3.34
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Hercog P.,Robson L.,35,141,1530,476,6,4,6,3,,,2,0,Completed,1.57,2.25,1.6,2.25,1.5,2.5,1.67,2.33,1.5,2.5,1.67,2.55,1.56,2.36
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Hantuchova D.,Daniilidou E.,25,90,2065,763,6,4,6,2,,,2,0,Completed,1.33,3.25,1.3,3.35,1.29,3.5,1.35,3.46,1.25,3.5,1.37,3.7,1.31,3.31
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Pironkova T.,7,47,5380,1162,6,4,6,0,,,2,0,Completed,1.12,6,1.16,4.75,1.17,4.5,1.15,6.22,1.17,4.5,1.17,6.3,1.14,5.34
51,Beijing,China Open,02/10/11,Premier,Outdoor,Hard,1st Round,3,Scheepers C.,Hu Y.Y.,41,364,1216,119,6,0,5,7,6,0,2,1,Completed,1.03,15,1.05,8.5,1.04,9,,,1.05,8,1.07,14.5,1.05,9.78
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,1st Round,3,Zheng J.,Brianti A.,72,75,955,941,4,6,6,1,7,5,2,1,Completed,1.28,3.5,1.25,3.75,1.3,3.4,1.33,3.62,1.25,3.5,1.33,3.9,1.28,3.54
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,1st Round,3,Kirilenko M.,Goerges J.,24,19,2100,2435,7,6,6,3,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.53,2.67,1.57,2.25,1.7,2.72,1.54,2.41
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,1st Round,3,Zakopalova K.,Petrova N.,42,31,1210,1721,6,3,6,7,6,1,2,1,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.37,1.65,2.75,1.4,2.7,1.68,2.29,1.59
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,1st Round,3,Razzano V.,Dulko G.,110,65,625,999,6,2,6,3,,,2,0,Completed,1.83,1.83,1.8,1.95,1.83,1.83,1.9,1.99,1.91,1.8,2,2,1.86,1.87
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,1st Round,3,Wozniacki C.,Hradecka L.,1,48,8755,1151,3,6,6,0,7,5,2,1,Completed,1.07,9,1.08,7,1.06,8,1.08,9.43,1.06,8.5,1.1,10.4,1.07,7.93
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Peng S.,26,15,2045,2825,7,6,7,5,,,2,0,Completed,2.25,1.57,2.25,1.6,2.1,1.67,2.43,1.62,2.25,1.62,2.45,1.67,2.25,1.61
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,2nd Round,3,Paszek T.,Cetkovska P.,54,32,1103,1686,1,6,6,4,6,2,2,1,Completed,2,1.72,1.95,1.8,2,1.73,2.2,1.77,2,1.73,2.2,1.85,1.99,1.76
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,2nd Round,3,Cibulkova D.,Schiavone F.,22,9,2215,4380,6,2,6,2,,,2,0,Completed,2.25,1.57,2.15,1.65,2.38,1.53,2.3,1.71,2.25,1.57,2.45,1.71,2.26,1.6
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Kuznetsova S.,18,21,2470,2412,6,2,6,3,,,2,0,Completed,1.57,2.25,1.6,2.25,1.67,2.1,1.73,2.26,1.67,2.2,1.73,2.4,1.63,2.22
51,Beijing,China Open,03/10/11,Premier,Outdoor,Hard,2nd Round,3,Arvidsson S.,Kvitova P.,85,5,845,5895,7,6,4,6,6,3,2,1,Completed,7,1.1,6,1.11,5.5,1.13,6.92,1.14,6,1.1,7.16,1.15,6.08,1.11
51,Beijing,China Open,04/10/11,Premier,Outdoor,Hard,2nd Round,3,Kanepi K.,Lisicki S.,46,17,1177,2650,,,,,,,,,Walkover,1.72,2,1.75,2,1.83,1.83,1.78,2.18,1.83,1.83,1.75,2,1.74,1.98
51,Beijing,China Open,04/10/11,Premier,Outdoor,Hard,2nd Round,3,Zvonareva V.,Zakopalova K.,3,42,6315,1210,6,3,4,6,6,2,2,1,Completed,1.11,6.5,1.15,5,1.14,5,1.17,6.2,1.13,5.5,1.17,6.5,1.14,5.52
51,Beijing,China Open,04/10/11,Premier,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Martinez-Sanchez M.J.,16,33,2665,1660,6,2,6,3,,,2,0,Completed,1.72,2,1.7,2.08,1.67,2.1,1.88,2.04,1.67,2.1,1.93,2.1,1.76,2.01
51,Beijing,China Open,04/10/11,Premier,Outdoor,Hard,2nd Round,3,Razzano V.,Vinci R.,110,20,625,2420,7,6,6,0,,,2,0,Completed,3,1.36,2.65,1.45,2.75,1.4,2.92,1.48,2.75,1.4,3.1,1.48,2.74,1.43
51,Beijing,China Open,04/10/11,Premier,Outdoor,Hard,2nd Round,3,Pennetta F.,Hantuchova D.,26,25,2045,2065,6,2,6,1,,,2,0,Completed,1.72,2,1.8,1.95,1.83,1.83,1.87,2.04,1.83,1.83,1.87,2.19,1.77,1.98
