WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
52,Beijing,China Open,03/10/15,Premier,Outdoor,Hard,1st Round,3,Bacsinszky T.,Giorgi C.,17,31,2508,1565,1,6,6,4,6,3,2,1,Completed,2.1,1.66,2.15,1.65,2,1.73,2.18,1.75,2.2,1.75,2.12,1.7
52,Beijing,China Open,03/10/15,Premier,Outdoor,Hard,1st Round,3,Pereira T.,Dulgheru A.,52,57,1043,976,7,5,6,2,,,2,0,Completed,2.2,1.61,2.2,1.62,2.25,1.57,2.28,1.69,2.28,1.69,2.21,1.64
52,Beijing,China Open,03/10/15,Premier,Outdoor,Hard,1st Round,3,Keys M.,Mladenovic K.,19,28,2435,1805,7,5,6,2,,,2,0,Completed,1.57,2.25,1.58,2.3,1.62,2.2,1.6,2.47,1.67,2.47,1.59,2.32
52,Beijing,China Open,03/10/15,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Witthoeft C.,33,58,1358,973,6,4,6,4,,,2,0,Completed,1.36,3,1.4,2.85,1.44,2.62,1.45,2.94,1.45,3.1,1.4,2.87
52,Beijing,China Open,03/10/15,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Dellacqua C.,15,116,2785,527,6,4,6,0,,,2,0,Completed,1.14,5.5,1.14,5.25,1.14,5,1.16,6.02,1.17,6.02,1.14,5.44
52,Beijing,China Open,03/10/15,Premier,Outdoor,Hard,1st Round,3,Wang Q.,Lepchenko V.,113,43,539,1234,6,2,3,6,6,2,2,1,Completed,3,1.36,3,1.35,3,1.36,3.22,1.39,3.25,1.4,3.05,1.36
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Barthel M.,Zhang S.,53,191,1030,268,6,3,6,2,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.39,3.22,1.41,3.22,1.36,3.05
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Han X.,7,159,3253,330,7,5,4,6,6,4,2,1,Completed,1.1,7,1.08,7,1.07,7.5,1.11,7.86,1.11,8,1.08,7.3
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Schmiedlova A.,54,27,1010,1811,6,2,6,4,,,2,0,Completed,3.75,1.25,3.4,1.28,3.5,1.29,4.06,1.28,4.06,1.3,3.71,1.26
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Tsurenko L.,12,36,3055,1304,6,3,,,,,1,0,Retired,2,1.72,2,1.75,2,1.73,2.04,1.85,2.04,1.87,1.98,1.79
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Pliskova Ka.,29,9,1680,3220,6,3,6,2,,,2,0,Completed,2,1.72,2.05,1.7,2,1.73,1.94,1.94,2.1,1.94,2.03,1.76
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Goerges J.,32,50,1541,1050,6,2,6,4,,,2,0,Completed,1.57,2.25,1.58,2.3,1.62,2.2,1.67,2.32,1.67,2.4,1.6,2.28
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Falconi I.,Gavrilova D.,74,35,800,1336,7,5,2,6,6,4,2,1,Completed,3,1.36,3,1.35,3,1.36,2.97,1.44,3,1.44,2.89,1.39
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Puig M.,Diyas Z.,106,45,579,1195,6,4,,,,,1,0,Retired,1.8,1.9,1.72,2.05,1.83,1.83,1.76,2.16,1.85,2.19,1.78,2
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Bondarenko K.,Strycova B.,85,34,723,1340,6,3,6,2,,,2,0,Completed,2,1.72,2,1.75,1.91,1.8,2.02,1.87,2.02,1.91,1.95,1.82
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Errani S.,Kvitova P.,20,4,2410,3851,7,5,6,4,,,2,0,Completed,5,1.16,3.9,1.22,3.75,1.25,4.74,1.22,5.24,1.25,4.43,1.2
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Duque Marino M.,Pironkova T.,77,48,779,1130,6,3,6,3,,,2,0,Completed,2.1,1.66,2.1,1.68,2.1,1.67,2.16,1.76,2.2,1.76,2.11,1.7
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Garcia C.,Zheng S.,39,65,1280,889,6,2,6,2,,,2,0,Completed,1.4,2.75,1.4,2.85,1.44,2.62,1.47,2.85,1.47,2.95,1.42,2.79
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Putintseva Y.,18,79,2455,767,7,5,6,2,,,2,0,Completed,1.22,4,1.25,3.6,1.25,3.75,1.29,3.9,1.29,4,1.25,3.79
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Radwanska A.,Vandeweghe C.,8,41,3225,1267,6,3,,,,,1,0,Retired,1.14,5.5,1.16,5,1.14,5,1.18,5.47,1.18,5.95,1.15,5.26
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Cornet A.,90,44,690,1225,6,3,6,3,,,2,0,Completed,1.66,2.1,1.68,2.1,1.67,2.1,1.76,2.16,1.77,2.3,1.69,2.12
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Arruabarrena L.,Halep S.,98,2,632,6670,5,4,,,,,0,0,Retired,10,1.06,8,1.07,8,1.06,10.91,1.07,10.91,1.08,8.84,1.06
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Wozniacki C.,Jovanovski B.,11,92,3211,661,6,2,6,4,,,2,0,Completed,1.12,6,1.14,5.25,1.14,5,1.15,6.16,1.17,6.16,1.14,5.55
52,Beijing,China Open,04/10/15,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Jankovic J.,40,24,1272,2175,6,1,1,6,6,3,2,1,Completed,2.62,1.44,2.45,1.5,2.5,1.5,2.57,1.56,2.7,1.62,2.51,1.51
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,1st Round,3,Lucic M.,Begu I.,80,26,755,1925,6,1,3,6,6,3,2,1,Completed,2.75,1.4,2.7,1.45,2.5,1.5,2.84,1.48,2.84,1.52,2.64,1.46
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Niculescu M.,25,46,1970,1145,6,3,6,2,,,2,0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.38,3.3,1.38,3.4,1.34,3.16
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,1st Round,3,Petkovic A.,Bouchard E.,21,38,2326,1293,6,2,1,1,,,1,0,Retired,1.53,2.37,1.62,2.25,1.57,2.25,1.62,2.43,1.67,2.43,1.6,2.29
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,1st Round,3,Bencic B.,Brengle M.,13,37,3015,1301,6,7,6,4,6,3,2,1,Completed,1.2,4.33,1.2,4.3,1.2,4.33,1.21,4.89,1.25,4.89,1.2,4.38
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,2nd Round,3,Vinci R.,Van Uytvanck A.,16,54,2565,1010,6,2,6,2,,,2,0,Completed,1.28,3.5,1.28,3.5,1.29,3.5,1.36,3.48,1.36,3.9,1.29,3.48
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,2nd Round,3,Keys M.,Bondarenko K.,19,85,2435,723,3,6,6,1,6,0,2,1,Completed,1.36,3,1.42,2.8,1.4,2.75,1.45,2.98,1.45,3,1.41,2.86
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Puig M.,12,106,3055,579,7,6,6,2,,,2,0,Completed,1.4,2.75,1.48,2.6,1.44,2.62,1.48,2.88,1.5,2.88,1.45,2.66
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Svitolina E.,32,18,1541,2455,6,4,1,6,6,3,2,1,Completed,2.37,1.53,2.35,1.58,2.25,1.57,2.4,1.65,2.4,1.67,2.31,1.59
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Barthel M.,8,53,3225,1030,4,6,6,1,6,4,2,1,Completed,1.16,5,1.17,4.75,1.14,5,1.19,5.41,1.2,5.41,1.17,4.79
52,Beijing,China Open,05/10/15,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Stephens S.,33,29,1358,1680,3,6,6,3,6,4,2,1,Completed,2.2,1.61,2.2,1.62,2.38,1.53,2.31,1.69,2.43,1.69,2.28,1.61
52,Beijing,China Open,06/10/15,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Wang Q.,11,113,3211,539,7,5,6,0,,,2,0,Completed,1.06,8,1.05,9,1.07,7.5,1.1,8.98,1.1,10,1.06,8.31
52,Beijing,China Open,06/10/15,Premier,Outdoor,Hard,2nd Round,3,Mattek-Sands B.,Arruabarrena L.,90,98,690,632,0,6,6,2,6,0,2,1,Completed,1.25,3.75,1.28,3.5,1.29,3.5,1.36,3.48,1.4,3.75,1.3,3.4
52,Beijing,China Open,06/10/15,Premier,Outdoor,Hard,2nd Round,3,Pennetta F.,Pereira T.,7,52,3253,1043,3,6,6,0,6,4,2,1,Completed,1.14,5.5,1.14,5.25,1.12,5.5,1.19,5.39,1.22,6,1.15,5.13
52,Beijing,China Open,06/10/15,Premier,Outdoor,Hard,2nd Round,3,Errani S.,Garcia C.,20,39,2410,1280,6,4,3,6,6,1,2,1,Completed,1.8,1.9,2,1.8,1.91,1.8,1.98,1.93,2,1.93,1.92,1.85
52,Beijing,China Open,06/10/15,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Cibulkova D.,10,40,3220,1272,6,1,6,4,,,2,0,Completed,1.33,3.25,1.3,3.4,1.33,3.25,1.33,3.67,1.36,3.88,1.3,3.47
52,Beijing,China Open,06/10/15,Premier,Outdoor,Hard,2nd Round,3,Petkovic A.,Stosur S.,21,25,2326,1970,6,2,7,5,,,2,0,Completed,2.1,1.66,2.05,1.72,2,1.73,2.13,1.8,2.15,1.8,2.06,1.74
52,Beijing,China Open,06/10/15,Premier,Outdoor,Hard,2nd Round,3,Bacsinszky T.,Duque Marino M.,17,77,2508,779,7,5,6,2,,,2,0,Completed,1.36,3,1.4,2.85,1.36,3,1.48,2.88,1.48,3.35,1.39,2.93
