WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Zhang S.,Wang Q.,143,182,467,350,6,3,6,2,,,2,0,Completed,1.33,3.25,1.45,2.65,1.36,3,1.33,3.58,1.53,2.38,1.55,3.75,1.39,2.97
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Oprandi R.,Radwanska U.,69,32,905,1540,7,5,6,2,,,2,0,Completed,2.62,1.44,3,1.35,2.75,1.4,3.13,1.41,2.5,1.5,3.3,1.5,2.92,1.39
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Hsieh S.W.,Zheng S.,38,146,1396,459,6,2,6,3,,,2,0,Completed,1.11,6.5,1.11,6,1.14,5,1.13,6.81,1.17,4.5,1.17,8.2,1.12,5.94
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Lepchenko V.,Pironkova T.,19,45,1855,1285,7,5,6,4,,,2,0,Completed,1.5,2.5,1.45,2.65,1.57,2.25,1.5,2.76,1.57,2.25,1.6,3.05,1.47,2.62
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Bacsinszky T.,46,218,1281,259,6,4,6,1,,,2,0,Completed,1.57,2.25,1.5,2.5,1.44,2.62,1.52,2.69,1.62,2.2,1.7,2.75,1.52,2.48
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Mchale C.,12,30,3145,1556,6,3,6,2,,,2,0,Completed,1.22,4,1.25,3.75,1.29,3.5,1.27,4.12,1.4,2.75,1.3,4.45,1.25,3.79
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Shvedova Y.,Cibulkova D.,36,13,1472,3060,6,4,4,1,,,1,0,Retired,2.25,1.57,2.35,1.55,2.25,1.57,2.35,1.66,2.1,1.67,2.4,1.71,2.26,1.61
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Kvitova P.,Hantuchova D.,5,34,6520,1485,6,2,6,3,,,2,0,Completed,1.16,5,1.2,4.25,1.17,4.5,1.21,4.96,1.2,4,1.23,5.4,1.19,4.55
50,Beijing,China Open,29/09/12,Premier,Outdoor,Hard,1st Round,3,Paszek T.,Govortsova O.,27,54,1612,1120,7,5,0,6,7,6,2,1,Completed,1.53,2.37,,,1.62,2.2,,,1.67,2.1,1.8,2.38,1.65,2.21
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Vesnina E.,Barthel M.,78,35,832,1481,6,1,6,1,,,2,0,Completed,2.5,1.5,2.35,1.55,2.5,1.5,2.55,1.57,2.25,1.57,2.55,1.67,2.36,1.56
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Morita A.,Torro Flor M.T.,79,108,815,630,6,3,6,0,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.36,3.42,1.36,2.88,1.4,3.95,1.33,3.21
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Makarova E.,Kirilenko M.,20,15,1766,2618,6,3,6,3,,,2,0,Completed,1.83,1.83,2,1.75,2,1.73,2.02,1.87,2,1.73,2.1,1.95,1.97,1.79
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Niculescu M.,Safarova L.,44,18,1306,2215,6,2,6,0,,,2,0,Completed,4.5,1.18,4.75,1.16,4.33,1.2,5.7,1.17,4,1.2,5.7,1.24,4.55,1.19
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Robson L.,Date Krumm K.,60,104,1011,648,6,4,6,4,,,2,0,Completed,1.11,6.5,1.11,6,1.12,5.5,1.12,7.44,1.1,6,1.15,8.8,1.1,6.62
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Giorgi C.,Errani S.,93,7,713,4855,5,4,,,,,0,0,Retired,6.5,1.11,6,1.11,6,1.11,7.44,1.13,5.5,1.13,8.2,1.15,5.97,1.12
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Dominguez Lino L.,Vinci R.,64,16,949,2480,6,7,7,6,6,2,2,1,Completed,5,1.16,6,1.11,6.5,1.1,8.04,1.11,5.5,1.13,9.9,1.13,6.94,1.09
50,Beijing,China Open,30/09/12,Premier,Outdoor,Hard,1st Round,3,Peng S.,Wickmayer Y.,49,25,1250,1675,7,5,7,5,,,2,0,Completed,1.5,2.5,1.45,2.65,1.57,2.25,1.54,2.63,1.53,2.38,1.6,2.75,1.5,2.52
