WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
2,Melbourne,Grampians Trophy,02/02/2021,WTA500,Outdoor,Hard,1st Round,3,Kostyuk M.,Dabrowski G.,78,493,934,85,6,0,6,3,,,2,0,Completed,1.04,13,1.07,10.87,1.07,15,1.05,10.44
2,Melbourne,Grampians Trophy,02/02/2021,WTA500,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Strycova B.,339,38,156,1630,7,6,6,2,,,2,0,Completed,2.62,1.44,2.74,1.51,2.8,1.53,2.64,1.48
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Jabeur O.,Blinkova A.,30,61,1908,1114,6,1,6,1,,,2,0,Completed,1.33,3.25,1.35,3.48,1.37,3.58,1.33,3.29
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Kontaveit A.,Mchale C.,23,82,2330,909,6,1,6,3,,,2,0,Completed,1.28,3.5,1.33,3.63,1.36,3.63,1.32,3.37
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Cirstea S.,Kalashnikova O.,72,N/A,999,N/A,6,1,6,1,,,2,0,Completed,1.01,21,1.01,23.98,1.02,27,1.01,18.97
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Li A.,Perez E.,99,237,767,279,5,3,,,,,0,0,Retired,1.44,2.62,1.4,3.16,1.46,3.2,1.4,2.92
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Brady J.,Kuznetsova S.,24,37,2320,1631,6,3,6,0,,,2,0,Completed,1.44,2.62,1.49,2.8,1.54,2.8,1.47,2.65
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Krejcikova B.,Davis L.,66,75,1092,967,6,4,4,6,6,4,2,1,Completed,1.28,3.5,1.31,3.77,1.35,3.77,1.32,3.37
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Kudermetova V.,Watson H.,36,58,1680,1176,6,2,6,2,,,2,0,Completed,1.36,3,1.41,3.12,1.42,3.2,1.37,3.02
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Kerber A.,Siniakova K.,25,59,2271,1135,6,3,4,6,6,3,2,1,Completed,1.8,1.9,1.88,2.01,1.91,2.28,1.8,2
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Putintseva Y.,Garcia Perez G.,28,191,2015,353,7,6,6,4,,,2,0,Completed,1.18,4.5,1.21,4.91,1.22,5,1.2,4.46
2,Melbourne,Grampians Trophy,03/02/2021,WTA500,Outdoor,Hard,1st Round,3,Fernandez L.A.,Stephens S.,89,40,859,1573,6,3,6,1,,,2,0,Completed,1.44,2.62,1.52,2.7,1.6,2.75,1.5,2.58
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Azarenka V.,Putintseva Y.,13,28,3426,2015,6,4,1,6,11,9,2,1,Completed,1.5,2.5,1.51,2.74,1.59,2.69,1.5,2.55
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Cirstea S.,Bencic B.,72,12,999,4010,7,5,6,2,,,2,0,Completed,1.83,1.83,2.05,1.86,2.1,1.93,1.95,1.85
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Sakkari M.,Fernandez L.A.,22,89,2490,859,6,2,6,2,,,2,0,Completed,1.36,3,1.44,2.98,1.49,3.2,1.4,2.92
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Krejcikova B.,Rybakina E.,66,19,1092,2718,4,6,6,2,10,6,2,1,Completed,2.75,1.4,3.07,1.43,3.15,1.49,2.82,1.42
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Kerber A.,Jabeur O.,25,30,2271,1908,6,4,6,4,,,2,0,Completed,2.5,1.5,3,1.45,3,1.53,2.71,1.45
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Li A.,Kudermetova V.,99,36,767,1680,7,5,6,3,,,2,0,Completed,3.5,1.28,3.77,1.31,3.9,1.4,3.51,1.29
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Kontaveit A.,Mattek-Sands B.,23,339,2330,156,7,5,7,5,,,2,0,Completed,1.12,6,1.15,6.37,1.17,7,1.12,6.07
2,Melbourne,Grampians Trophy,05/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Brady J.,Kostyuk M.,24,78,2320,934,6,1,6,4,,,2,0,Completed,1.57,2.25,1.63,2.4,1.67,2.5,1.59,2.32
2,Melbourne,Grampians Trophy,06/02/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Kontaveit A.,Azarenka V.,23,13,2330,3426,,,,,,,,,Walkover,2.2,1.66,2.33,1.68,2.4,1.72,2.23,1.65
2,Melbourne,Grampians Trophy,06/02/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Sakkari M.,Kerber A.,22,25,2490,2271,6,4,6,2,,,2,0,Completed,1.5,2.62,1.46,2.95,1.51,2.95,1.46,2.7
2,Melbourne,Grampians Trophy,06/02/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Brady J.,Krejcikova B.,24,66,2320,1092,7,6,6,4,,,2,0,Completed,1.36,3.2,1.38,3.31,1.41,3.35,1.36,3.09
2,Melbourne,Grampians Trophy,06/02/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Li A.,Cirstea S.,99,72,767,999,6,3,6,1,,,2,0,Completed,2.1,1.72,2.17,1.78,2.2,1.82,2.08,1.74
2,Melbourne,Grampians Trophy,07/02/2021,WTA500,Outdoor,Hard,Semifinals,3,Kontaveit A.,Sakkari M.,23,22,2330,2490,2,6,6,3,11,9,2,1,Completed,2.3,1.61,2.49,1.61,2.61,1.63,2.38,1.58
2,Melbourne,Grampians Trophy,07/02/2021,WTA500,Outdoor,Hard,Semifinals,3,Li A.,Brady J.,99,24,767,2320,7,6,6,7,10,6,2,1,Completed,3.5,1.3,4.01,1.29,4.01,1.34,3.56,1.3
2,Melbourne,Grampians Trophy,07/02/2021,WTA500,Outdoor,Hard,The Final,3,Li A.,Kontaveit A.,99,23,767,2330,,,,,,,,,Cancelled,,,,,,,,
