WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
3,Melbourne,Gippsland Trophy,30/01/2021,WTA500,Outdoor,Hard,1st Round,3,Potapova A.,Osuigwe W.,101,163,759,447,6,3,6,0,,,2,0,Completed,1.53,2.37,1.55,2.6,1.62,2.6,1.54,2.45
3,Melbourne,Gippsland Trophy,30/01/2021,WTA500,Outdoor,Hard,1st Round,3,Sasnovich A.,Tsurenko L.,90,148,838,507,3,6,6,4,6,4,2,1,Completed,1.66,2.1,1.68,2.3,1.79,2.3,1.67,2.19
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Kasatkina D.,Buzarnescu M.,71,138,1010,558,6,1,6,1,,,2,0,Completed,1.25,3.75,1.28,3.99,1.33,4.05,1.27,3.69
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Garcia C.,Rodionova Ar.,44,169,1495,428,6,3,6,4,,,2,0,Completed,1.11,6.5,1.15,6.29,1.15,6.5,1.13,5.84
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Paolini J.,Marino R.,97,316,785,184,7,6,6,3,,,2,0,Completed,2.62,1.44,2.84,1.48,2.95,1.8,2.73,1.45
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Kanepi K.,Sharma A.,94,129,804,589,1,6,7,5,6,2,2,1,Completed,1.2,4.33,1.25,4.4,1.27,4.55,1.23,4.06
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Mcnally C.,Sorribes Tormo S.,122,62,632,1110,6,2,6,7,6,3,2,1,Completed,,,,,1.3,3.56,1.3,3.56
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Pera B.,Gadecki O.,63,N/A,1105,N/A,6,7,6,3,6,3,2,1,Completed,1.16,5,1.14,6.61,1.18,9,1.13,5.87
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Kovinic D.,Zidansek T.,77,88,942,865,6,3,6,3,,,2,0,Completed,2.62,1.44,2.57,1.56,2.8,1.56,2.62,1.48
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Ostapenko J.,Errani S.,45,131,1485,584,4,6,6,3,6,1,2,1,Completed,1.33,3.25,1.43,3.01,1.44,3.3,1.39,2.97
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Hercog P.,Gasparyan M.,49,125,1335,601,2,6,6,3,6,3,2,1,Completed,1.44,2.62,1.49,2.79,1.5,2.86,1.46,2.72
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Babos T.,Tig P.M.,115,56,650,1229,7,6,6,3,,,2,0,Completed,2,1.72,2.06,1.84,2.1,1.87,2.02,1.79
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Petkovic A.,Trevisan M.,102,86,750,879,6,1,3,6,7,5,2,1,Completed,1.66,2.1,1.88,2,1.95,2.1,1.84,1.95
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Schmiedlova A.,Savinykh V.,136,227,566,287,6,1,6,3,,,2,0,Completed,1.25,3.75,1.32,3.7,1.34,3.9,1.29,3.51
3,Melbourne,Gippsland Trophy,31/01/2021,WTA500,Outdoor,Hard,1st Round,3,Juvan K.,Wang Y.,104,96,733,795,4,6,6,1,6,4,2,1,Completed,1.5,2.5,1.5,2.76,1.51,2.85,1.48,2.63
