WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Osaka N.,Cornet A.,13,61,2956,1080,6,4,3,6,6,3,2,1,Completed,1.16,5,1.26,4.17,1.26,5,1.22,4.16
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Ruse E.G.,Rodionova Ar.,87,152,859,478,6,3,6,2,,,2,0,Completed,1.14,5.5,1.15,6.06,1.15,6.75,1.13,5.65
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Zanevska M.,Martic P.,82,54,871,1171,6,3,6,4,,,2,0,Completed,,,2.02,1.86,2.1,1.91,1.99,1.79
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Kanepi K.,Cristian J.,73,71,948,954,6,7,7,6,6,2,2,1,Completed,1.61,2.3,1.74,2.19,1.74,2.35,1.66,2.18
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Zvonareva V.,Riske A.,81,51,876,1191,7,5,6,3,,,2,0,Completed,1.72,2.1,1.78,2.12,1.85,2.2,1.75,2.06
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Petkovic A.,Samsonova L.,75,38,919,1597,6,3,7,6,,,2,0,Completed,2.62,1.5,2.79,1.48,2.8,1.57,2.63,1.48
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Konjuh A.,Martincova T.,67,48,998,1226,6,4,6,4,,,2,0,Completed,1.9,1.9,1.93,1.93,1.98,2.05,1.89,1.88
2,Melbourne,Melbourne Summer Set 1,04/01/2022,WTA250,Outdoor,Hard,1st Round,3,Golubic V.,Davis L.,43,89,1422,839,7,5,6,1,,,2,0,Completed,1.5,2.62,1.43,2.97,1.5,3,1.43,2.77
2,Melbourne,Melbourne Summer Set 1,05/01/2022,WTA250,Outdoor,Hard,1st Round,3,Kudermetova V.,Kuzmova V.,31,162,1870,441,7,6,7,6,,,2,0,Completed,1.4,3,1.39,3.2,1.44,3.35,1.38,2.98
2,Melbourne,Melbourne Summer Set 1,05/01/2022,WTA250,Outdoor,Hard,1st Round,3,Zheng Q.,Hontama M.,126,150,596,483,4,6,6,2,6,3,2,1,Completed,,,,,,,,
2,Melbourne,Melbourne Summer Set 1,05/01/2022,WTA250,Outdoor,Hard,1st Round,3,Potapova A.,Cabrera L.,69,173,985,409,5,7,6,2,6,2,2,1,Completed,1.25,4,1.23,4.5,1.33,4.65,1.24,4.02
2,Melbourne,Melbourne Summer Set 1,05/01/2022,WTA250,Outdoor,Hard,1st Round,3,Burel C.,Zhang S.,76,60,913,1096,6,3,7,6,,,2,0,Completed,2,1.8,2.2,1.72,2.2,1.83,2.06,1.75
2,Melbourne,Melbourne Summer Set 1,05/01/2022,WTA250,Outdoor,Hard,1st Round,3,Pattinama Kerkhove L.,Mendez S.,158,239,450,301,6,3,6,4,,,2,0,Completed,1.16,5,1.22,4.61,1.25,5,1.2,4.48
