WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
13,Acapulco,Abierto Mexicano,27/02/12,International,Outdoor,Clay,1st Round,3,Czink M.,Dubois S.,132,90,518,745,7,6,6,3,,,2,0,Completed,1.44,2.62,1.45,2.65,1.44,2.62,1.48,2.83,1.44,2.63,1.5,2.83,1.46,2.63
13,Acapulco,Abierto Mexicano,27/02/12,International,Outdoor,Clay,1st Round,3,Foretz S.,Johansson M.,91,106,739,643,6,4,7,6,,,2,0,Completed,2.25,1.57,2,1.75,2,1.73,2.37,1.65,1.91,1.8,2.37,1.83,2.06,1.72
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Brianti A.,Cornet A.,62,112,990,607,3,6,6,3,6,3,2,1,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.76,2.16,1.53,2.38,1.8,2.5,1.6,2.28
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Hermoso X.,Mayr P.,382,94,111,700,7,5,6,3,,,2,0,Completed,6.5,1.11,6,1.11,6,1.11,7.34,1.12,6,1.1,7.34,1.13,6.3,1.11
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Begu I.,Bacsinszky T.,53,333,1152,140,7,6,3,6,6,4,2,1,Completed,1.5,2.5,1.5,2.45,1.53,2.38,1.46,2.89,1.53,2.38,1.55,2.9,1.5,2.54
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Tatishvili A.,Birnerova E.,74,109,822,633,6,4,4,6,6,3,2,1,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.56,2.59,1.53,2.38,1.57,2.65,1.53,2.43
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Rybarikova M.,Dulgheru A.,95,57,699,1074,2,6,7,5,7,6,2,1,Completed,3,1.36,2.85,1.4,3,1.36,3.42,1.36,2.75,1.4,3.46,1.4,3.06,1.36
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Vinci R.,Soler Espinosa S.,23,75,2170,821,6,2,7,6,,,2,0,Completed,1.33,3.25,1.4,2.8,1.36,3,1.44,2.99,1.4,2.75,1.44,3.25,1.38,2.94
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Larsson J.,Karatantcheva S.,67,130,906,524,1,6,6,4,6,3,2,1,Completed,1.83,1.83,1.8,1.95,1.8,1.91,1.79,2.13,1.8,1.91,1.83,2.2,1.77,1.99
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Cabeza-Candela E.,Dominguez Lino L.,165,113,406,596,6,4,6,4,,,2,0,Completed,,,,,,,,,,,1.38,2.09,1.38,2.09
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Errani S.,Falconi I.,36,100,1615,666,6,1,6,1,,,2,0,Completed,1.05,11,1.04,9,1.06,8,1.06,11.02,1.07,7,1.08,11.6,1.06,8.86
13,Acapulco,Abierto Mexicano,28/02/12,International,Outdoor,Clay,1st Round,3,Gallovits E.,Arn G.,103,65,660,920,7,5,7,5,,,2,0,Completed,2.2,1.61,2.08,1.7,2.1,1.67,2.36,1.65,2.2,1.62,2.36,1.73,2.16,1.67
13,Acapulco,Abierto Mexicano,29/02/12,International,Outdoor,Clay,1st Round,3,Pennetta F.,Parra Santonja A.,29,169,1910,394,6,4,6,2,,,2,0,Completed,1.14,5.5,1.15,5,1.12,5.5,1.14,6.49,1.17,4.5,1.17,6.58,1.14,5.37
13,Acapulco,Abierto Mexicano,29/02/12,International,Outdoor,Clay,1st Round,3,Arvidsson S.,Rampre P.,55,162,1085,408,6,2,6,4,,,2,0,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.65,2.37,1.62,2.2,1.75,2.53,1.67,2.17
13,Acapulco,Abierto Mexicano,29/02/12,International,Outdoor,Clay,1st Round,3,Duque Marino M.,Abdala N.,168,542,396,57,6,1,6,0,,,2,0,Completed,1.02,19,1.03,10,1.02,11,1.04,14.71,1.04,9,1.06,19,1.03,11.31
13,Acapulco,Abierto Mexicano,29/02/12,International,Outdoor,Clay,1st Round,3,Krajicek M.,Cadantu A.,72,82,847,793,7,5,3,6,6,3,2,1,Completed,2.1,1.66,2,1.75,2,1.73,2.13,1.79,2.1,1.67,2.22,1.79,2.08,1.71
13,Acapulco,Abierto Mexicano,29/02/12,International,Outdoor,Clay,2nd Round,3,Cabeza-Candela E.,Czink M.,165,132,406,518,6,4,7,6,,,2,0,Completed,2.1,1.66,2.08,1.7,2.1,1.67,2.35,1.67,2.1,1.67,2.43,1.7,2.17,1.66
13,Acapulco,Abierto Mexicano,29/02/12,International,Outdoor,Clay,2nd Round,3,Begu I.,Tatishvili A.,53,74,1152,822,6,3,6,1,,,2,0,Completed,1.33,3.25,1.35,3,1.33,3.25,1.37,3.39,1.33,3,1.4,3.5,1.34,3.18
13,Acapulco,Abierto Mexicano,29/02/12,International,Outdoor,Clay,2nd Round,3,Vinci R.,Foretz S.,23,91,2170,739,7,5,6,4,,,2,0,Completed,1.16,5,1.2,4.25,1.2,4.33,1.21,5.08,1.2,4,1.23,5.3,1.19,4.48
13,Acapulco,Abierto Mexicano,01/03/12,International,Outdoor,Clay,2nd Round,3,Duque Marino M.,Larsson J.,168,67,396,906,4,6,6,1,6,3,2,1,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.81,2.11,1.73,2,1.81,2.25,1.7,2.09
13,Acapulco,Abierto Mexicano,01/03/12,International,Outdoor,Clay,2nd Round,3,Rybarikova M.,Hermoso X.,95,382,699,111,6,3,3,6,6,3,2,1,Completed,1.18,4.5,1.15,5,1.14,5,1.18,5.64,1.13,5.5,1.19,5.65,1.15,5.05
13,Acapulco,Abierto Mexicano,01/03/12,International,Outdoor,Clay,2nd Round,3,Errani S.,Gallovits E.,36,103,1615,660,6,4,6,1,,,2,0,Completed,1.2,4.33,1.2,4.25,1.22,4,1.19,5.36,1.17,4.5,1.25,5.36,1.21,4.26
13,Acapulco,Abierto Mexicano,01/03/12,International,Outdoor,Clay,2nd Round,3,Krajicek M.,Brianti A.,72,62,847,990,6,3,3,6,7,6,2,1,Completed,2,1.72,2,1.75,1.91,1.8,1.99,1.92,2,1.73,2.08,1.92,1.97,1.8
13,Acapulco,Abierto Mexicano,01/03/12,International,Outdoor,Clay,2nd Round,3,Pennetta F.,Arvidsson S.,29,55,1910,1085,2,6,7,6,6,1,2,1,Completed,1.22,4,1.25,3.75,1.29,3.5,1.25,4.46,1.29,3.25,1.29,4.46,1.24,3.94
13,Acapulco,Abierto Mexicano,01/03/12,International,Outdoor,Clay,Quarterfinals,3,Errani S.,Cabeza-Candela E.,36,165,1615,406,6,4,6,3,,,2,0,Completed,1.1,7,1.1,6.5,1.11,6,1.11,8.36,1.1,7,1.13,8.38,1.1,6.6
13,Acapulco,Abierto Mexicano,01/03/12,International,Outdoor,Clay,Quarterfinals,3,Vinci R.,Krajicek M.,23,72,2170,847,6,2,6,0,,,2,0,Completed,1.3,3.4,1.25,3.75,1.33,3.25,1.29,4.05,1.29,3.5,1.33,4.05,1.29,3.49
13,Acapulco,Abierto Mexicano,02/03/12,International,Outdoor,Clay,Quarterfinals,3,Pennetta F.,Duque Marino M.,29,168,1910,396,6,0,6,4,,,2,0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.24,4.64,1.22,4,1.29,4.64,1.25,3.82
13,Acapulco,Abierto Mexicano,02/03/12,International,Outdoor,Clay,Quarterfinals,3,Begu I.,Rybarikova M.,53,95,1152,699,6,1,6,2,,,2,0,Completed,1.3,3.4,1.35,3,1.3,3.4,1.3,3.97,1.33,3.25,1.38,3.97,1.31,3.35
13,Acapulco,Abierto Mexicano,02/03/12,International,Outdoor,Clay,Semifinals,3,Errani S.,Vinci R.,36,23,1615,2170,6,4,6,1,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.53,2.75,1.62,2.25,1.62,2.8,1.53,2.45
13,Acapulco,Abierto Mexicano,03/03/12,International,Outdoor,Clay,Semifinals,3,Pennetta F.,Begu I.,29,53,1910,1152,6,2,6,2,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.69,2.34,1.62,2.25,1.69,2.4,1.6,2.28
13,Acapulco,Abierto Mexicano,04/03/12,International,Outdoor,Clay,The Final,3,Errani S.,Pennetta F.,36,29,1615,1910,5,7,7,6,6,0,2,1,Completed,2.37,1.57,2.25,1.6,2.25,1.62,2.56,1.59,2.25,1.62,2.56,1.67,2.3,1.59
