WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Andreeva M.,Shnaider D.,58,97,1060,785,6,2,6,3,,,2,0,Completed,1.22,4.33,1.25,4.26,1.25,4.41,1.22,4.21
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Rodionova Ar.,Trevisan M.,113,46,677,1189,6,3,6,2,,,2,0,Completed,2.63,1.5,2.77,1.49,2.77,1.54,2.64,1.48
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Kalinskaya A.,Pera B.,80,69,887,943,6,2,6,1,,,2,0,Completed,1.44,2.75,1.39,3.19,1.49,3.19,1.4,2.92
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Schmiedlova A.,Dolehide C.,73,45,918,1193,3,6,6,4,6,2,2,1,Completed,2.38,1.57,2.39,1.63,2.52,1.65,2.35,1.59
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Giorgi C.,Stearns P.,55,49,1089,1168,5,7,6,2,6,3,2,1,Completed,1.73,2.1,1.88,1.99,1.88,2.2,1.79,2.01
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Stephens S.,Siniakova K.,44,50,1200,1162,7,5,6,3,,,2,0,Completed,2.1,1.73,2.29,1.68,2.29,1.75,2.18,1.68
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Kostyuk M.,Bogdan A.,38,66,1316,956,4,6,6,3,6,3,2,1,Completed,1.5,2.63,1.48,2.79,1.5,2.88,1.47,2.68
2,Brisbane,Brisbane International,31/12/2023,WTA500,Outdoor,Hard,1st Round,3,Bucsa C.,Minnen G.,61,64,1023,999,5,7,6,3,6,1,2,1,Completed,1.73,2.1,1.71,2.22,1.8,2.22,1.72,2.11
2,Brisbane,Brisbane International,01/01/2024,WTA500,Outdoor,Hard,1st Round,3,Osaka N.,Korpatsch T.,N/A,83,N/A,847,6,3,7,6,,,2,0,Completed,1.29,3.75,1.3,3.79,1.35,3.79,1.31,3.42
2,Brisbane,Brisbane International,01/01/2024,WTA500,Outdoor,Hard,1st Round,3,Saville D.,Yastremska D.,209,98,366,767,6,0,6,4,,,2,0,Completed,3,1.4,2.81,1.48,3,1.49,2.79,1.43
2,Brisbane,Brisbane International,02/01/2024,WTA500,Outdoor,Hard,1st Round,3,Noskova L.,Babos T.,40,192,1278,404,5,7,7,6,7,6,2,1,Completed,1.2,4.5,1.24,4.35,1.24,4.66,1.21,4.33
