WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Fruhvirtova L.,Teichmann J.,60,31,940,1329,6,2,3,6,6,2,2,1,Completed,2.5,1.53,2.61,1.55,2.61,1.57,2.51,1.51
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Begu I.,Galfi D.,37,87,1258,732,6,1,7,5,,,2,0,Completed,1.4,3,1.4,3.18,1.44,3.18,1.39,2.92
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Brengle M.,Kanepi K.,92,59,706,942,6,3,6,4,,,2,0,Completed,2.5,1.53,2.58,1.56,2.65,1.56,2.49,1.52
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Tsurenko L.,Ormaechea P.,77,183,772,361,6,1,6,1,,,2,0,Completed,1.13,6,1.16,6.02,1.16,6.5,1.14,5.58
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Grabher J.,Zhang S.,89,28,716,1395,6,4,1,6,6,3,2,1,Completed,1.91,1.91,1.93,1.96,1.93,2,1.86,1.92
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Blinkova A.,Bondar A.,63,86,891,742,7,6,6,2,,,2,0,Completed,1.57,2.38,1.67,2.33,1.67,2.38,1.62,2.26
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Sebov K.,Davis L.,148,57,441,984,4,6,6,1,6,2,2,1,Completed,2.5,1.53,2.35,1.66,2.51,1.71,2.28,1.61
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Cornet A.,Crawley F.,64,N/A,858,N/A,6,0,6,2,,,2,0,Completed,1.03,15,1.05,15.56,1.05,17,1.03,12.26
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Vickery S.,Day K.,187,184,348,351,6,4,6,2,,,2,0,Completed,1.57,2.38,1.67,2.32,1.67,2.43,1.58,2.34
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Putintseva Y.,Svitolina E.,47,N/A,1155,N/A,6,7,6,2,6,4,2,1,Completed,1.33,3.4,1.36,3.37,1.36,3.5,1.33,3.26
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Kalinskaya A.,Kalinina A.,70,30,813,1342,7,6,6,4,,,2,0,Completed,2.63,1.5,2.73,1.51,2.76,1.57,2.59,1.49
18,Charleston,Charleston Open,03/04/2023,WTA500,Outdoor,Clay,1st Round,3,Stephens S.,Chirico L.,50,165,1058,397,3,6,6,1,6,2,2,1,Completed,1.3,3.5,1.3,3.88,1.32,3.88,1.29,3.55
18,Charleston,Charleston Open,04/04/2023,WTA500,Outdoor,Clay,1st Round,3,Gracheva V.,Friedsam A.L.,46,93,1164,702,7,6,6,2,,,2,0,Completed,1.53,2.5,1.55,2.61,1.56,2.75,1.5,2.56
18,Charleston,Charleston Open,04/04/2023,WTA500,Outdoor,Clay,1st Round,3,Badosa P.,Sherif M.,33,62,1283,903,6,3,6,1,,,2,0,Completed,1.3,3.5,1.29,3.98,1.31,3.98,1.28,3.62
18,Charleston,Charleston Open,04/04/2023,WTA500,Outdoor,Clay,1st Round,3,Shnaider D.,Parks A.,95,56,684,989,6,4,6,3,,,2,0,Completed,1.44,2.75,1.46,2.9,1.49,3.1,1.42,2.81
18,Charleston,Charleston Open,04/04/2023,WTA500,Outdoor,Clay,1st Round,3,Pera B.,Liu C.,38,53,1249,1024,6,4,6,7,6,3,2,1,Completed,1.73,2.1,1.88,2,1.88,2.17,1.72,2.1
18,Charleston,Charleston Open,04/04/2023,WTA500,Outdoor,Clay,1st Round,3,Mcnally C.,Niemeier J.,71,65,812,858,6,4,6,1,,,2,0,Completed,2.2,1.67,2.5,1.59,2.6,1.68,2.31,1.59
18,Charleston,Charleston Open,04/04/2023,WTA500,Outdoor,Clay,1st Round,3,Keys M.,Navarro E.,22,118,1707,554,6,4,6,3,,,2,0,Completed,1.29,3.75,1.33,3.59,1.33,3.75,1.3,3.43
18,Charleston,Charleston Open,04/04/2023,WTA500,Outdoor,Clay,1st Round,3,Dolehide C.,Lisicki S.,172,305,383,202,6,4,6,4,,,2,0,Completed,1.62,2.3,1.58,2.53,1.65,2.53,1.58,2.34
