43,Kitzbuhel,Generali Open,23/07/03,International Gold,Outdoor,Clay,2nd Round,3,Mutis O.,Sanchez D.,74,59,6,2,6,4,,,,,,,2,0,Completed,,,1.6,2.25,1.75,1.75,,
43,Kitzbuhel,Generali Open,23/07/03,International Gold,Outdoor,Clay,2nd Round,3,Coria G.,Vinciguerra A.,7,105,6,4,6,3,,,,,,,2,0,Completed,1.083,7,1.08,6.75,1.1,4.5,1.083,7
43,Kitzbuhel,Generali Open,24/07/03,International Gold,Outdoor,Clay,3rd Round,3,Massu N.,Sargsian S.,48,54,6,2,6,2,,,,,,,2,0,Completed,1.5,2.5,1.6,2.25,1.45,2.2,1.533,2.375
43,Kitzbuhel,Generali Open,24/07/03,International Gold,Outdoor,Clay,3rd Round,3,Lapentti N.,Davydenko N.,64,33,6,3,6,1,,,,,,,2,0,Completed,1.615,2.2,1.6,2.25,1.6,1.9,1.615,2.2
43,Kitzbuhel,Generali Open,24/07/03,International Gold,Outdoor,Clay,3rd Round,3,Gaudio G.,Eschauer W.,29,103,6,4,3,6,6,4,,,,,2,1,Completed,1.1,6.5,1.11,5.9,1.1,4.5,1.143,5
43,Kitzbuhel,Generali Open,24/07/03,International Gold,Outdoor,Clay,3rd Round,3,Lopez F.,Mathieu P.H.,44,63,3,6,6,3,3,0,,,,,1,1,Retired,1.533,2.375,1.65,2.15,1.55,2,1.667,2.1
43,Kitzbuhel,Generali Open,24/07/03,International Gold,Outdoor,Clay,3rd Round,3,Zabaleta M.,El Aynaoui Y.,30,23,,,,,,,,,,,,,Walkover,1.667,2.1,1.62,2.22,1.65,1.85,1.667,2.1
43,Kitzbuhel,Generali Open,25/07/03,International Gold,Outdoor,Clay,3rd Round,3,Chela J.I.,Mirnyi M.,36,31,6,4,3,6,7,6,,,,,2,1,Completed,1.5,2.5,1.48,2.55,1.45,2.2,1.4,2.75
43,Kitzbuhel,Generali Open,25/07/03,International Gold,Outdoor,Clay,3rd Round,3,Coria G.,Mutis O.,7,74,6,1,6,0,,,,,,,2,0,Completed,1.2,4.333,1.08,7,1.1,4.5,1.1,6
43,Kitzbuhel,Generali Open,25/07/03,International Gold,Outdoor,Clay,3rd Round,3,Ferrero J.C.,Saretta F.,2,60,7,6,6,3,,,,,,,2,0,Completed,1.1,6.5,1.1,6.25,1.1,4.5,1.125,5.5
43,Kitzbuhel,Generali Open,25/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Massu N.,Lapentti N.,48,64,7,5,6,4,,,,,,,2,0,Completed,2.2,1.615,2.4,1.53,2.1,1.5,2.2,1.615
43,Kitzbuhel,Generali Open,25/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Lopez F.,Gaudio G.,44,29,6,2,6,7,7,5,,,,,2,1,Completed,2.5,1.5,2.5,1.5,2.1,1.5,2.625,1.444
43,Kitzbuhel,Generali Open,25/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Coria G.,Chela J.I.,7,36,6,3,6,1,,,,,,,2,0,Completed,1.2,4.33,1.18,4.5,1.2,3.3,,
43,Kitzbuhel,Generali Open,25/07/03,International Gold,Outdoor,Clay,Quarterfinals,3,Zabaleta M.,Ferrero J.C.,30,2,6,1,6,4,,,,,,,2,0,Completed,2.625,1.444,3.4,1.28,3,1.25,,
43,Kitzbuhel,Generali Open,26/07/03,International Gold,Outdoor,Clay,Semifinals,3,Coria G.,Lopez F.,7,44,6,1,6,2,,,,,,,2,0,Completed,1.143,5,1.16,4.75,1.15,3.8,1.1,6
43,Kitzbuhel,Generali Open,26/07/03,International Gold,Outdoor,Clay,Semifinals,3,Massu N.,Zabaleta M.,48,30,6,2,6,1,,,,,,,2,0,Completed,2.625,1.444,2.85,1.4,2.2,1.45,2.625,1.444
43,Kitzbuhel,Generali Open,27/07/03,International Gold,Outdoor,Clay,The Final,5,Coria G.,Massu N.,7,48,6,1,6,4,6,2,,,,,3,0,Completed,1.143,5,1.15,5,1.1,4.5,1.125,5.5
