ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
44,Kitzbuhel,Generali Open,26/07/2021,ATP250,Outdoor,Clay,1st Round,3,Kovalik J.,Munar J.,131,67,633,1022,6,4,6,4,,,,,,,2,0,Completed,3,1.4,3.35,1.37,3.35,1.47,2.89,1.41
44,Kitzbuhel,Generali Open,26/07/2021,ATP250,Outdoor,Clay,1st Round,3,Taberner C.,Seyboth Wild T.,108,117,756,695,3,6,6,3,6,2,,,,,2,1,Completed,1.5,2.62,1.56,2.59,1.56,2.8,1.5,2.57
44,Kitzbuhel,Generali Open,26/07/2021,ATP250,Outdoor,Clay,1st Round,3,Ymer M.,Cuevas P.,99,94,810,832,6,3,7,5,,,,,,,2,0,Completed,2.62,1.5,3.09,1.42,3.1,1.51,2.73,1.45
44,Kitzbuhel,Generali Open,26/07/2021,ATP250,Outdoor,Clay,1st Round,3,Martinez P.,Pouille L.,97,104,816,775,6,3,6,7,6,4,,,,,2,1,Completed,1.57,2.37,1.63,2.41,1.71,2.58,1.61,2.3
44,Kitzbuhel,Generali Open,26/07/2021,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Gulbis E.,86,191,865,371,6,4,6,1,,,,,,,2,0,Completed,1.53,2.5,1.51,2.72,1.59,2.72,1.5,2.55
44,Kitzbuhel,Generali Open,27/07/2021,ATP250,Outdoor,Clay,1st Round,3,Rinderknech A.,Delbonis F.,91,46,842,1435,6,2,6,4,,,,,,,2,0,Completed,2.3,1.61,2.35,1.66,2.35,1.71,2.25,1.63
44,Kitzbuhel,Generali Open,27/07/2021,ATP250,Outdoor,Clay,1st Round,3,Rune H.,Travaglia S.,206,88,349,861,6,3,6,4,,,,,,,2,0,Completed,2.1,1.72,2.22,1.73,2.3,1.81,2.13,1.71
44,Kitzbuhel,Generali Open,27/07/2021,ATP250,Outdoor,Clay,1st Round,3,Vilella Martinez M.,Neumayer L.,167,980,446,13,6,7,7,5,6,4,,,,,2,1,Completed,1.16,5,1.22,4.85,1.23,5.25,1.18,4.77
44,Kitzbuhel,Generali Open,27/07/2021,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Albot R.,83,92,888,836,6,3,7,6,,,,,,,2,0,Completed,1.44,2.75,1.46,2.92,1.48,3,1.43,2.78
44,Kitzbuhel,Generali Open,27/07/2021,ATP250,Outdoor,Clay,1st Round,3,Altmaier D.,Djere L.,135,50,603,1342,4,6,6,3,6,3,,,,,2,1,Completed,2.62,1.5,2.43,1.62,2.65,1.62,2.48,1.53
44,Kitzbuhel,Generali Open,27/07/2021,ATP250,Outdoor,Clay,1st Round,3,Mager G.,Novak D.,74,124,960,660,6,4,6,0,,,,,,,2,0,Completed,1.61,2.3,1.74,2.21,1.74,2.4,1.67,2.18
44,Kitzbuhel,Generali Open,27/07/2021,ATP250,Outdoor,Clay,1st Round,3,Erler A.,Alcaraz C.,337,55,146,1206,7,5,1,6,6,2,,,,,2,1,Completed,11,1.05,10.38,1.07,13,1.1,8.85,1.06
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Rinderknech A.,Rune H.,91,206,842,349,6,4,3,6,7,6,,,,,2,1,Completed,1.5,2.62,1.51,2.75,1.57,2.85,1.49,2.61
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Kovalik J.,Vesely J.,131,86,633,865,2,6,6,2,6,4,,,,,2,1,Completed,2.2,1.66,2.17,1.78,2.4,1.78,2.19,1.66
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Krajinovic F.,Taberner C.,33,108,1724,756,6,3,2,6,6,4,,,,,2,1,Completed,1.36,3.2,1.38,3.31,1.4,3.4,1.33,3.21
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Martinez P.,Bautista Agut R.,97,16,816,2720,6,4,6,7,7,5,,,,,2,1,Completed,2.75,1.44,2.79,1.5,3,1.53,2.68,1.46
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Mager G.,Ramos-Vinolas A.,74,43,960,1505,7,6,1,6,7,5,,,,,2,1,Completed,2.1,1.72,2.4,1.65,2.45,1.73,2.3,1.61
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Altmaier D.,Cecchinato M.,135,83,603,888,6,4,6,4,,,,,,,2,0,Completed,1.72,2.1,1.76,2.19,2.1,2.2,1.75,2.07
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Ymer M.,Erler A.,99,337,810,146,6,2,6,3,,,,,,,2,0,Completed,1.36,3.2,1.34,3.63,1.4,4.15,1.34,3.21
44,Kitzbuhel,Generali Open,28/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Vilella Martinez M.,14,167,3045,446,7,5,5,7,6,4,,,,,2,1,Completed,1.11,6.5,1.08,10.03,1.11,10.25,1.07,8.18
44,Kitzbuhel,Generali Open,29/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Martinez P.,Kovalik J.,97,131,816,633,6,2,6,2,,,,,,,2,0,Completed,1.4,3,1.4,3.22,1.43,3.22,1.39,2.95
44,Kitzbuhel,Generali Open,29/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Altmaier D.,Mager G.,135,74,603,960,6,1,6,7,6,3,,,,,2,1,Completed,1.57,2.37,1.66,2.37,1.67,2.5,1.6,2.31
44,Kitzbuhel,Generali Open,29/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Rinderknech A.,Krajinovic F.,91,33,842,1724,6,4,6,1,,,,,,,2,0,Completed,2.62,1.5,2.69,1.53,2.96,1.53,2.63,1.48
44,Kitzbuhel,Generali Open,29/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Ruud C.,Ymer M.,14,99,3045,810,3,6,7,6,6,1,,,,,2,1,Completed,1.2,4.5,1.23,4.66,1.25,4.7,1.21,4.3
44,Kitzbuhel,Generali Open,30/07/2021,ATP250,Outdoor,Clay,Semifinals,3,Martinez P.,Altmaier D.,97,135,816,603,4,6,6,3,6,3,,,,,2,1,Completed,1.72,2.1,1.79,2.14,1.79,2.22,1.72,2.11
44,Kitzbuhel,Generali Open,30/07/2021,ATP250,Outdoor,Clay,Semifinals,3,Ruud C.,Rinderknech A.,14,91,3045,842,6,3,7,6,,,,,,,2,0,Completed,1.57,2.37,1.65,2.39,1.67,2.51,1.6,2.32
44,Kitzbuhel,Generali Open,31/07/2021,ATP250,Outdoor,Clay,The Final,3,Ruud C.,Martinez P.,14,97,3045,816,6,1,4,6,6,3,,,,,2,1,Completed,1.33,3.4,1.3,3.93,1.35,3.93,1.3,3.5
