WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Babos T.,Cetkovska P.,93,162,673,319,7,6,6,3,,,2,0,Completed,1.66,2.1,1.72,2.05,1.73,2,1.81,2.11,1.81,2.17,1.74,2.06
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Flipkens K.,Beck A.,96,70,651,821,0,6,6,3,6,4,2,1,Completed,1.66,2.1,1.7,2.1,1.62,2.2,1.79,2.15,1.8,2.25,1.69,2.13
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Diyas Z.,Pennetta F.,34,26,1420,1847,6,3,2,6,6,4,2,1,Completed,2.25,1.57,2.25,1.58,2.2,1.62,2.5,1.6,2.55,1.67,2.32,1.59
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Pliskova Ka.,Falconi I.,11,69,3210,827,6,4,4,6,6,1,2,1,Completed,1.16,5,1.17,4.75,1.14,5,1.18,5.61,1.2,5.61,1.16,5
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Azarenka V.,Kontaveit A.,24,145,1892,366,6,2,6,1,,,2,0,Completed,1.12,6,1.11,6,1.12,6,1.12,7.45,1.14,7.45,1.11,6.2
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Vandeweghe C.,Schmiedlova A.,47,63,1070,896,6,4,6,2,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3,1.38,3.35,1.4,3.35,1.35,3.1
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Williams S.,Gasparyan M.,1,113,11291,496,6,4,6,1,,,2,0,Completed,1.01,26,1.01,13,1.02,15,1.01,31,1.02,50.99,1.01,21.99
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Friedsam A.L.,Diatchenko V.,87,74,711,789,3,6,6,3,7,5,2,1,Completed,1.8,1.9,1.82,1.9,1.8,1.91,1.78,2.16,1.83,2.16,1.78,2
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Sasnovich A.,Zhu L.,137,116,387,477,4,6,7,5,6,1,2,1,Completed,1.4,2.75,1.42,2.7,1.36,3,1.42,3.14,1.43,3.14,1.4,2.88
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Mladenovic K.,Dulgheru A.,38,60,1275,937,6,2,6,1,,,2,0,Completed,1.22,4,1.28,3.5,1.22,4,1.27,4.26,1.29,4.3,1.25,3.87
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Errani S.,Schiavone F.,19,80,2140,762,6,2,5,7,6,1,2,1,Completed,1.4,2.75,1.4,2.9,1.4,2.75,1.42,3.12,1.42,3.2,1.38,2.97
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Mattek-Sands B.,Van Uytvanck A.,158,46,330,1082,6,3,6,2,,,2,0,Completed,1.66,2.1,1.65,2.15,1.73,2,1.69,2.3,1.77,2.3,1.69,2.14
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Ivanovic A.,Xu Y.F.,7,176,3895,302,6,1,6,1,,,2,0,Completed,1.06,10,1.06,8.5,1.06,9,1.06,11.75,1.06,12,1.05,9.54
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Ostapenko J.,Suarez Navarro C.,147,9,364,3345,6,2,6,0,,,2,0,Completed,5,1.16,4.75,1.17,5,1.17,5.74,1.18,5.74,1.18,5.07,1.16
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Stosur S.,Kovinic D.,23,92,1900,680,6,4,6,4,,,2,0,Completed,1.11,6.5,1.13,5.5,1.14,5,1.16,6.2,1.2,6.5,1.13,5.71
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Bencic B.,Pironkova T.,22,41,1980,1195,3,6,6,1,6,3,2,1,Completed,1.57,2.25,1.52,2.45,1.57,2.25,1.56,2.61,1.6,2.61,1.54,2.44
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Sharapova M.,Konta J.,4,126,5950,449,6,2,6,2,,,2,0,Completed,1.1,7,1.11,6,1.11,6.5,1.12,7.71,1.14,7.74,1.1,6.55
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Radwanska U.,Gallovits E.,107,301,542,136,6,2,6,1,,,2,0,Completed,1.16,5,1.18,4.5,1.17,4.5,1.2,5.16,1.21,5.16,1.18,4.76
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Krunic A.,Vinci R.,82,35,738,1291,6,2,6,4,,,2,0,Completed,2.75,1.4,2.7,1.45,2.5,1.5,2.76,1.51,2.86,1.51,2.7,1.45
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Hogenkamp R.,Wang Q.,123,110,459,538,6,4,6,4,,,2,0,Completed,1.61,2.2,1.65,2.2,1.67,2.1,1.74,2.23,1.74,2.3,1.66,2.18
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Hsieh S.W.,Kanepi K.,131,50,427,1003,6,1,6,4,,,2,0,Completed,1.57,2.25,1.62,2.25,1.57,2.25,1.67,2.35,1.69,2.35,1.63,2.23
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Hantuchova D.,Cibulkova D.,72,45,815,1087,7,5,6,0,,,2,0,Completed,2.1,1.66,2.15,1.68,2,1.73,2.21,1.75,2.25,1.75,2.15,1.68
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Davis L.,Hercog P.,75,76,785,775,6,4,7,6,,,2,0,Completed,1.72,2,1.72,2.05,1.73,2,1.81,2.11,1.81,2.16,1.76,2.03
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Williams V.,Brengle M.,16,36,2586,1284,6,0,6,0,,,2,0,Completed,1.18,4.5,1.18,4.5,1.22,4,1.23,4.79,1.23,4.8,1.2,4.41
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Safarova L.,Riske A.,6,44,4055,1100,3,6,7,5,6,3,2,1,Completed,1.36,3,1.35,3.1,1.36,3.25,1.41,3.15,1.42,3.5,1.36,3.07
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Petkovic A.,Rogers S.,14,84,2705,734,6,0,6,0,,,2,0,Completed,1.06,10,1.06,8.5,1.07,7.5,1.06,11.75,1.08,11.75,1.05,9.53
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Putintseva Y.,Erakovic M.,95,86,652,725,7,6,7,5,,,2,0,Completed,4,1.22,3.5,1.28,4,1.22,3.9,1.3,4.1,1.31,3.79,1.26
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Tsurenko L.,Gibbs N.,68,103,857,601,6,3,6,3,,,2,0,Completed,1.53,2.37,1.58,2.35,1.62,2.2,1.59,2.53,1.62,2.53,1.57,2.36
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Begu I.,Gavrilova D.,31,39,1636,1256,7,6,6,1,,,2,0,Completed,2.62,1.44,2.6,1.48,2.5,1.5,2.62,1.56,2.73,1.56,2.56,1.49
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Duque Marino M.,Broady N.,99,200,632,267,7,6,6,3,,,2,0,Completed,2.1,1.66,2.1,1.7,2.1,1.67,2.13,1.8,2.19,1.8,2.08,1.72
32,London,Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Stephens S.,Strycova B.,37,29,1281,1750,6,4,6,2,,,2,0,Completed,1.44,2.62,1.45,2.7,1.5,2.5,1.5,2.8,1.53,2.9,1.47,2.62
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Svitolina E.,Doi M.,17,94,2405,671,3,6,6,3,6,2,2,1,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.58,2.54,1.61,2.6,1.52,2.47
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Nara K.,Linette M.,57,97,960,649,3,6,6,3,4,3,1,1,Retired,1.72,2,1.8,2,1.73,2,1.91,2,1.93,2.05,1.8,1.98
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Lucic M.,Shvedova Y.,54,79,968,766,7,5,6,7,7,5,2,1,Completed,2,1.72,2.15,1.68,2.2,1.62,2.19,1.76,2.25,1.77,2.12,1.7
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Muguruza G.,Lepchenko V.,20,40,2075,1219,6,4,6,1,,,2,0,Completed,1.25,3.75,1.25,3.5,1.29,3.5,1.26,4.3,1.29,4.3,1.25,3.82
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Dellacqua C.,Paszek T.,61,243,920,180,6,2,6,2,,,2,0,Completed,1.57,2.25,1.62,2.25,1.62,2.2,1.73,2.24,1.73,2.35,1.62,2.26
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Pavlyuchenkova A.,Barthel M.,42,49,1176,1055,6,7,7,6,6,2,2,1,Completed,1.4,2.75,1.42,2.7,1.44,2.62,1.57,2.57,1.57,2.8,1.46,2.65
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Kerber A.,Witthoeft C.,10,53,3285,975,6,0,6,0,,,2,0,Completed,1.07,8,1.06,8.5,1.08,7,1.07,11.62,1.08,11.63,1.06,9.1
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Kvitova P.,Bertens K.,2,108,6870,540,6,1,6,0,,,2,0,Completed,1.08,8,1.09,7,1.1,7,1.09,9.16,1.1,9.16,1.08,7.62
32,London,Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,3,Rodina E.,Robson L.,101,N/A,619,N/A,6,4,6,4,,,2,0,Completed,1.36,3,1.4,2.9,1.36,3,1.38,3.31,1.48,3.31,1.39,2.94
