WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Date Krumm K.,O'Brien K.,57,215,1010,257,6,0,7,5,,,2,0,Completed,1.16,4.5,1.25,3.7,1.22,4,1.23,4.79,1.22,3.75,1.27,4.8,1.2,4.26
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Wickmayer Y.,Lepchenko V.,19,85,2350,792,7,5,6,3,,,2,0,Completed,1.08,7,1.14,5.1,1.14,5,1.12,7.45,1.15,4.75,1.15,7.45,1.11,6.14
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Parmentier P.,Cirstea S.,74,86,884,791,6,1,6,3,,,2,0,Completed,3.25,1.33,3,1.35,3,1.36,3.48,1.36,3.5,1.25,3.57,1.38,3.23,1.32
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Pervak K.,Peer S.,89,22,771,2170,5,7,6,4,6,4,2,1,Completed,3.75,1.25,3.75,1.25,3.5,1.29,3.92,1.3,4,1.2,4,1.33,3.65,1.26
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Tatishvili A.,Pivovarova A.,118,112,579,625,3,6,6,2,6,3,2,1,Completed,1.83,1.83,1.8,1.95,1.73,2,1.78,2.16,1.83,1.83,1.85,2.16,1.76,1.99
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Vesnina E.,Pous-Tio L.,36,90,1415,769,6,4,6,3,,,2,0,Completed,1.12,5.5,1.18,4.5,1.2,4.33,1.19,5.39,1.2,4,1.2,6,1.16,4.95
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Williams V.,Amanmuradova A.,30,97,1680,715,6,3,6,1,,,2,0,Completed,1.02,12,1.03,10,1.02,11,1.03,18,1.04,9,1.04,26.4,1.02,13.53
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Zvonareva V.,Riske A.,3,115,7935,589,6,0,3,6,6,3,2,1,Completed,1.06,8,1.08,7,1.06,8,1.07,11.25,1.05,8,1.08,12.7,1.05,9.32
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Mchale C.,Makarova E.,73,38,887,1381,2,6,6,1,8,6,2,1,Completed,4.33,1.2,3.7,1.25,3.75,1.25,4.81,1.22,4,1.2,4.81,1.25,4.06,1.22
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Errani S.,Kanepi K.,34,17,1480,2466,6,1,6,4,,,2,0,Completed,2.2,1.61,2,1.75,2.1,1.67,2.05,1.86,2.1,1.67,2.21,1.86,2.07,1.7
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Kuznetsova S.,Zhang S.,12,83,3160,805,3,6,6,3,6,4,2,1,Completed,1.08,7,1.12,5.75,1.13,5.5,1.13,7.71,1.1,6,1.13,7.8,1.11,6.34
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Dulgheru A.,Craybas J.,39,107,1355,660,6,2,6,4,,,2,0,Completed,1.16,4.5,1.25,3.75,1.25,3.75,1.25,4.4,1.17,4.5,1.26,4.55,1.21,4.14
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Schiavone F.,Dokic J.,7,45,4705,1197,6,4,1,6,6,3,2,1,Completed,1.53,2.37,1.6,2.25,1.57,2.25,1.56,2.6,1.57,2.25,1.67,2.6,1.59,2.3
32,London,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Niculescu M.,Bammer S.,46,149,1155,418,6,1,6,1,,,2,0,Completed,1.28,3.5,1.25,3.7,1.25,3.75,1.35,3.52,1.22,3.75,1.35,3.8,1.28,3.5
32,London,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Keothavong A.,Broady N.,111,213,635,258,6,2,6,4,,,2,0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.53,2.71,1.5,2.5,1.56,2.74,1.49,2.53
32,London,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Erakovic M.,Chang K.C.,144,136,444,485,6,4,6,2,,,2,0,Completed,1.22,4,1.22,4,1.25,3.75,1.26,4.33,1.25,3.5,1.26,4.5,1.23,3.98
32,London,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Vinci R.,Dushevina V.,29,51,1925,1130,7,5,6,2,,,2,0,Completed,1.25,3.75,1.35,3.05,1.33,3.25,1.31,3.85,1.33,3,1.35,3.85,1.3,3.37
32,London,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Halep S.,Jovanovski B.,58,50,1005,1138,6,1,6,2,,,2,0,Completed,3.4,1.3,3.1,1.33,3.25,1.33,3.69,1.33,3.25,1.29,3.75,1.35,3.36,1.3
32,London,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Hantuchova D.,Diatchenko V.,23,168,2135,357,4,6,7,6,6,3,2,1,Completed,1.08,7,1.1,6.5,1.13,5.5,1.1,8.75,1.07,7,1.13,9.1,1.08,7.16
32,London,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,3,Kvitova P.,Glatch A.,8,173,4337,344,6,2,6,2,,,2,0,Completed,1.06,8,1.06,8,1.07,7.5,1.09,9.5,1.04,9,1.09,10.81,1.06,8.32
