WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
19,Katowice,BNP Paribas Katowice Open,08/04/14,International,Indoor,Clay,1st Round,3,Soler Espinosa S.,Doi M.,109,99,581,622,6,1,7,5,,,2,0,Completed,1.83,1.83,1.75,2.05,1.73,2,1.96,1.93,1.8,2,1.96,2.05,1.82,1.94
19,Katowice,BNP Paribas Katowice Open,08/04/14,International,Indoor,Clay,1st Round,3,Meusburger Y.,Frech M.,38,738,1317,26,6,3,6,1,,,2,0,Completed,1.04,9,1.06,8.5,1.07,7.5,1.06,11.52,1.05,10,1.08,13,1.05,9.81
19,Katowice,BNP Paribas Katowice Open,08/04/14,International,Indoor,Clay,1st Round,3,Cornet A.,Dolonc V.,22,115,2155,553,6,3,6,2,,,2,0,Completed,1.12,6,1.11,6,1.14,5,1.15,6.32,1.13,6,1.18,6.75,1.12,5.78
19,Katowice,BNP Paribas Katowice Open,08/04/14,International,Indoor,Clay,1st Round,3,Schiavone F.,Dushevina V.,48,143,1160,451,6,0,6,2,,,2,0,Completed,2,1.72,2.05,1.75,2,1.73,2.19,1.75,,,2.19,1.83,2.05,1.74
19,Katowice,BNP Paribas Katowice Open,09/04/14,International,Indoor,Clay,1st Round,3,Rybarikova M.,Feuerstein C.,37,123,1330,525,6,2,7,5,,,2,0,Completed,1.5,2.5,1.5,2.5,1.57,2.25,1.56,2.56,1.57,2.38,1.59,3.05,1.54,2.41
19,Katowice,BNP Paribas Katowice Open,09/04/14,International,Indoor,Clay,1st Round,3,Lucic M.,Jaksic J.,104,106,608,602,6,3,6,4,,,2,0,Completed,1.44,2.62,1.42,2.8,1.44,2.62,1.49,2.81,1.44,2.75,1.53,2.95,1.44,2.71
19,Katowice,BNP Paribas Katowice Open,09/04/14,International,Indoor,Clay,2nd Round,3,Peer S.,Pironkova T.,90,41,688,1260,6,2,6,1,,,2,0,Completed,2.5,1.5,2.5,1.5,2.75,1.4,2.66,1.54,2.5,1.53,2.75,1.59,2.53,1.5
19,Katowice,BNP Paribas Katowice Open,09/04/14,International,Indoor,Clay,2nd Round,3,Zakopalova K.,Beck A.,31,44,1485,1240,4,6,6,3,6,1,2,1,Completed,1.72,2,1.85,1.9,1.73,2,1.92,1.99,1.8,2,1.94,2.08,1.82,1.94
19,Katowice,BNP Paribas Katowice Open,09/04/14,International,Indoor,Clay,2nd Round,3,Suarez Navarro C.,Cadantu A.,17,61,2660,942,2,6,6,4,6,4,2,1,Completed,1.11,6.5,1.13,5.5,1.12,5.5,1.15,6.55,1.14,5.5,1.15,6.55,1.13,5.59
19,Katowice,BNP Paribas Katowice Open,09/04/14,International,Indoor,Clay,2nd Round,3,Giorgi C.,Vinci R.,69,16,860,2685,6,3,6,7,6,0,2,1,Completed,1.66,2.1,1.65,2.2,1.67,2.1,1.68,2.33,1.73,2.1,1.77,2.33,1.68,2.14
19,Katowice,BNP Paribas Katowice Open,10/04/14,International,Indoor,Clay,2nd Round,3,Cornet A.,Kucova K.,22,146,2155,440,6,3,4,6,6,3,2,1,Completed,1.14,5.5,1.15,5.25,1.14,5,1.21,5,1.14,5.5,1.21,6,1.15,5.12
19,Katowice,BNP Paribas Katowice Open,10/04/14,International,Indoor,Clay,2nd Round,3,Radwanska A.,Schiavone F.,3,48,5980,1160,6,4,6,3,,,2,0,Completed,1.06,10,1.07,8,1.08,7,1.07,10.25,1.08,7.5,1.1,10.5,1.07,8.25
19,Katowice,BNP Paribas Katowice Open,10/04/14,International,Indoor,Clay,2nd Round,3,Meusburger Y.,Lucic M.,38,104,1317,608,6,2,6,3,,,2,0,Completed,2,1.72,2.05,1.75,2,1.73,2.05,1.86,2,1.8,2.12,1.86,2,1.77
19,Katowice,BNP Paribas Katowice Open,10/04/14,International,Indoor,Clay,2nd Round,3,Rybarikova M.,Soler Espinosa S.,37,109,1330,581,6,2,6,0,,,2,0,Completed,1.18,4.5,1.25,3.75,1.25,3.75,1.23,4.73,1.25,3.75,1.26,4.75,1.23,4.02
19,Katowice,BNP Paribas Katowice Open,11/04/14,International,Indoor,Clay,Quarterfinals,3,Cornet A.,Zakopalova K.,22,31,2155,1485,6,2,0,6,6,2,2,1,Completed,1.66,2.1,1.68,2.15,1.67,2.1,1.83,2.11,1.8,2,1.83,2.2,1.72,2.08
19,Katowice,BNP Paribas Katowice Open,11/04/14,International,Indoor,Clay,Quarterfinals,3,Radwanska A.,Meusburger Y.,3,38,5980,1317,6,4,6,1,,,2,0,Completed,1.04,13,1.04,10,1.05,8.5,1.05,14.8,1.04,11,1.06,15.75,1.04,10.91
19,Katowice,BNP Paribas Katowice Open,11/04/14,International,Indoor,Clay,Quarterfinals,3,Giorgi C.,Peer S.,69,90,860,688,6,1,6,4,,,2,0,Completed,1.22,4,1.22,4,1.22,4,1.29,4.05,1.22,4,1.3,4.05,1.25,3.86
19,Katowice,BNP Paribas Katowice Open,11/04/14,International,Indoor,Clay,Quarterfinals,3,Suarez Navarro C.,Rybarikova M.,17,37,2660,1330,6,2,6,3,,,2,0,Completed,1.61,2.2,1.7,2.1,1.67,2.1,1.73,2.26,1.67,2.2,1.75,2.26,1.7,2.12
19,Katowice,BNP Paribas Katowice Open,12/04/14,International,Indoor,Clay,Semifinals,3,Cornet A.,Radwanska A.,22,3,2155,5980,0,6,6,2,6,4,2,1,Completed,6,1.12,5.25,1.15,5,1.14,6,1.17,5.5,1.14,6,1.18,5.34,1.15
19,Katowice,BNP Paribas Katowice Open,12/04/14,International,Indoor,Clay,Semifinals,3,Giorgi C.,Suarez Navarro C.,69,17,860,2660,7,6,6,4,,,2,0,Completed,1.8,2,1.8,2,1.8,1.91,1.84,2.1,1.8,2,1.87,2.15,1.8,1.98
19,Katowice,BNP Paribas Katowice Open,13/04/14,International,Indoor,Clay,The Final,3,Cornet A.,Giorgi C.,22,69,2155,860,7,6,5,7,7,5,2,1,Completed,2,1.8,2,1.8,2,1.8,2.04,1.88,2,1.8,2.1,1.92,1.96,1.82
