WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
29,Bad Homburg,Bad Homburg Open,26/06/2023,WTA250,Outdoor,Grass,1st Round,3,Teichmann J.,Liu C.,129,95,571,705,3,6,6,3,6,4,2,1,Completed,1.67,2.2,1.71,2.23,1.8,2.25,1.67,2.17
29,Bad Homburg,Bad Homburg Open,26/06/2023,WTA250,Outdoor,Grass,1st Round,3,Andreescu B.,Kartal S.,51,264,998,262,6,2,3,6,7,5,2,1,Completed,1.44,2.75,1.49,2.77,1.49,2.87,1.45,2.7
29,Bad Homburg,Bad Homburg Open,26/06/2023,WTA250,Outdoor,Grass,1st Round,3,Siniakova K.,Cocciaretto E.,52,41,997,1100,6,3,6,4,,,2,0,Completed,1.57,2.38,1.64,2.37,1.65,2.4,1.59,2.31
29,Bad Homburg,Bad Homburg Open,26/06/2023,WTA250,Outdoor,Grass,1st Round,3,Swiatek I.,Maria T.,1,58,8940,920,5,7,6,2,6,0,2,1,Completed,1.11,6.5,1.12,7.11,1.13,7.11,1.12,6.15
29,Bad Homburg,Bad Homburg Open,27/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Gracheva V.,Errani S.,43,80,1087,772,6,2,7,5,,,2,0,Completed,1.44,2.75,1.41,3.13,1.48,3.26,1.41,2.83
29,Bad Homburg,Bad Homburg Open,27/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Navarro E.,Cornet A.,60,74,910,800,7,5,7,6,,,2,0,Completed,2.1,1.73,2.16,1.77,2.16,1.83,2.07,1.74
29,Bad Homburg,Bad Homburg Open,27/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Samsonova L.,Noskova L.,15,45,2301,1046,6,4,6,7,6,3,2,1,Completed,1.36,3.2,1.44,2.98,1.46,3.2,1.38,2.98
29,Bad Homburg,Bad Homburg Open,27/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Masarova R.,Andreescu B.,69,51,847,998,6,3,6,2,,,2,0,Completed,2.63,1.5,2.45,1.61,2.63,1.66,2.4,1.56
29,Bad Homburg,Bad Homburg Open,28/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Siniakova K.,Rodina E.,52,314,997,198,6,2,6,4,,,2,0,Completed,1.22,4.33,1.24,4.48,1.25,4.48,1.22,4.16
29,Bad Homburg,Bad Homburg Open,28/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Bronzetti L.,Sherif M.,65,31,880,1266,1,6,7,6,6,3,2,1,Completed,2.1,1.73,2.29,1.69,2.29,1.74,2.16,1.68
29,Bad Homburg,Bad Homburg Open,28/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Swiatek I.,Teichmann J.,1,129,8940,571,6,3,6,1,,,2,0,Completed,1.06,10,1.07,11.5,1.07,11.5,1.06,9.2
29,Bad Homburg,Bad Homburg Open,28/06/2023,WTA250,Outdoor,Grass,2nd Round,3,Blinkova A.,Fernandez L.A.,39,96,1118,692,7,5,6,2,,,2,0,Completed,2.2,1.67,2.28,1.69,2.28,1.74,2.17,1.67
29,Bad Homburg,Bad Homburg Open,29/06/2023,WTA250,Outdoor,Grass,Quarterfinals,3,Bronzetti L.,Gracheva V.,65,43,880,1087,6,4,6,3,,,2,0,Completed,2.3,1.62,2.47,1.61,2.47,1.67,2.3,1.6
29,Bad Homburg,Bad Homburg Open,29/06/2023,WTA250,Outdoor,Grass,Quarterfinals,3,Navarro E.,Masarova R.,60,69,910,847,6,7,1,1,,,0,1,Retired,1.8,2,1.88,2.02,1.92,2.1,1.8,1.99
29,Bad Homburg,Bad Homburg Open,29/06/2023,WTA250,Outdoor,Grass,Quarterfinals,3,Swiatek I.,Blinkova A.,1,39,8940,1118,6,3,6,2,,,2,0,Completed,1.08,8,1.11,8.55,1.12,8.59,1.09,7.03
29,Bad Homburg,Bad Homburg Open,30/06/2023,WTA250,Outdoor,Grass,Quarterfinals,3,Siniakova K.,Samsonova L.,52,15,997,2301,7,5,4,6,6,2,2,1,Completed,2.75,1.44,2.61,1.56,2.65,1.59,2.5,1.51
29,Bad Homburg,Bad Homburg Open,30/06/2023,WTA250,Outdoor,Grass,Semifinals,3,Bronzetti L.,Swiatek I.,65,1,880,8940,,,,,,,,,Walkover,13,1.04,15.25,1.05,15.25,1.05,11.56,1.04
29,Bad Homburg,Bad Homburg Open,30/06/2023,WTA250,Outdoor,Grass,Semifinals,3,Siniakova K.,Navarro E.,52,60,997,910,6,2,6,2,,,2,0,Completed,1.67,2.2,1.68,2.3,1.71,2.35,1.65,2.21
29,Bad Homburg,Bad Homburg Open,01/07/2023,WTA250,Outdoor,Grass,The Final,3,Siniakova K.,Bronzetti L.,52,65,997,880,6,2,7,6,,,2,0,Completed,1.44,2.75,1.45,3.01,1.46,3.13,1.42,2.82
