WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
28,Bad Homburg,Bad Homburg Open,19/06/2022,WTA250,Outdoor,Grass,1st Round,3,Bronzetti L.,Juvan K.,72,60,885,1040,4,6,7,5,2,0,1,1,Retired,3.5,1.3,3.54,1.34,3.6,1.34,3.41,1.31
28,Bad Homburg,Bad Homburg Open,19/06/2022,WTA250,Outdoor,Grass,1st Round,3,Rakhimova K.,Samsonova L.,111,47,588,1210,7,6,6,4,,,2,0,Completed,5,1.16,5.46,1.18,5.9,1.19,5.08,1.16
28,Bad Homburg,Bad Homburg Open,19/06/2022,WTA250,Outdoor,Grass,1st Round,3,Garcia C.,Sasnovich A.,75,34,855,1411,2,6,6,3,6,4,2,1,Completed,2.37,1.57,2.66,1.53,2.69,1.57,2.5,1.51
28,Bad Homburg,Bad Homburg Open,19/06/2022,WTA250,Outdoor,Grass,1st Round,3,Zidansek T.,Hatouka Y.,58,214,1062,324,2,6,6,1,6,4,2,1,Completed,1.36,3.2,1.35,3.44,1.37,3.44,1.33,3.25
28,Bad Homburg,Bad Homburg Open,19/06/2022,WTA250,Outdoor,Grass,1st Round,3,Swan K.,Stephens S.,223,48,312,1190,2,6,6,4,6,2,2,1,Completed,3,1.4,3.02,1.43,3.02,1.47,2.88,1.41
28,Bad Homburg,Bad Homburg Open,19/06/2022,WTA250,Outdoor,Grass,1st Round,3,Li A.,Bondar A.,67,62,922,1013,7,6,4,6,6,1,2,1,Completed,1.4,3,1.5,2.77,1.5,3.15,1.43,2.8
28,Bad Homburg,Bad Homburg Open,19/06/2022,WTA250,Outdoor,Grass,1st Round,3,Kasatkina D.,Petkovic A.,13,56,2685,1092,6,1,6,2,,,2,0,Completed,1.25,4,1.23,4.62,1.28,5.5,1.23,4.13
28,Bad Homburg,Bad Homburg Open,20/06/2022,WTA250,Outdoor,Grass,1st Round,3,Maria T.,Potapova A.,106,87,634,776,6,3,5,7,6,3,2,1,Completed,2,1.8,2.12,1.79,2.15,1.92,2.01,1.78
28,Bad Homburg,Bad Homburg Open,20/06/2022,WTA250,Outdoor,Grass,1st Round,3,Minnen G.,Doi M.,89,100,762,663,6,3,6,3,,,2,0,Completed,1.44,2.75,1.45,2.96,1.5,2.96,1.43,2.77
28,Bad Homburg,Bad Homburg Open,20/06/2022,WTA250,Outdoor,Grass,1st Round,3,Cornet A.,Kalinskaya A.,44,78,1231,838,6,2,6,4,,,2,0,Completed,2.2,1.66,2.25,1.71,2.42,1.73,2.19,1.66
28,Bad Homburg,Bad Homburg Open,20/06/2022,WTA250,Outdoor,Grass,1st Round,3,Niemeier J.,Liu C.,97,76,697,854,6,2,6,2,,,2,0,Completed,1.66,2.2,1.7,2.27,1.7,2.52,1.65,2.2
28,Bad Homburg,Bad Homburg Open,21/06/2022,WTA250,Outdoor,Grass,1st Round,3,Anisimova A.,Van Uytvanck A.,25,46,1840,1215,3,6,6,3,7,6,2,1,Completed,1.8,2,1.86,2.03,1.95,2.03,1.84,1.94
28,Bad Homburg,Bad Homburg Open,21/06/2022,WTA250,Outdoor,Grass,1st Round,3,Lisicki S.,Korpatsch T.,804,105,32,637,6,4,7,6,,,2,0,Completed,1.9,1.9,1.86,2.03,1.95,2.05,1.83,1.95
28,Bad Homburg,Bad Homburg Open,21/06/2022,WTA250,Outdoor,Grass,1st Round,3,Kerber A.,Gasanova A.,18,140,2419,452,6,2,6,2,,,2,0,Completed,1.14,5.5,1.15,6.4,1.16,6.4,1.14,5.61
28,Bad Homburg,Bad Homburg Open,21/06/2022,WTA250,Outdoor,Grass,1st Round,3,Andreescu B.,Trevisan M.,64,27,967,1744,6,3,6,1,,,2,0,Completed,1.22,4.33,1.28,4.06,1.28,4.85,1.24,3.98
28,Bad Homburg,Bad Homburg Open,21/06/2022,WTA250,Outdoor,Grass,1st Round,3,Halep S.,Siniakova K.,19,63,2305,1002,4,6,6,3,6,4,2,1,Completed,1.22,4.33,1.27,4.17,1.27,4.33,1.23,4.02
28,Bad Homburg,Bad Homburg Open,21/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Garcia C.,Rakhimova K.,75,111,855,588,6,3,6,4,,,2,0,Completed,1.4,3,1.44,3.01,1.44,3.02,1.4,2.9
28,Bad Homburg,Bad Homburg Open,21/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Kasatkina D.,Niemeier J.,13,97,2685,697,6,1,3,6,6,1,2,1,Completed,1.44,2.75,1.42,3.11,1.44,3.11,1.4,2.88
28,Bad Homburg,Bad Homburg Open,22/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Lisicki S.,Minnen G.,804,89,32,762,6,3,2,6,6,2,2,1,Completed,2.2,1.66,2.31,1.69,2.31,1.73,2.19,1.66
28,Bad Homburg,Bad Homburg Open,22/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Cornet A.,Maria T.,44,106,1231,634,7,6,6,4,,,2,0,Completed,1.61,2.3,1.68,2.34,1.68,2.47,1.61,2.28
28,Bad Homburg,Bad Homburg Open,22/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Anisimova A.,Li A.,25,67,1840,922,6,0,6,2,,,2,0,Completed,1.36,3.2,1.35,3.51,1.39,3.51,1.33,3.25
28,Bad Homburg,Bad Homburg Open,22/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Andreescu B.,Swan K.,64,223,967,312,6,4,6,4,,,2,0,Completed,1.25,4,1.27,4.24,1.3,4.25,1.24,3.91
28,Bad Homburg,Bad Homburg Open,22/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Kerber A.,Bronzetti L.,18,72,2419,885,6,2,6,3,,,2,0,Completed,1.11,6.5,1.12,7.62,1.13,7.62,1.11,6.51
28,Bad Homburg,Bad Homburg Open,22/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Halep S.,Zidansek T.,19,58,2305,1062,6,0,6,3,,,2,0,Completed,1.11,6.5,1.11,8.08,1.13,8.08,1.1,6.82
28,Bad Homburg,Bad Homburg Open,23/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Garcia C.,Lisicki S.,75,804,855,32,6,3,7,6,,,2,0,Completed,1.57,2.37,1.56,2.59,1.83,2.59,1.58,2.35
28,Bad Homburg,Bad Homburg Open,23/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Andreescu B.,Kasatkina D.,64,13,967,2685,6,4,6,1,,,2,0,Completed,2.2,1.66,2.24,1.73,2.46,1.8,2.17,1.69
28,Bad Homburg,Bad Homburg Open,23/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Cornet A.,Kerber A.,44,18,1231,2419,6,4,2,6,6,1,2,1,Completed,3.75,1.28,3.68,1.33,4,1.36,3.47,1.3
28,Bad Homburg,Bad Homburg Open,23/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Halep S.,Anisimova A.,19,25,2305,1840,6,2,6,1,,,2,0,Completed,1.61,2.3,1.72,2.25,1.72,2.35,1.65,2.23
28,Bad Homburg,Bad Homburg Open,24/06/2022,WTA250,Outdoor,Grass,Semifinals,3,Andreescu B.,Halep S.,64,19,967,2305,,,,,,,,,Walkover,2.62,1.5,2.6,1.56,2.69,1.62,2.5,1.53
28,Bad Homburg,Bad Homburg Open,24/06/2022,WTA250,Outdoor,Grass,Semifinals,3,Garcia C.,Cornet A.,75,44,855,1231,7,6,3,6,7,5,2,1,Completed,2.1,1.72,2.15,1.79,2.18,1.8,2.08,1.74
28,Bad Homburg,Bad Homburg Open,25/06/2022,WTA250,Outdoor,Grass,The Final,3,Garcia C.,Andreescu B.,75,64,855,967,6,7,6,4,6,4,2,1,Completed,3.4,1.33,3.52,1.35,3.74,1.4,3.29,1.33
