WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
29,Bad Homburg,Bad Homburg Open,22/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Siegemund L.,Korpatsch T.,55,143,1428,558,6,2,6,2,,,2,0,Completed,1.33,3.4,1.38,3.31,1.38,3.5,1.32,3.29
29,Bad Homburg,Bad Homburg Open,22/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Anisimova A.,Petkovic A.,81,130,1040,622,6,1,7,5,,,2,0,Completed,1.44,2.75,1.41,3.19,1.44,3.19,1.4,2.86
29,Bad Homburg,Bad Homburg Open,23/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Podoroska N.,Tig P.M.,39,62,1687,1263,7,6,2,6,6,4,2,1,Completed,1.44,2.75,1.5,2.8,1.63,2.9,1.49,2.6
29,Bad Homburg,Bad Homburg Open,23/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Sorribes Tormo S.,Doi M.,54,83,1440,1021,6,4,6,4,,,2,0,Completed,1.5,2.62,1.57,2.57,1.58,2.65,1.53,2.47
29,Bad Homburg,Bad Homburg Open,23/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Azarenka V.,Cornet A.,14,56,3880,1395,6,4,3,6,7,6,2,1,Completed,1.3,3.5,1.31,3.81,1.34,3.9,1.3,3.47
29,Bad Homburg,Bad Homburg Open,23/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Kerber A.,Blinkova A.,28,90,2265,940,6,0,6,2,,,2,0,Completed,1.16,5,1.26,4.3,1.26,5.45,1.2,4.45
29,Bad Homburg,Bad Homburg Open,23/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Kvitova P.,Li A.,12,70,4115,1142,6,2,6,7,6,1,2,1,Completed,1.4,3,1.41,3.19,1.41,3.71,1.36,3.12
29,Bad Homburg,Bad Homburg Open,24/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Sorribes Tormo S.,Azarenka V.,54,14,1440,3880,,,,,,,,,Walkover,3,1.4,3.26,1.39,3.35,1.42,3.11,1.36
29,Bad Homburg,Bad Homburg Open,25/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Siniakova K.,Siegemund L.,76,55,1085,1428,7,5,6,4,,,2,0,Completed,1.4,3,1.37,3.4,1.43,3.45,1.36,3.11
29,Bad Homburg,Bad Homburg Open,25/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Kerber A.,Anisimova A.,28,81,2265,1040,2,6,6,3,6,3,2,1,Completed,1.72,2.1,1.69,2.3,1.75,2.3,1.69,2.15
29,Bad Homburg,Bad Homburg Open,25/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Kvitova P.,Podoroska N.,12,39,4115,1687,6,3,7,6,,,2,0,Completed,1.16,5,1.23,4.75,1.23,5.25,1.19,4.63
29,Bad Homburg,Bad Homburg Open,25/06/2021,WTA250,Outdoor,Grass,Semifinals,3,Siniakova K.,Sorribes Tormo S.,76,54,1085,1440,6,2,6,4,,,2,0,Completed,1.61,2.3,1.61,2.44,1.74,2.45,1.63,2.27
29,Bad Homburg,Bad Homburg Open,25/06/2021,WTA250,Outdoor,Grass,Semifinals,3,Kerber A.,Kvitova P.,28,12,2265,4115,3,6,6,4,7,6,2,1,Completed,2.1,1.72,2.14,1.78,2.41,1.8,2.12,1.71
29,Bad Homburg,Bad Homburg Open,26/06/2021,WTA250,Outdoor,Grass,The Final,3,Kerber A.,Siniakova K.,28,76,2265,1085,6,3,6,2,,,2,0,Completed,1.53,2.5,1.57,2.58,1.57,2.85,1.5,2.56
