WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Cirstea S.,Rakhimova K.,24,95,1840,699,6,4,6,1,,,2,0,Completed,,,,,,,,
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Bondar A.,Martincova T.,72,49,894,1128,6,4,7,5,,,2,0,Completed,2.1,1.72,2.11,1.8,2.2,1.82,2.07,1.75
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Rus A.,Oz I.,74,219,863,306,6,3,6,1,,,2,0,Completed,1.4,3,1.46,2.9,1.48,3,1.42,2.82
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Parrizas Diaz N.,Trevisan M.,54,80,1075,783,7,6,7,5,,,2,0,Completed,2,1.8,1.96,1.92,2,1.92,1.94,1.84
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Grabher J.,Ozgen P.,194,320,345,188,7,5,6,2,,,2,0,Completed,1.12,6,1.11,7.69,1.14,7.69,1.12,6.19
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Kudermetova V.,Melnikova M.,29,182,1675,362,6,2,6,0,,,2,0,Completed,1.2,4.5,1.24,4.44,1.24,4.5,1.21,4.28
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Teichmann J.,Minnen G.,37,78,1269,800,6,3,6,7,6,3,2,1,Completed,1.3,3.5,1.3,3.84,1.32,4,1.28,3.59
17,Istanbul,Istanbul Cup,19/04/2022,WTA250,Outdoor,Clay,1st Round,3,Bogdan A.,Konjuh A.,90,63,710,1003,6,4,6,3,,,2,0,Completed,1.8,2,1.8,2.11,1.9,2.11,1.79,2.01
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Gracheva V.,Bouzkova M.,73,77,876,807,6,3,7,5,,,2,0,Completed,2.5,1.53,2.47,1.6,2.6,1.6,2.46,1.54
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Sorribes Tormo S.,Wang Q.,47,96,1135,688,6,3,6,2,,,2,0,Completed,1.61,2.3,1.61,2.34,1.67,2.52,1.61,2.28
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Tomljanovic A.,Fourlis J.,41,236,1206,288,6,1,6,3,,,2,0,Completed,,,,,1.17,8,1.13,5.83
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Peterson R.,Mertens E.,76,23,811,1840,7,5,4,1,,,1,0,Retired,3.2,1.36,3.28,1.38,3.28,1.42,3.03,1.38
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Putintseva Y.,Linette M.,51,57,1121,1061,7,6,6,4,,,2,0,Completed,1.66,2.2,1.78,2.15,1.82,2.21,1.72,2.1
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Potapova A.,Bartunkova N.,122,408,538,125,6,1,6,4,,,2,0,Completed,1.16,5,1.2,5.14,1.22,5.2,1.18,4.72
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Martic P.,Kalinina A.,60,36,1029,1273,3,6,7,5,7,6,2,1,Completed,2.3,1.61,2.69,1.52,2.7,1.67,2.37,1.58
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,1st Round,3,Tsurenko L.,Schmiedlova A.,135,87,490,741,6,0,6,2,,,2,0,Completed,2,1.8,2.1,1.81,2.19,1.86,2.02,1.78
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Bondar A.,Parrizas Diaz N.,72,54,894,1075,6,4,6,2,,,2,0,Completed,1.9,1.9,1.91,1.99,2,2,1.87,1.92
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Grabher J.,Teichmann J.,194,37,345,1269,6,4,6,4,,,2,0,Completed,4.5,1.2,3.97,1.29,4.66,1.3,3.84,1.26
17,Istanbul,Istanbul Cup,20/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Cirstea S.,Rus A.,24,74,1840,863,3,6,6,1,7,5,2,1,Completed,1.4,3,1.43,3.07,1.44,3.1,1.4,2.91
17,Istanbul,Istanbul Cup,21/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Tomljanovic A.,Tsurenko L.,41,135,1206,490,6,4,1,0,,,1,0,Retired,1.66,2.2,1.72,2.25,1.78,2.25,1.68,2.17
17,Istanbul,Istanbul Cup,21/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Sorribes Tormo S.,Gracheva V.,47,73,1135,876,6,2,6,1,,,2,0,Completed,1.44,2.75,1.43,3.07,1.45,3.1,1.41,2.87
17,Istanbul,Istanbul Cup,21/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Putintseva Y.,Peterson R.,51,76,1121,811,6,2,6,0,,,2,0,Completed,1.61,2.3,1.66,2.37,1.7,2.41,1.62,2.29
17,Istanbul,Istanbul Cup,21/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Potapova A.,Martic P.,122,60,538,1029,6,2,6,3,,,2,0,Completed,2.3,1.61,2.37,1.66,2.49,1.73,2.32,1.6
17,Istanbul,Istanbul Cup,21/04/2022,WTA250,Outdoor,Clay,2nd Round,3,Kudermetova V.,Bogdan A.,29,90,1675,710,,,,,,,,,Walkover,1.33,3.4,1.33,3.68,1.35,3.7,1.31,3.39
17,Istanbul,Istanbul Cup,22/04/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Putintseva Y.,Tomljanovic A.,51,41,1121,1206,5,7,6,2,6,4,2,1,Completed,1.44,2.75,1.48,2.87,1.57,2.87,1.47,2.68
17,Istanbul,Istanbul Cup,22/04/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Potapova A.,Sorribes Tormo S.,122,47,538,1135,6,2,6,2,,,2,0,Completed,3,1.4,3.5,1.35,3.5,1.46,2.96,1.39
17,Istanbul,Istanbul Cup,22/04/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Cirstea S.,Grabher J.,24,194,1840,345,7,5,6,1,,,2,0,Completed,1.28,3.75,1.34,3.63,1.4,4.2,1.28,3.64
17,Istanbul,Istanbul Cup,22/04/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Kudermetova V.,Bondar A.,29,72,1675,894,7,6,7,6,,,2,0,Completed,1.3,3.5,1.32,3.71,1.33,3.82,1.3,3.51
17,Istanbul,Istanbul Cup,23/04/2022,WTA250,Outdoor,Clay,Semifinals,3,Potapova A.,Putintseva Y.,122,51,538,1121,2,6,6,2,6,2,2,1,Completed,2.1,1.72,2.2,1.75,2.2,1.84,2.12,1.73
