WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
38,Istanbul,Istanbul Cup,26/07/10,International,Outdoor,Clay,1st Round,3,Voegele S.,Shvedova Y.,110,32,618,1730,6,4,7,6,,,2,0,Completed,3.25,1.33,3,1.35,3,1.36,3.45,1.38,2.75,1.4,3.64,1.4,3.17,1.34
38,Istanbul,Istanbul Cup,26/07/10,International,Outdoor,Clay,1st Round,3,Dushevina V.,Martic P.,52,86,1180,769,2,6,7,5,6,3,2,1,Completed,1.33,3.25,1.3,3.3,1.33,3.25,1.31,3.91,1.29,3.25,1.36,3.92,1.31,3.35
38,Istanbul,Istanbul Cup,26/07/10,International,Outdoor,Clay,1st Round,3,Petkovic A.,Ozgen P.,38,381,1400,96,6,2,6,1,,,2,0,Completed,1.06,8,1.05,8.5,1.1,6.5,1.07,11.25,1.07,7,1.1,11.31,1.06,8.13
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Vesnina E.,Jovanovski B.,60,97,1075,696,6,2,6,0,,,2,0,Completed,1.57,2.25,1.7,2.05,1.73,2,1.79,2.16,,,1.8,2.3,1.67,2.13
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Pironkova T.,Malek T.,33,125,1690,530,7,6,6,2,,,2,0,Completed,1.28,3.5,1.35,3,1.3,3.4,1.31,3.89,1.29,3.25,1.36,3.89,1.31,3.31
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Cirstea S.,Amanmuradova A.,69,111,974,612,7,6,6,3,,,2,0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.81,2.14,1.73,2,1.91,2.14,1.81,1.93
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Rybarikova M.,Schruff J.,64,235,1015,217,6,3,6,2,,,2,0,Completed,1.4,2.75,1.55,2.35,1.4,2.75,1.58,2.58,,,1.59,2.95,1.45,2.64
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Domachowska M.,29,42,1950,1003,6,1,6,0,,,2,0,Completed,1.1,6.5,1.16,4.75,1.13,5.5,1.13,7.32,1.14,5,1.22,7.32,1.13,5.63
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Sevastova A.,Kvitova P.,57,31,1095,1888,6,2,0,6,6,4,2,1,Completed,1.83,1.83,1.8,1.95,2.1,1.67,1.99,1.93,2,1.73,2.1,2.1,1.93,1.81
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Makarova E.,Razzano V.,68,124,980,537,6,2,6,2,,,2,0,Completed,1.57,2.25,1.65,2.15,1.57,2.25,1.72,2.27,,,1.74,2.38,1.62,2.21
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Rodionova An.,Eraydin B.,70,N/A,969,N/A,6,1,6,3,,,2,0,Completed,1.07,7.5,1.07,7.5,1.08,7,1.09,9.6,1.1,6,1.12,9.67,1.08,7.35
38,Istanbul,Istanbul Cup,27/07/10,International,Outdoor,Clay,1st Round,3,Lapushchenkova A.,Zakopalova K.,113,50,605,1204,5,7,6,2,6,3,2,1,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.7,1.54,2.63,1.44,2.75,1.54,2.55,1.49
