WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
53,Osaka,Japan Women's Open Tennis,06/10/14,International,Outdoor,Hard,1st Round,3,Svitolina E.,Rogers S.,31,71,1600,731,7,6,4,6,6,1,2,1,Completed,1.28,3.5,1.33,3.2,1.3,3.4,1.36,3.42,1.33,3.25,1.36,3.6,1.32,3.3
53,Osaka,Japan Women's Open Tennis,06/10/14,International,Outdoor,Hard,1st Round,3,Watson H.,Jaksic J.,46,120,1105,475,3,6,6,4,6,2,2,1,Completed,1.28,3.5,1.33,3.2,1.33,3.25,1.32,3.65,1.3,3.4,1.35,3.65,1.3,3.41
53,Osaka,Japan Women's Open Tennis,06/10/14,International,Outdoor,Hard,1st Round,3,Osaka N.,Sema E.,265,247,169,184,6,1,4,6,6,0,2,1,Completed,1.57,2.25,1.65,2.2,1.67,2.1,1.7,2.26,1.62,2.1,1.73,2.26,1.64,2.2
53,Osaka,Japan Women's Open Tennis,06/10/14,International,Outdoor,Hard,1st Round,3,Kumkhum L.,Mchale C.,93,52,588,1015,4,6,6,1,6,3,2,1,Completed,3.5,1.28,3.2,1.33,3.4,1.3,3.62,1.33,3.4,1.3,3.62,1.35,3.36,1.31
53,Osaka,Japan Women's Open Tennis,06/10/14,International,Outdoor,Hard,1st Round,3,Hozumi E.,Mattek-Sands B.,170,191,321,280,7,6,3,6,6,1,2,1,Completed,4.5,1.18,4,1.22,4,1.22,4.87,1.21,4.33,1.2,4.87,1.24,4.32,1.2
53,Osaka,Japan Women's Open Tennis,06/10/14,International,Outdoor,Hard,1st Round,3,Putintseva Y.,Ozaki R.,122,223,467,227,7,6,6,3,,,2,0,Completed,1.44,2.62,1.45,2.7,1.4,2.75,1.52,2.68,1.5,2.5,1.54,2.85,1.47,2.63
53,Osaka,Japan Women's Open Tennis,06/10/14,International,Outdoor,Hard,1st Round,3,Keys M.,Vickery S.,32,194,1590,276,6,3,6,3,,,2,0,Completed,1.1,6.5,1.15,5.25,1.14,5,1.13,7.13,1.1,6.5,1.16,7.13,1.12,5.95
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Davis L.,Kuwata H.,57,169,950,323,1,6,6,4,7,6,2,1,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.24,4.52,1.25,3.8,1.3,4.52,1.24,3.97
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Arruabarrena L.,Maria T.,82,289,658,144,6,2,6,1,,,2,0,Completed,1.72,2,,,1.73,2,1.75,2.19,1.73,2.05,1.8,2.2,1.71,2.08
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Aoyama S.,Voracova R.,257,188,175,285,6,1,6,3,,,2,0,Completed,1.83,1.83,,,1.73,2,1.75,2.18,1.8,2,1.83,2.18,1.73,2.06
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Doi M.,Bogdan A.,109,243,519,188,6,7,6,2,6,2,2,1,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.34,3.5,1.33,3.25,1.38,3.5,1.33,3.22
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Gajdosova J.,Imanishi M.,68,211,797,251,6,4,6,0,,,2,0,Completed,1.16,5,1.2,4.3,1.17,4.5,1.22,4.7,1.17,4.5,1.23,5,1.19,4.5
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Diyas Z.,Chan Y.J.,37,221,1290,228,7,6,6,1,,,2,0,Completed,1.33,3.25,1.35,3.1,1.36,3,1.45,2.96,1.33,3.2,1.45,3.25,1.37,3
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Konjuh A.,Zheng J.,113,77,500,688,4,6,7,5,6,2,2,1,Completed,2.25,1.57,2.15,1.68,2.2,1.62,2.14,1.78,2.4,1.53,2.4,1.8,2.19,1.66
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Stosur S.,Eguchi M.,18,127,2430,454,6,4,7,5,,,2,0,Completed,1.12,6,1.15,5.25,1.12,5.5,1.13,7.47,1.13,6,1.15,7.47,1.11,6.3
53,Osaka,Japan Women's Open Tennis,07/10/14,International,Outdoor,Hard,1st Round,3,Vandeweghe C.,Mladenovic K.,38,81,1269,660,6,2,6,3,,,2,0,Completed,1.36,3,1.35,3.1,1.36,3,1.39,3.23,1.4,3,1.41,3.25,1.36,3.03
53,Osaka,Japan Women's Open Tennis,08/10/14,International,Outdoor,Hard,2nd Round,3,Kumkhum L.,Hozumi E.,93,170,588,321,2,6,6,4,6,4,2,1,Completed,1.36,3,1.38,3,1.36,3,1.45,3,1.4,2.88,1.48,3.04,1.39,2.91
53,Osaka,Japan Women's Open Tennis,08/10/14,International,Outdoor,Hard,2nd Round,3,Putintseva Y.,Watson H.,122,46,467,1105,6,4,7,5,,,2,0,Completed,2.75,1.4,2.9,1.4,2.75,1.4,3.27,1.39,2.8,1.4,3.27,1.45,2.94,1.39
53,Osaka,Japan Women's Open Tennis,08/10/14,International,Outdoor,Hard,2nd Round,3,Svitolina E.,Osaka N.,31,265,1600,169,3,6,6,3,6,4,2,1,Completed,1.14,5.5,1.13,5.5,1.12,5.5,1.13,7.04,1.13,5.5,1.17,7.04,1.13,5.77
53,Osaka,Japan Women's Open Tennis,08/10/14,International,Outdoor,Hard,2nd Round,3,Keys M.,Doi M.,32,109,1590,519,6,0,6,4,,,2,0,Completed,1.36,3,1.35,3.1,1.36,3,1.34,3.6,1.33,3,1.38,3.6,1.33,3.21
53,Osaka,Japan Women's Open Tennis,09/10/14,International,Outdoor,Hard,2nd Round,3,Konjuh A.,Vandeweghe C.,113,38,500,1269,6,2,3,6,6,3,2,1,Completed,3,1.36,2.9,1.4,2.75,1.4,3.14,1.42,2.8,1.4,3.14,1.47,2.9,1.39
53,Osaka,Japan Women's Open Tennis,09/10/14,International,Outdoor,Hard,2nd Round,3,Diyas Z.,Arruabarrena L.,37,82,1290,658,6,0,6,1,,,2,0,Completed,1.33,3.25,1.35,3.1,1.33,3.25,1.39,3.28,1.3,3.3,1.39,3.4,1.35,3.13
53,Osaka,Japan Women's Open Tennis,09/10/14,International,Outdoor,Hard,2nd Round,3,Davis L.,Aoyama S.,57,257,950,175,6,1,6,1,,,2,0,Completed,1.36,3,1.42,2.8,1.4,2.75,1.36,3.47,1.4,2.88,1.5,3.47,1.38,2.98
53,Osaka,Japan Women's Open Tennis,09/10/14,International,Outdoor,Hard,2nd Round,3,Stosur S.,Gajdosova J.,18,68,2430,797,7,6,1,0,,,1,0,Retired,1.25,3.75,1.28,3.5,1.3,3.4,1.32,3.77,1.3,3.5,1.36,3.8,1.29,3.47
53,Osaka,Japan Women's Open Tennis,10/10/14,International,Outdoor,Hard,Quarterfinals,3,Kumkhum L.,Keys M.,93,32,588,1590,6,2,4,3,,,1,0,Retired,4.5,1.2,4.3,1.2,4,1.22,4.47,1.26,4.33,1.2,4.55,1.27,4.11,1.22
53,Osaka,Japan Women's Open Tennis,10/10/14,International,Outdoor,Hard,Quarterfinals,3,Diyas Z.,Konjuh A.,37,113,1290,500,6,7,6,4,6,2,2,1,Completed,1.5,2.62,1.52,2.45,1.53,2.38,1.52,2.75,1.53,2.4,1.57,2.77,1.5,2.51
53,Osaka,Japan Women's Open Tennis,10/10/14,International,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Davis L.,31,57,1600,950,6,2,6,4,,,2,0,Completed,1.33,3.4,1.35,3.1,1.4,2.75,1.36,3.49,1.4,2.88,1.41,3.49,1.34,3.15
53,Osaka,Japan Women's Open Tennis,10/10/14,International,Outdoor,Hard,Quarterfinals,3,Stosur S.,Putintseva Y.,18,122,2430,467,6,4,6,1,,,2,0,Completed,1.11,6.5,1.13,5.5,1.12,5.5,1.15,6.54,1.13,6,1.16,6.54,1.13,5.63
53,Osaka,Japan Women's Open Tennis,11/10/14,International,Outdoor,Hard,Semifinals,3,Diyas Z.,Kumkhum L.,37,93,1290,588,6,2,7,5,,,2,0,Completed,1.4,3,1.35,3.1,1.4,3,1.41,3.24,1.4,2.88,1.44,3.24,1.38,2.99
