WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Min G.,Arruabarrena L.,181,178,402,409,6,3,6,4,,,2,0,Completed,2.37,1.57,2.39,1.64,2.68,1.67,2.31,1.6
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Cristian J.,Brancaccio N.,153,452,509,107,2,6,6,3,6,4,2,1,Completed,1.61,2.3,1.74,2.21,1.8,2.33,1.68,2.18
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Dodin O.,Dulgheru A.,116,372,710,145,6,3,6,2,,,2,0,Completed,1.72,2.1,1.81,2.11,1.83,2.2,1.76,2.05
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Diatchenko V.,Grabher J.,145,201,547,354,6,3,7,6,,,2,0,Completed,2,1.8,2.2,1.74,2.2,1.92,2.09,1.73
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Teichmann J.,Bassols Ribera M.,56,291,1440,226,3,6,6,4,6,1,2,1,Completed,1.28,3.75,1.24,4.55,1.31,4.55,1.25,3.89
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Vikhlyantseva N.,Kung L.,175,157,423,499,6,3,6,2,,,2,0,Completed,1.36,3.2,1.42,3.09,1.49,3.21,1.39,2.94
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Zheng Q.,Samsonova L.,169,55,442,1441,6,3,6,2,,,2,0,Completed,2.5,1.53,2.42,1.62,2.53,1.67,2.36,1.58
37,Palermo,Internazionali Femminili di Palermo,19/07/2021,WTA250,Outdoor,Clay,1st Round,3,Inglis M.,Gatto-Monticone G.,138,184,582,397,6,2,6,3,,,2,0,Completed,2.1,1.72,2.26,1.7,2.3,1.75,2.18,1.67
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Ruse E.G.,Minella M.,133,242,613,284,6,3,6,1,,,2,0,Completed,1.2,4.5,1.22,4.75,1.29,4.85,1.21,4.39
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Zavatska K.,Cabrera L.,144,146,552,547,6,2,6,3,,,2,0,Completed,1.2,4.5,1.23,4.56,1.27,5.45,1.21,4.3
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Bronzetti L.,Tomova V.,241,109,285,770,6,4,6,1,,,2,0,Completed,1.44,2.75,1.49,2.78,1.53,2.85,1.46,2.69
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Di Lorenzo F.,Savinykh V.,161,196,487,361,7,5,6,3,,,2,0,Completed,1.44,2.75,1.51,2.73,1.67,2.84,1.47,2.63
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Danilovic O.,Rakhimova K.,164,132,464,613,3,6,6,2,6,2,2,1,Completed,1.8,2,1.83,2.08,1.95,2.08,1.83,1.96
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Zhang S.,Bucsa C.,60,160,1353,491,7,5,6,3,,,2,0,Completed,1.8,2,1.92,1.97,1.95,2.1,1.83,1.96
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Collins D.,Gerlach K.,49,225,1529,316,7,5,6,3,,,2,0,Completed,1.11,6.5,1.14,6.58,1.14,8.3,1.11,6.48
37,Palermo,Internazionali Femminili di Palermo,20/07/2021,WTA250,Outdoor,Clay,1st Round,3,Sharma A.,Stefanini L.,128,280,656,243,6,4,1,6,6,3,2,1,Completed,1.3,3.5,1.45,2.93,1.45,3.54,1.36,3.11
37,Palermo,Internazionali Femminili di Palermo,21/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Ruse E.G.,Teichmann J.,133,56,613,1440,,,,,,,,,Walkover,1.72,2.1,1.93,1.98,1.93,2.22,1.76,2.04
37,Palermo,Internazionali Femminili di Palermo,21/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Dodin O.,Diatchenko V.,116,145,710,547,7,6,6,4,,,2,0,Completed,1.44,2.75,1.56,2.59,1.57,2.86,1.5,2.57
37,Palermo,Internazionali Femminili di Palermo,21/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Bronzetti L.,Min G.,241,181,285,402,6,3,6,1,,,2,0,Completed,1.44,2.75,1.48,2.86,1.5,3.21,1.43,2.8
37,Palermo,Internazionali Femminili di Palermo,21/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Cristian J.,Zheng Q.,153,169,509,442,6,1,6,4,,,2,0,Completed,4.5,1.2,4.93,1.22,4.97,1.32,4.48,1.2
37,Palermo,Internazionali Femminili di Palermo,22/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Sharma A.,Vikhlyantseva N.,128,175,656,423,6,4,7,5,,,2,0,Completed,1.57,2.37,1.71,2.28,1.73,2.55,1.62,2.29
37,Palermo,Internazionali Femminili di Palermo,22/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Danilovic O.,Zavatska K.,164,144,464,552,7,6,7,5,,,2,0,Completed,1.53,2.5,1.48,2.87,1.55,3.05,1.46,2.69
37,Palermo,Internazionali Femminili di Palermo,22/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Collins D.,Inglis M.,49,138,1529,582,6,4,6,1,,,2,0,Completed,1.11,6.5,1.13,6.99,1.13,8.54,1.1,6.73
37,Palermo,Internazionali Femminili di Palermo,22/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Zhang S.,Di Lorenzo F.,60,161,1353,487,6,1,6,2,,,2,0,Completed,1.25,4,1.28,4.12,1.31,4.12,1.26,3.83
37,Palermo,Internazionali Femminili di Palermo,23/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Dodin O.,Cristian J.,116,153,710,509,6,7,6,3,6,4,2,1,Completed,1.72,2.1,1.81,2.12,1.83,2.2,1.73,2.09
37,Palermo,Internazionali Femminili di Palermo,23/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Zhang S.,Danilovic O.,60,164,1353,464,4,6,6,3,7,6,2,1,Completed,1.9,1.9,1.98,1.93,2,1.97,1.9,1.89
37,Palermo,Internazionali Femminili di Palermo,23/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Ruse E.G.,Bronzetti L.,133,241,613,285,6,4,7,5,,,2,0,Completed,1.44,2.75,1.51,2.76,1.58,2.76,1.48,2.67
37,Palermo,Internazionali Femminili di Palermo,23/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Collins D.,Sharma A.,49,128,1529,656,6,1,6,4,,,2,0,Completed,1.3,3.5,1.33,3.68,1.34,3.68,1.3,3.48
37,Palermo,Internazionali Femminili di Palermo,24/07/2021,WTA250,Outdoor,Clay,Semifinals,3,Ruse E.G.,Dodin O.,133,116,613,710,6,7,7,6,6,1,2,1,Completed,1.36,3.2,1.34,3.56,1.4,3.6,1.33,3.29
