WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
37,Palermo,Internazionali Femminili di Palermo,22/07/2019,International,Outdoor,Clay,1st Round,3,Zidansek T.,Arruabarrena L.,56,152,990,391,6,2,6,3,,,2,0,Completed,1.4,2.75,1.47,2.88,1.47,3,1.43,2.78
37,Palermo,Internazionali Femminili di Palermo,22/07/2019,International,Outdoor,Clay,1st Round,3,Rus A.,Hesse A.,130,259,481,210,6,1,6,3,,,2,0,Completed,1.36,3,1.39,3.24,1.4,3.26,1.36,3.08
37,Palermo,Internazionali Femminili di Palermo,22/07/2019,International,Outdoor,Clay,1st Round,3,Badosa P.,Parmentier P.,119,80,530,750,6,4,7,6,,,2,0,Completed,1.66,2.1,1.87,2.02,1.87,2.15,1.79,2
37,Palermo,Internazionali Femminili di Palermo,22/07/2019,International,Outdoor,Clay,1st Round,3,Ce G.,Garcia Perez G.,292,163,170,335,6,4,1,6,7,6,2,1,Completed,,,,,1.86,2.06,1.83,1.99
37,Palermo,Internazionali Femminili di Palermo,22/07/2019,International,Outdoor,Clay,1st Round,3,Gatto-Monticone G.,Lottner A.,163,187,369,315,6,2,1,1,,,1,0,Retired,2.1,1.66,2.16,1.77,2.42,1.77,2.12,1.71
37,Palermo,Internazionali Femminili di Palermo,22/07/2019,International,Outdoor,Clay,1st Round,3,Krunic A.,Pieri J.,103,354,606,120,6,2,6,3,,,2,0,Completed,1.2,4.33,1.25,4.37,1.26,4.8,1.22,4.14
37,Palermo,Internazionali Femminili di Palermo,22/07/2019,International,Outdoor,Clay,1st Round,3,Samsonova L.,Fourlis J.,144,249,424,222,6,3,6,4,,,2,0,Completed,1.9,1.8,1.97,1.92,2.23,1.92,1.97,1.81
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Ferro F.,Sorribes Tormo S.,75,98,779,643,6,4,7,5,,,2,0,Completed,1.9,1.8,1.96,1.93,2,1.93,1.95,1.83
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Friedsam A.L.,Voegele S.,280,112,182,557,6,2,7,6,,,2,0,Completed,1.57,2.25,1.6,2.47,1.63,2.5,1.57,2.37
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Paolini J.,Siegemund L.,142,72,430,790,6,1,6,4,,,2,0,Completed,2.75,1.4,2.87,1.47,3,1.47,2.83,1.42
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Stollar F.,Errani S.,224,237,258,241,6,1,3,6,6,4,2,1,Completed,,,,,2.3,1.66,2.19,1.62
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Begu I.,Mrdeza T.,100,210,623,286,7,5,6,2,,,2,0,Completed,1.3,3.4,1.35,3.48,1.35,3.55,1.32,3.32
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Teichmann J.,Gavrilova D.,82,87,730,700,7,6,7,5,,,2,0,Completed,1.53,2.37,1.62,2.43,1.63,2.45,1.59,2.32
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Kuzmova V.,Cocciaretto E.,49,507,1105,49,6,4,3,6,6,3,2,1,Completed,1.16,5,1.22,4.77,1.23,5.1,1.19,4.57
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Bertens K.,Gorgodze E.,5,193,5130,307,6,0,6,1,,,2,0,Completed,1.04,13,1.03,17.35,1.05,17.35,1.03,12.01
37,Palermo,Internazionali Femminili di Palermo,23/07/2019,International,Outdoor,Clay,1st Round,3,Cornet A.,Trevisan M.,53,157,1040,378,6,7,6,4,6,1,2,1,Completed,1.3,3.4,1.34,3.5,1.37,3.5,1.32,3.27
37,Palermo,Internazionali Femminili di Palermo,24/07/2019,International,Outdoor,Clay,2nd Round,3,Samsonova L.,Zidansek T.,144,56,424,990,6,2,7,5,,,2,0,Completed,3.5,1.28,3.75,1.32,4.05,1.32,3.55,1.29
37,Palermo,Internazionali Femminili di Palermo,24/07/2019,International,Outdoor,Clay,2nd Round,3,Teichmann J.,Ce G.,82,292,730,170,6,1,7,6,,,2,0,Completed,1.18,4.5,1.22,4.93,1.23,5.5,1.2,4.44
37,Palermo,Internazionali Femminili di Palermo,24/07/2019,International,Outdoor,Clay,2nd Round,3,Friedsam A.L.,Cornet A.,280,53,182,1040,7,5,6,4,,,2,0,Completed,1.83,1.83,1.98,1.92,2.02,1.92,1.95,1.84
