WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
36,Palermo,Internazionali Femminili di Tennis di Palermo,11/07/11,International,Outdoor,Clay,1st Round,3,Amanmuradova A.,Gojnea M.,98,149,693,413,7,6,6,2,,,2,0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.37,1.65,2,1.73,2.38,1.73,2.18,1.64
36,Palermo,Internazionali Femminili di Tennis di Palermo,11/07/11,International,Outdoor,Clay,1st Round,3,Pironkova T.,Tatishvili A.,49,83,1151,785,6,2,7,5,,,2,0,Completed,1.66,2.1,1.75,2,1.67,2.1,1.76,2.17,1.8,1.91,1.82,2.25,1.71,2.06
36,Palermo,Internazionali Femminili di Tennis di Palermo,11/07/11,International,Outdoor,Clay,1st Round,3,Pennetta F.,Grymalska A.,21,342,2210,134,6,4,6,1,,,2,0,Completed,1.01,15,1.03,10,1.04,9,1.04,14.12,1.02,13,1.06,16,1.03,11.41
36,Palermo,Internazionali Femminili di Tennis di Palermo,11/07/11,International,Outdoor,Clay,1st Round,3,Brianti A.,Albano S.,69,1014,971,10,6,1,6,0,,,2,0,Completed,1.04,10,1.06,8,1.06,8,1.08,9.44,1.04,10,1.1,11.1,1.05,8.74
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Mijacika A.,Daniilidou E.,246,104,223,677,3,6,6,3,6,3,2,1,Completed,1.72,2,1.75,2,1.83,1.83,1.89,2,1.67,2.1,1.89,2.1,1.8,1.94
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Johansson M.,Rezai A.,67,112,982,645,7,6,6,1,,,2,0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.57,1.56,2.5,1.5,2.75,1.58,2.48,1.51
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Hercog P.,Knapp K.,37,216,1305,262,5,7,6,4,6,2,2,1,Completed,1.28,3.5,1.35,3,1.33,3.25,1.38,3.28,1.29,3.25,1.38,3.5,1.32,3.21
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Floris A.,39,162,1290,372,6,3,6,3,,,2,0,Completed,1.03,11,1.06,8,1.06,8,1.07,10.91,1.06,7.5,1.07,12.46,1.05,9.11
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Begu I.,Camerin M.E.,60,114,1013,621,6,2,7,5,,,2,0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.26,4.24,1.29,3.25,1.29,4.33,1.23,3.9
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Cetkovska P.,Bovina E.,62,321,1008,153,6,1,7,5,,,2,0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.32,3.69,1.29,3.25,1.33,3.89,1.27,3.48
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Arruabarrena Vecino L.,Dentoni C.,175,153,325,394,6,3,7,6,,,2,0,Completed,,,,,,,,,,,,,,
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Parmentier P.,Craybas J.,66,115,985,608,6,4,3,6,6,4,2,1,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.31,3.79,1.29,3.25,1.31,4.39,1.22,3.95
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Errani S.,Kulikova R.,35,191,1420,294,6,1,6,3,,,2,0,Completed,1.22,4,1.25,3.75,1.2,4.33,1.3,3.85,1.2,4,1.3,4.33,1.23,3.91
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Zakopalova K.,Pivovarova A.,36,120,1365,582,0,6,6,1,6,1,2,1,Completed,1.36,3,1.35,3,1.33,3.25,1.39,3.22,1.29,3.25,1.39,3.41,1.33,3.14
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Vinci R.,Karatantcheva S.,23,212,2195,266,6,2,7,5,,,2,0,Completed,1.16,4.5,1.2,4.25,1.2,4.33,1.21,4.9,1.2,4,1.23,4.9,1.2,4.3
36,Palermo,Internazionali Femminili di Tennis di Palermo,12/07/11,International,Outdoor,Clay,1st Round,3,Cirstea S.,Hlavackova A.,79,111,803,651,6,3,6,2,,,2,0,Completed,1.57,2.25,1.6,2.25,1.62,2.2,1.63,2.42,1.62,2.2,1.74,2.42,1.63,2.19
36,Palermo,Internazionali Femminili di Tennis di Palermo,13/07/11,International,Outdoor,Clay,2nd Round,3,Pironkova T.,Cirstea S.,49,79,1151,803,2,6,6,1,6,1,2,1,Completed,1.5,2.5,1.55,2.35,1.62,2.2,1.61,2.49,1.57,2.25,1.63,2.69,1.56,2.34
36,Palermo,Internazionali Femminili di Tennis di Palermo,13/07/11,International,Outdoor,Clay,2nd Round,3,Cetkovska P.,Amanmuradova A.,62,98,1008,693,6,2,6,4,,,2,0,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.33,3.64,1.29,3.25,1.35,3.75,1.29,3.41
36,Palermo,Internazionali Femminili di Tennis di Palermo,13/07/11,International,Outdoor,Clay,2nd Round,3,Hercog P.,Brianti A.,37,69,1305,971,6,2,6,4,,,2,0,Completed,1.61,2.2,1.55,2.35,1.53,2.38,1.72,2.26,1.62,2.25,1.73,2.5,1.58,2.29
36,Palermo,Internazionali Femminili di Tennis di Palermo,13/07/11,International,Outdoor,Clay,2nd Round,3,Pennetta F.,Johansson M.,21,67,2210,982,4,6,7,5,7,5,2,1,Completed,1.22,4,1.22,4,1.22,4,1.23,4.78,1.2,4,1.24,4.89,1.2,4.3
36,Palermo,Internazionali Femminili di Tennis di Palermo,14/07/11,International,Outdoor,Clay,2nd Round,3,Zakopalova K.,Mijacika A.,36,246,1365,223,7,5,4,6,6,3,2,1,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.33,3.66,1.33,3,1.34,3.74,1.3,3.34
36,Palermo,Internazionali Femminili di Tennis di Palermo,14/07/11,International,Outdoor,Clay,2nd Round,3,Medina Garrigues A.,Arruabarrena Vecino L.,39,175,1290,325,6,1,7,5,,,2,0,Completed,1.11,6,1.15,5,1.17,4.5,1.14,6.69,1.13,5.5,1.17,6.69,1.12,5.76
36,Palermo,Internazionali Femminili di Tennis di Palermo,14/07/11,International,Outdoor,Clay,2nd Round,3,Errani S.,Parmentier P.,35,66,1420,985,7,5,6,1,,,2,0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.24,4.6,1.25,3.5,1.27,4.6,1.22,3.98
36,Palermo,Internazionali Femminili di Tennis di Palermo,14/07/11,International,Outdoor,Clay,2nd Round,3,Begu I.,Vinci R.,60,23,1013,2195,6,4,6,3,,,2,0,Completed,2.37,1.53,2.25,1.6,2.1,1.67,2.45,1.62,2.5,1.53,2.5,1.67,2.26,1.6
36,Palermo,Internazionali Femminili di Tennis di Palermo,15/07/11,International,Outdoor,Clay,Quarterfinals,3,Cetkovska P.,Errani S.,62,35,1008,1420,5,7,6,3,7,6,2,1,Completed,3,1.36,2.8,1.4,2.75,1.4,2.98,1.46,2.88,1.36,3.22,1.46,2.87,1.39
36,Palermo,Internazionali Femminili di Tennis di Palermo,15/07/11,International,Outdoor,Clay,Quarterfinals,3,Hercog P.,Zakopalova K.,37,36,1305,1365,6,1,6,1,,,2,0,Completed,1.33,3.25,1.4,2.8,1.4,2.75,1.36,3.49,1.4,2.75,1.41,3.49,1.37,3.01
36,Palermo,Internazionali Femminili di Tennis di Palermo,15/07/11,International,Outdoor,Clay,Quarterfinals,3,Medina Garrigues A.,Begu I.,39,60,1290,1013,6,2,1,6,6,0,2,1,Completed,2.2,1.61,2,1.75,2,1.73,2.19,1.78,2.1,1.67,2.2,1.78,2.08,1.7
36,Palermo,Internazionali Femminili di Tennis di Palermo,15/07/11,International,Outdoor,Clay,Quarterfinals,3,Pennetta F.,Pironkova T.,21,49,2210,1151,6,2,6,2,,,2,0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.87,2.07,1.73,2,1.87,2.3,1.65,2.16
36,Palermo,Internazionali Femminili di Tennis di Palermo,16/07/11,International,Outdoor,Clay,Semifinals,3,Medina Garrigues A.,Cetkovska P.,39,62,1290,1008,7,5,6,3,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.51,2.81,1.5,2.63,1.58,2.81,1.51,2.49
36,Palermo,Internazionali Femminili di Tennis di Palermo,16/07/11,International,Outdoor,Clay,Semifinals,3,Hercog P.,Pennetta F.,37,21,1305,2210,6,2,6,2,,,2,0,Completed,2.1,1.66,2.15,1.65,2.1,1.67,2.36,1.68,2.25,1.62,2.4,1.7,2.17,1.65
36,Palermo,Internazionali Femminili di Tennis di Palermo,17/07/11,International,Outdoor,Clay,The Final,3,Medina Garrigues A.,Hercog P.,39,37,1290,1305,6,3,6,2,,,2,0,Completed,2.5,1.53,2.5,1.5,2.25,1.57,2.57,1.58,2.5,1.5,2.65,1.6,2.41,1.54
