WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
33,Palermo,Internazionali Femminili di Palermo,17/07/2023,WTA250,Outdoor,Clay,1st Round,3,Rosatello C.,Golubic V.,363,120,161,620,6,1,6,1,,,2,0,Completed,4.5,1.2,3.98,1.28,5,1.28,4.26,1.21
33,Palermo,Internazionali Femminili di Palermo,17/07/2023,WTA250,Outdoor,Clay,1st Round,3,Brancaccio N.,Andrianjafitrimo T.,180,388,390,146,6,3,6,4,,,2,0,Completed,1.53,2.5,1.57,2.52,1.62,2.52,1.57,2.37
33,Palermo,Internazionali Femminili di Palermo,17/07/2023,WTA250,Outdoor,Clay,1st Round,3,Burel C.,Grabher J.,94,58,730,955,6,4,7,5,,,2,0,Completed,1.57,2.38,1.61,2.43,1.65,2.43,1.58,2.35
33,Palermo,Internazionali Femminili di Palermo,17/07/2023,WTA250,Outdoor,Clay,1st Round,3,Zheng Q.,Errani S.,26,112,1678,648,6,0,6,0,,,2,0,Completed,1.22,4.33,1.23,4.6,1.24,4.6,1.22,4.22
33,Palermo,Internazionali Femminili di Palermo,17/07/2023,WTA250,Outdoor,Clay,1st Round,3,Parry D.,Zantedeschi A.,82,603,779,64,6,4,6,3,,,2,0,Completed,1.17,5,1.18,5.49,1.22,5.5,1.16,5.03
33,Palermo,Internazionali Femminili di Palermo,18/07/2023,WTA250,Outdoor,Clay,1st Round,3,Navarro E.,Vedder E.,57,312,976,203,7,6,6,1,,,2,0,Completed,1.07,9,1.09,8.52,1.09,10,1.06,8.55
33,Palermo,Internazionali Femminili di Palermo,18/07/2023,WTA250,Outdoor,Clay,1st Round,3,Lansere S.,Danilovic O.,353,104,167,662,6,3,,,,,0,1,Retired,,,,,,,,
33,Palermo,Internazionali Femminili di Palermo,18/07/2023,WTA250,Outdoor,Clay,1st Round,3,Sorribes Tormo S.,Cocciaretto E.,85,42,764,1170,6,3,4,6,6,0,2,1,Completed,2,1.8,2.13,1.78,2.13,1.91,2,1.79
33,Palermo,Internazionali Femminili di Palermo,18/07/2023,WTA250,Outdoor,Clay,1st Round,3,Sherif M.,Bouzas Maneiro J.,38,135,1246,512,3,6,7,6,7,5,2,1,Completed,1.29,3.75,1.33,3.57,1.33,3.75,1.29,3.5
33,Palermo,Internazionali Femminili di Palermo,18/07/2023,WTA250,Outdoor,Clay,1st Round,3,Bucsa C.,Curmi F.,81,326,784,187,3,6,6,3,7,5,2,1,Completed,1.17,5,1.19,5.12,1.19,6.05,1.16,5
