WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
34,Palermo,Italiacom Open,09/07/12,International,Outdoor,Clay,1st Round,3,Cadantu A.,Bertens K.,85,72,775,862,6,3,6,2,,,2,0,Completed,3,1.36,3,1.35,3,1.36,3.09,1.42,2.88,1.36,3.3,1.45,2.95,1.38
34,Palermo,Italiacom Open,09/07/12,International,Outdoor,Clay,1st Round,3,Cornet A.,Duque Marino M.,55,116,1196,586,6,3,6,2,,,2,0,Completed,1.25,3.75,1.27,3.5,1.25,3.75,1.26,4.23,1.29,3.25,1.3,4.28,1.26,3.72
34,Palermo,Italiacom Open,09/07/12,International,Outdoor,Clay,1st Round,3,Dominguez Lino L.,Putintseva Y.,80,122,817,564,6,2,6,4,,,2,0,Completed,1.4,2.75,1.4,2.8,1.44,2.62,1.49,2.78,1.4,2.75,1.5,2.85,1.45,2.68
34,Palermo,Italiacom Open,09/07/12,International,Outdoor,Clay,1st Round,3,Begu I.,Hercog P.,73,63,860,957,6,1,7,6,,,2,0,Completed,1.72,2,1.65,2.15,1.67,2.1,1.7,2.28,1.73,2,1.78,2.7,1.69,2.12
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Mayr P.,Burnett N.,108,135,616,504,6,3,6,4,,,2,0,Completed,1.83,1.83,1.87,1.87,1.91,1.8,1.88,2.01,1.83,1.83,2,2.01,1.85,1.88
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Cabeza-Candela E.,Grymalska A.,162,295,372,176,6,2,3,6,6,1,2,1,Completed,1.3,3.4,1.3,3.3,1.33,3.25,1.38,3.26,1.25,3.5,1.4,3.5,1.34,3.18
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Cohen J.,Dushevina V.,140,94,492,685,6,4,4,6,7,5,2,1,Completed,2.62,1.44,2.5,1.5,2.62,1.44,2.75,1.5,2.5,1.5,2.85,1.51,2.58,1.48
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Tatishvili A.,Evtimova D.,76,158,832,378,6,2,6,2,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.29,3.9,1.29,3.25,1.31,3.94,1.28,3.54
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Robson L.,Ivakhnenko V.,113,240,597,238,6,1,6,0,,,2,0,Completed,1.57,2.25,1.55,2.35,1.4,2.75,1.68,2.3,1.57,2.25,1.68,2.75,1.58,2.33
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Suarez Navarro C.,Jones S.,41,173,1391,348,6,4,6,1,,,2,0,Completed,1.16,5,1.15,5,1.12,5.5,1.19,5.27,1.1,6,1.2,6,1.16,5.08
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Errani S.,Gallovits E.,9,130,3410,521,6,1,6,1,,,2,0,Completed,1.08,8,1.06,8,1.07,7.5,1.08,9.43,1.1,6,1.1,10.5,1.07,7.79
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Camerin M.E.,Medina Garrigues A.,196,26,310,1870,6,1,6,3,,,2,0,Completed,5.5,1.14,5,1.15,5,1.14,6,1.16,4.5,1.17,6.5,1.18,5.3,1.15
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Goerges J.,Amanmuradova A.,24,91,1945,693,6,4,7,6,,,2,0,Completed,1.12,6,1.13,5.5,1.11,6,1.17,5.81,1.14,5,1.17,6.16,1.14,5.53
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Vinci R.,Knapp K.,27,124,1865,551,6,2,6,2,,,2,0,Completed,1.5,2.5,1.45,2.65,1.44,2.62,1.49,2.78,1.5,2.5,1.5,2.85,1.47,2.62
34,Palermo,Italiacom Open,10/07/12,International,Outdoor,Clay,1st Round,3,Marosi K.,Savinykh V.,458,132,71,517,6,4,6,3,,,2,0,Completed,2.5,1.5,2.5,1.5,2.62,1.44,2.73,1.51,2.5,1.5,2.75,1.57,2.57,1.5
34,Palermo,Italiacom Open,11/07/12,International,Outdoor,Clay,1st Round,3,Zahlavova Strycova B.,Soler Espinosa S.,71,62,869,1006,7,5,7,6,,,2,0,Completed,2.62,1.44,2.5,1.5,2.38,1.53,2.3,1.68,2.5,1.5,2.62,1.68,2.41,1.55
34,Palermo,Italiacom Open,11/07/12,International,Outdoor,Clay,2nd Round,3,Begu I.,Dominguez Lino L.,73,80,860,817,3,6,6,1,6,4,2,1,Completed,2.25,1.57,2,1.75,2.1,1.67,2.13,1.8,2.25,1.57,2.25,1.8,2.13,1.67
34,Palermo,Italiacom Open,11/07/12,International,Outdoor,Clay,2nd Round,3,Cadantu A.,Cornet A.,85,55,775,1196,6,3,5,7,6,2,2,1,Completed,3.75,1.25,3.5,1.28,3.75,1.25,4.3,1.26,3.5,1.25,4.3,1.3,3.74,1.26
34,Palermo,Italiacom Open,11/07/12,International,Outdoor,Clay,2nd Round,3,Cabeza-Candela E.,Camerin M.E.,162,196,372,310,7,6,7,5,,,2,0,Completed,2,1.72,2,1.75,2,1.73,2.05,1.86,2,1.73,2.1,1.87,1.97,1.79
34,Palermo,Italiacom Open,11/07/12,International,Outdoor,Clay,2nd Round,3,Errani S.,Mayr P.,9,108,3410,616,6,3,6,2,,,2,0,Completed,1.07,9,1.06,8,1.05,8.5,1.05,13,1.05,8,1.09,13,1.06,8.73
34,Palermo,Italiacom Open,12/07/12,International,Outdoor,Clay,2nd Round,3,Goerges J.,Marosi K.,24,458,1945,71,,,,,,,,,Walkover,1.08,8,1.08,7,1.1,6.5,1.07,10.75,1.08,6.5,1.1,10.75,1.08,7.54
34,Palermo,Italiacom Open,12/07/12,International,Outdoor,Clay,2nd Round,3,Zahlavova Strycova B.,Cohen J.,71,140,869,492,3,6,6,3,7,5,2,1,Completed,1.44,2.62,1.45,2.65,1.44,2.62,1.43,3.05,1.44,2.63,1.5,3.05,1.44,2.7
34,Palermo,Italiacom Open,12/07/12,International,Outdoor,Clay,2nd Round,3,Suarez Navarro C.,Tatishvili A.,41,76,1391,832,6,1,3,2,,,1,0,Retired,1.36,3,1.35,3,1.36,3,1.42,3.12,1.33,3,1.44,3.17,1.37,2.97
34,Palermo,Italiacom Open,12/07/12,International,Outdoor,Clay,2nd Round,3,Robson L.,Vinci R.,113,27,597,1865,6,3,7,5,,,2,0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,3.74,1.32,3.5,1.25,3.89,1.35,3.58,1.28
