WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
10,Dubai,Dubai Duty Free Tennis Championships,17/02/14,Premier,Outdoor,Hard,1st Round,3,Safarova L.,Stephens S.,28,18,1820,2415,6,3,7,5,,,2,0,Completed,1.66,2.1,1.75,2.05,1.83,1.83,1.79,2.12,1.73,2.1,1.83,2.2,1.71,2.09
10,Dubai,Dubai Duty Free Tennis Championships,17/02/14,Premier,Outdoor,Hard,1st Round,3,Makarova E.,Kleybanova A.,24,143,2011,443,6,4,6,7,6,4,2,1,Completed,1.25,3.75,1.28,3.5,1.29,3.5,1.31,3.74,1.29,3.5,1.31,4.1,1.28,3.59
10,Dubai,Dubai Duty Free Tennis Championships,17/02/14,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Petrova N.,16,117,2685,540,6,3,6,2,,,2,0,Completed,1.57,2.25,1.58,2.35,1.62,2.2,1.59,2.51,1.57,2.38,1.62,2.55,1.57,2.35
10,Dubai,Dubai Duty Free Tennis Championships,17/02/14,Premier,Outdoor,Hard,1st Round,3,Williams V.,Vesnina E.,44,33,1237,1465,6,3,6,2,,,2,0,Completed,1.33,3.25,1.33,3.2,1.36,3,1.39,3.21,1.36,3,1.39,3.5,1.34,3.18
10,Dubai,Dubai Duty Free Tennis Championships,17/02/14,Premier,Outdoor,Hard,1st Round,3,Cirstea S.,Vinci R.,27,14,1940,3020,6,4,6,3,,,2,0,Completed,1.8,1.9,1.85,1.9,1.83,1.83,1.88,2.01,1.8,2,1.92,2.04,1.83,1.93
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,1st Round,3,Cornet A.,Halep S.,26,9,1985,4435,6,1,1,1,,,1,0,Retired,4.5,1.18,4,1.22,4.33,1.2,4.67,1.23,4,1.22,4.9,1.25,4.27,1.21
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,1st Round,3,Jankovic J.,Zanevska M.,7,121,4535,520,6,4,6,3,,,2,0,Completed,1.05,11,1.11,6,1.06,8,1.07,10.91,1.07,8,1.11,11,1.07,8.39
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,1st Round,3,Wozniacki C.,Lisicki S.,11,15,3200,2820,2,6,6,3,6,3,2,1,Completed,1.5,2.5,1.55,2.4,1.57,2.25,1.57,2.54,1.57,2.38,1.58,2.75,1.51,2.49
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,1st Round,3,Beck A.,Stosur S.,50,17,1131,2605,1,6,6,1,6,4,2,1,Completed,2.5,1.5,2.7,1.45,2.75,1.4,2.59,1.56,2.75,1.44,2.81,1.56,2.65,1.46
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Kanepi K.,22,25,2165,1991,7,5,6,4,,,2,0,Completed,1.83,1.83,1.9,1.85,1.91,1.8,1.85,2.05,2,1.8,2,2.05,1.86,1.9
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Kerber A.,12,8,3155,4490,3,6,6,3,7,6,2,1,Completed,1.9,1.8,2,1.8,2,1.73,2.11,1.8,2,1.8,2.15,1.88,1.97,1.8
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,1st Round,3,Flipkens K.,Pliskova Ka.,20,51,2295,1128,6,1,7,5,,,2,0,Completed,1.83,1.83,1.8,2,1.8,1.91,1.99,1.9,1.8,2,2.05,2,1.87,1.88
10,Dubai,Dubai Duty Free Tennis Championships,18/02/14,Premier,Outdoor,Hard,2nd Round,3,Williams S.,Makarova E.,1,24,12380,2011,7,6,6,0,,,2,0,Completed,1.04,9,1.05,9,1.04,9,1.09,9.16,1.04,10,1.11,10,1.06,8.8
10,Dubai,Dubai Duty Free Tennis Championships,19/02/14,Premier,Outdoor,Hard,2nd Round,3,Pennetta F.,Radwanska A.,22,3,2165,5705,6,4,6,1,,,2,0,Completed,4.5,1.18,4,1.22,4,1.22,4.93,1.22,3.75,1.25,5.2,1.25,4.33,1.21
10,Dubai,Dubai Duty Free Tennis Championships,19/02/14,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Beck A.,11,50,3200,1131,6,4,6,4,,,2,0,Completed,1.36,3,1.33,3.2,1.36,3,1.33,3.69,1.4,2.88,1.4,3.69,1.34,3.17
