WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
10,Dubai,Dubai Duty Free Tennis Championships,07/03/2021,WTA500,Outdoor,Hard,1st Round,3,Kuznetsova S.,Wang Q.,41,35,1631,1760,6,4,1,6,7,5,2,1,Completed,1.61,2.3,1.71,2.24,1.71,2.5,1.59,2.34
10,Dubai,Dubai Duty Free Tennis Championships,07/03/2021,WTA500,Outdoor,Hard,1st Round,3,Kudermetova V.,Pavlyuchenkova A.,34,43,1800,1630,7,6,6,2,,,2,0,Completed,1.72,2.1,1.81,2.1,1.83,2.15,1.76,2.05
10,Dubai,Dubai Duty Free Tennis Championships,07/03/2021,WTA500,Outdoor,Hard,1st Round,3,Cornet A.,Kasatkina D.,59,58,1290,1295,6,4,3,6,6,1,2,1,Completed,4.33,1.22,5.04,1.2,5.04,1.27,4.12,1.23
10,Dubai,Dubai Duty Free Tennis Championships,07/03/2021,WTA500,Outdoor,Hard,1st Round,3,Jabeur O.,Siniakova K.,31,68,1915,1135,6,2,6,3,,,2,0,Completed,1.25,4,1.33,3.62,1.36,4,1.29,3.56
10,Dubai,Dubai Duty Free Tennis Championships,07/03/2021,WTA500,Outdoor,Hard,1st Round,3,Sevastova A.,Pera B.,55,65,1387,1165,6,0,6,3,,,2,0,Completed,1.61,2.3,1.75,2.19,1.75,2.5,1.63,2.27
10,Dubai,Dubai Duty Free Tennis Championships,07/03/2021,WTA500,Outdoor,Hard,1st Round,3,Gauff C.,Alexandrova E.,40,33,1632,1900,7,6,2,6,7,6,2,1,Completed,1.9,1.9,1.83,2.07,2.17,2.1,1.84,1.96
10,Dubai,Dubai Duty Free Tennis Championships,07/03/2021,WTA500,Outdoor,Hard,1st Round,3,Krejcikova B.,Sakkari M.,63,25,1184,2570,6,2,7,6,,,2,0,Completed,3.4,1.33,4.21,1.26,4.21,1.33,3.62,1.28
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Rybakina E.,Zheng S.,23,48,2718,1510,6,0,6,4,,,2,0,Completed,1.28,3.75,1.29,3.94,1.36,3.95,1.28,3.64
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Potapova A.,Siegemund L.,88,56,891,1356,6,3,6,2,,,2,0,Completed,2.1,1.72,2.02,1.87,2.15,1.91,1.99,1.81
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Vondrousova M.,Bogdan A.,20,101,2952,820,6,4,6,4,,,2,0,Completed,1.4,3,1.46,2.91,1.5,3.07,1.44,2.8
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Keys M.,Liang E.S.,19,239,3016,294,6,1,6,1,,,2,0,Completed,1.1,7,1.13,6.96,1.14,10,1.11,6.7
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Pegula J.,Shvedova Y.,36,827,1743,25,6,2,6,1,,,2,0,Completed,1.04,13,1.04,15.52,1.05,17,1.04,12.26
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Doi M.,Hercog P.,77,57,1006,1335,6,2,4,6,6,3,2,1,Completed,2,1.8,2.13,1.79,2.21,1.83,2.1,1.73
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Kontaveit A.,Babos T.,24,106,2615,770,6,2,6,1,,,2,0,Completed,1.12,6,1.13,6.86,1.14,7.59,1.12,6.23
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Cirstea S.,Tsurenko L.,67,142,1139,544,6,4,6,4,,,2,0,Completed,2,1.8,2.02,1.87,2.15,1.91,1.99,1.81
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Garcia C.,Kerber A.,47,26,1520,2370,3,6,6,2,6,4,2,1,Completed,2.75,1.44,3.01,1.43,3.15,1.5,2.77,1.44
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Mladenovic K.,Martic P.,53,21,1455,2850,7,6,6,4,,,2,0,Completed,2.75,1.44,2.67,1.53,2.95,1.62,2.56,1.51
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Martincova T.,Pliskova Kr.,125,75,651,1020,7,6,6,7,6,3,2,1,Completed,2.2,1.66,2.36,1.65,2.43,2.05,2.23,1.65
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Ostapenko J.,Tig P.M.,51,61,1485,1254,6,3,6,3,,,2,0,Completed,1.3,3.5,1.37,3.34,1.38,3.9,1.31,3.41
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Teichmann J.,Zavatska K.,54,128,1393,644,6,1,6,2,,,2,0,Completed,1.28,3.75,1.34,3.55,1.34,4.5,1.27,3.71
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Anisimova A.,Konjuh A.,32,401,1905,122,6,2,6,2,,,2,0,Completed,1.72,2.1,1.75,2.19,1.8,2.33,1.68,2.19
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Muguruza G.,Begu I.,16,73,3435,1054,6,3,7,5,,,2,0,Completed,1.2,4.5,1.17,5.69,1.21,5.8,1.17,5.02
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Rogers S.,Kanepi K.,49,62,1508,1228,7,6,6,2,,,2,0,Completed,1.9,1.9,1.93,1.96,2,2,1.91,1.89
10,Dubai,Dubai Duty Free Tennis Championships,08/03/2021,WTA500,Outdoor,Hard,1st Round,3,Mertens E.,Tomova V.,18,140,3060,555,4,6,6,2,6,4,2,1,Completed,,,,,1.11,7,1.1,6.75
10,Dubai,Dubai Duty Free Tennis Championships,09/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Sevastova A.,6,55,5205,1387,6,3,6,7,6,2,2,1,Completed,1.28,3.75,1.31,3.84,1.33,3.9,1.29,3.57
