WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Scheepers C.,Kirilenko M.,78,26,807,2140,6,2,6,2,,,2,0,Completed,3.5,1.28,3.3,1.3,3.4,1.3,3.62,1.33,3.75,1.25,3.82,1.33,3.4,1.3
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Bacsinszky T.,Benesova I.,47,46,1190,1195,6,3,3,6,6,1,2,1,Completed,2.25,1.57,2.25,1.6,2.25,1.57,2.28,1.69,2.25,1.57,2.55,1.69,2.27,1.58
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Zhang S.,Shvedova Y.,84,43,752,1340,6,3,6,4,,,2,0,Completed,1.53,2.37,1.6,2.25,1.73,2,1.61,2.45,1.57,2.25,1.71,2.5,1.59,2.29
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Kleybanova A.,Pavlyuchenkova A.,22,15,2330,2645,4,6,6,4,6,0,2,1,Completed,1.9,1.8,1.95,1.8,1.83,1.83,1.99,1.9,1.83,1.83,2.11,1.91,1.91,1.83
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Dulgheru A.,Baltacha E.,30,68,2000,920,7,6,6,4,,,2,0,Completed,2,1.72,1.95,1.8,1.83,1.83,2.08,1.83,1.83,1.83,2.13,1.9,1.95,1.79
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Sevastova A.,Rodionova A.,36,62,1610,960,6,1,5,7,6,3,2,1,Completed,1.22,4,1.25,3.7,1.3,3.4,1.3,3.86,1.29,3.25,1.33,4,1.28,3.47
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Bartoli M.,Date-Krumm K.,17,52,2595,1090,7,6,6,4,,,2,0,Completed,1.33,3.25,1.35,3.05,1.33,3.25,1.36,3.42,1.33,3,1.38,3.55,1.34,3.15
9,Dubai,Dubai Duty Free Tennis Championships,14/02/11,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Llagostera Vives N.,23,127,2310,545,6,4,6,2,,,2,0,Completed,1.05,9,1.1,6,1.1,6.5,1.09,8.65,1.08,6.5,1.1,10.16,1.07,7.74
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Errani S.,Kucova Z.,40,123,1375,554,6,1,6,4,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.37,3.28,1.25,3.5,1.37,3.5,1.34,3.15
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Peer S.,Martinez-Sanchez M.J.,11,28,3165,2010,6,4,6,1,,,2,0,Completed,1.36,3,1.4,2.85,1.44,2.63,1.47,2.87,1.4,2.75,1.5,3.05,1.42,2.74
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Dokic J.,18,91,2460,719,6,2,6,2,,,2,0,Completed,1.2,4.33,1.2,4.3,1.25,3.75,1.22,4.75,1.2,4,1.25,5,1.2,4.3
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Vinci R.,Vesnina E.,37,56,1575,1080,6,4,6,3,,,2,0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.98,1.91,1.91,1.8,2.02,2,1.86,1.87
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Chakvetadze A.,Hantuchova D.,51,29,1091,2010,6,1,6,3,,,2,0,Completed,3,1.36,2.6,1.45,2.5,1.5,3.28,1.38,2.75,1.4,3.31,1.55,2.76,1.42
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Kanepi K.,Dushevina V.,16,55,2630,1085,6,1,6,2,,,2,0,Completed,1.33,3.25,1.35,3,1.33,3.25,1.34,3.5,1.36,2.88,1.4,3.55,1.32,3.21
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Zakopalova K.,Safarova L.,33,35,1690,1645,6,2,6,2,,,2,0,Completed,2.1,1.66,2.15,1.65,2.1,1.67,2.05,1.85,2.1,1.67,2.2,1.87,2.05,1.72
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Peng S.,Mattek-Sands B.,39,42,1445,1356,6,3,2,6,6,3,2,1,Completed,1.57,2.25,1.6,2.25,1.62,2.2,1.62,2.43,1.57,2.25,1.67,2.5,1.57,2.33
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Pironkova T.,Makarova E.,32,41,1722,1371,7,5,6,3,,,2,0,Completed,3.25,1.33,2.8,1.4,2.75,1.4,3.26,1.38,2.75,1.4,3.5,1.44,2.97,1.36
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Zheng J.,Barrois K.,45,75,1258,846,6,3,2,6,6,4,2,1,Completed,1.72,2,1.8,1.95,1.83,1.83,1.93,1.96,1.83,1.83,1.93,2.1,1.79,1.94
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Petkovic A.,Kerber A.,24,48,2290,1131,6,4,4,6,6,3,2,1,Completed,1.33,3.25,1.35,3.05,1.36,3,1.38,3.31,1.33,3,1.4,3.55,1.35,3.06
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Morita A.,Kvitova P.,57,14,1038,2887,7,6,7,6,,,2,0,Completed,4,1.22,3.75,1.25,4,1.22,4.59,1.23,3.75,1.22,4.7,1.25,4.06,1.22
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Wickmayer Y.,Jovanovski B.,25,54,2180,1087,7,5,3,6,6,2,2,1,Completed,1.5,2.5,1.5,2.5,1.44,2.63,1.48,2.83,1.5,2.5,1.53,2.93,1.46,2.62
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Groth J.,Cibulkova D.,31,27,1788,2110,7,6,6,2,,,2,0,Completed,1.72,2,1.9,1.85,1.73,2,1.89,2,1.8,1.91,2.06,2,1.83,1.9
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Schnyder P.,Ivanovic A.,44,19,1325,2445,4,6,7,6,6,2,2,1,Completed,3.5,1.28,3.3,1.3,3.5,1.29,3.96,1.29,3.5,1.25,4.1,1.3,3.6,1.27
9,Dubai,Dubai Duty Free Tennis Championships,15/02/11,Premier,Outdoor,Hard,1st Round,3,Mirza S.,Amanmuradova A.,134,64,500,955,6,3,6,1,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.62,2.41,1.53,2.38,1.62,2.8,1.53,2.41
9,Dubai,Dubai Duty Free Tennis Championships,16/02/11,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Sevastova A.,10,36,3340,1610,7,5,6,4,,,2,0,Completed,1.28,3.5,1.35,3,1.29,3.5,1.33,3.67,1.36,2.88,1.37,3.8,1.32,3.25
9,Dubai,Dubai Duty Free Tennis Championships,16/02/11,Premier,Outdoor,Hard,2nd Round,3,Zvonareva V.,Vinci R.,3,37,7255,1575,6,3,6,1,,,2,0,Completed,1.11,6,1.14,5.2,1.14,5,1.15,6.59,1.14,5,1.17,7,1.13,5.66
9,Dubai,Dubai Duty Free Tennis Championships,16/02/11,Premier,Outdoor,Hard,2nd Round,3,Peer S.,Dulgheru A.,11,30,3165,2000,6,4,6,2,,,2,0,Completed,1.14,5,1.2,4.25,1.17,4.5,1.18,5.61,1.17,4.5,1.22,5.61,1.16,4.89
9,Dubai,Dubai Duty Free Tennis Championships,16/02/11,Premier,Outdoor,Hard,2nd Round,3,Schiavone F.,Zhang S.,4,84,4996,752,6,3,6,1,,,2,0,Completed,1.14,5,1.18,4.5,1.14,5,1.2,5.16,1.2,4,1.21,5.4,1.18,4.63
9,Dubai,Dubai Duty Free Tennis Championships,16/02/11,Premier,Outdoor,Hard,2nd Round,3,Azarenka V.,Peng S.,9,39,3935,1445,4,6,6,2,7,6,2,1,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.33,3.69,1.33,3,1.36,3.81,1.3,3.37
9,Dubai,Dubai Duty Free Tennis Championships,16/02/11,Premier,Outdoor,Hard,2nd Round,3,Bartoli M.,Bacsinszky T.,17,47,2595,1190,3,6,6,4,6,1,2,1,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.29,3.97,1.25,3.5,1.35,3.97,1.3,3.41
9,Dubai,Dubai Duty Free Tennis Championships,16/02/11,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Pironkova T.,23,32,2310,1722,5,7,6,2,6,4,2,1,Completed,1.16,4.5,1.22,4,1.2,4.33,1.21,5.12,1.14,5,1.22,5.5,1.19,4.52
