WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
9,Dubai,Barclays Dubai Tennis Championships,15/02/10,Premier,Outdoor,Hard,1st Round,3,Zvonareva V.,Vesnina E.,14,28,2940,1930,6,4,4,6,7,5,2,1,Completed,1.28,3.5,1.3,3.35,1.3,3.4,1.394,3.31,1.222,3.75,,,,
9,Dubai,Barclays Dubai Tennis Championships,15/02/10,Premier,Outdoor,Hard,1st Round,3,Razzano V.,Sfar S.,24,287,2045,155,6,2,6,2,,,2,0,Completed,1.06,8,1.06,7.79,1.083,7,1.091,9.6,1.1,6.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,15/02/10,Premier,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Brianti A.,29,72,1910,887,6,4,3,6,6,3,2,1,Completed,1.28,3.5,1.28,3.5,1.286,3.5,1.299,4,1.286,3.25,,,,
9,Dubai,Barclays Dubai Tennis Championships,15/02/10,Premier,Outdoor,Hard,1st Round,3,Voegele S.,Petrova N.,68,19,903,2440,7,6,7,6,,,2,0,Completed,7.5,1.07,6.25,1.1,6,1.111,7.65,1.125,5,1.143,,,,
9,Dubai,Barclays Dubai Tennis Championships,15/02/10,Premier,Outdoor,Hard,1st Round,3,Govortsova O.,Benesova I.,56,47,1195,1370,6,4,6,1,,,2,0,Completed,1.8,1.9,1.87,1.87,1.833,1.833,1.806,2.15,1.833,1.833,,,,
9,Dubai,Barclays Dubai Tennis Championships,15/02/10,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Czink M.,11,44,3230,1420,6,4,6,1,,,2,0,Completed,1.11,6,1.14,5.2,1.143,5,1.159,6.39,1.143,5,,,,
9,Dubai,Barclays Dubai Tennis Championships,15/02/10,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Sevastova A.,9,84,3605,787,6,3,6,3,,,2,0,Completed,1.08,7,1.11,5.84,1.12,5.5,1.138,7.1,1.143,5,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Peer S.,Razzano V.,22,24,2075,2045,6,2,6,2,,,2,0,Completed,1.36,3,1.43,2.65,1.4,2.75,1.433,3.11,1.444,2.625,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Cibulkova D.,3,30,5995,1788,6,2,7,6,,,2,0,Completed,1.25,3.75,1.3,3.4,1.333,3.25,1.3,3.99,1.286,3.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Bartoli M.,Dulgheru A.,13,52,2985,1232,6,2,6,1,,,2,0,Completed,1.16,4.5,1.2,4.25,1.167,4.5,1.213,5.13,1.22,3.75,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Groenefeld A.L.,Molik A.,63,171,950,341,6,4,6,4,,,2,0,Completed,1.4,2.75,1.53,2.4,1.5,2.5,1.532,2.73,1.571,2.25,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Garbin T.,38,54,1600,1205,4,6,6,1,6,2,2,1,Completed,1.36,3,1.45,2.6,1.364,3,1.442,3.06,1.4,2.75,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Govortsova O.,Schiavone F.,56,18,1195,2720,6,4,6,4,,,2,0,Completed,4.5,1.16,4.25,1.2,4,1.222,5.3,1.204,3.75,1.222,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Jankovic J.,Rezai A.,8,21,3765,2180,4,6,6,4,7,5,2,1,Completed,1.33,3.25,1.32,3.22,1.3,3.4,1.385,3.36,1.286,3.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Medina Garrigues A.,4,33,5861,1705,,,,,,,,,Walkover,1.11,6,1.1,6.25,1.125,5.5,1.164,6.23,1.125,5.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Pennetta F.,Petkovic A.,11,45,3230,1389,6,3,6,3,,,2,0,Completed,1.22,4,1.3,3.35,1.286,3.5,1.345,3.62,1.3,3.2,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Azarenka V.,Bondarenko K.,6,34,4960,1680,4,1,,,,,0,0,Retired,1.16,4.5,1.18,4.45,1.143,5,1.214,5.1,1.2,4,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Zvonareva V.,Flipkens K.,14,83,2940,791,6,0,6,0,,,2,0,Completed,1.16,4.5,1.2,4.25,1.2,4.333,1.287,4.12,1.182,4.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Li N.,Martinez-Sanchez M.J.,10,29,3441,1910,7,6,2,6,6,4,2,1,Completed,1.4,2.75,1.42,2.75,1.364,3,1.392,3.32,1.364,3,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Kulikova R.,Voegele S.,99,68,657,903,6,3,6,0,,,2,0,Completed,1.66,2.1,1.65,2.15,1.667,2.1,1.649,2.42,1.667,2.1,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Lisicki S.,5,25,5526,2035,6,2,6,3,,,2,0,Completed,1.28,3.5,1.33,3.2,1.25,3.75,1.333,3.71,1.25,3.75,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/10,Premier,Outdoor,Hard,2nd Round,3,Hantuchova D.,Dementieva E.,27,7,1985,4855,6,4,1,1,,,1,0,Retired,4,1.22,3.9,1.23,4,1.222,4.4,1.262,3.75,1.25,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Radwanska A.,Pennetta F.,9,11,3605,3230,6,3,6,0,,,2,0,Completed,2.5,1.5,2.4,1.53,2.38,1.53,2.65,1.556,2.25,1.615,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Peer S.,Wozniacki C.,22,3,2075,5995,6,2,7,5,,,2,0,Completed,3.75,1.25,3.35,1.3,3.4,1.3,3.79,1.323,3.75,1.25,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Kulikova R.,Kuznetsova S.,99,4,657,5861,5,7,7,6,6,4,2,1,Completed,5,1.14,4.9,1.16,5,1.143,4.76,1.235,5,1.143,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Li N.,Bartoli M.,10,13,3441,2985,3,6,7,5,6,0,2,1,Completed,1.83,1.83,1.8,1.95,1.8,1.909,2.06,1.87,1.9,1.9,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Azarenka V.,Groenefeld A.L.,6,63,4960,950,6,1,4,6,6,3,2,1,Completed,1.1,6.5,1.11,5.84,1.125,5.5,1.121,7.83,1.143,5.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Williams V.,Govortsova O.,5,56,5526,1195,7,5,6,0,,,2,0,Completed,1.05,9,1.04,9.25,1.04,9,1.065,12,1.071,8,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Hantuchova D.,38,27,1600,1985,6,3,6,4,,,2,0,Completed,2.2,1.61,2.15,1.65,2.1,1.667,2.32,1.699,2.2,1.615,,,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/10,Premier,Outdoor,Hard,3rd Round,3,Zvonareva V.,Jankovic J.,14,8,2940,3765,6,3,6,2,,,2,0,Completed,1.72,2,1.7,2.1,1.727,2,1.885,2.04,1.727,2,,,,
9,Dubai,Barclays Dubai Tennis Championships,18/02/10,Premier,Outdoor,Hard,Quarterfinals,3,Peer S.,Li N.,22,10,2075,3441,7,5,3,0,,,1,0,Retired,2.2,1.61,2.1,1.7,2.1,1.667,2.17,1.787,2.1,1.727,,,,
9,Dubai,Barclays Dubai Tennis Championships,18/02/10,Premier,Outdoor,Hard,Quarterfinals,3,Radwanska A.,Kulikova R.,9,99,3605,657,3,6,6,4,6,3,2,1,Completed,1.25,3.75,1.3,3.35,1.3,3.4,1.322,3.8,1.286,3.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,18/02/10,Premier,Outdoor,Hard,Quarterfinals,3,Azarenka V.,Zvonareva V.,6,14,4960,2940,6,1,6,3,,,2,0,Completed,1.83,1.83,1.85,1.9,1.833,1.833,2,1.926,1.9,1.9,,,,
9,Dubai,Barclays Dubai Tennis Championships,18/02/10,Premier,Outdoor,Hard,Quarterfinals,3,Williams V.,Pavlyuchenkova A.,5,38,5526,1600,6,3,6,4,,,2,0,Completed,1.25,3.75,1.25,3.75,1.286,3.5,1.334,3.7,1.25,3.75,,,,
9,Dubai,Barclays Dubai Tennis Championships,19/02/10,Premier,Outdoor,Hard,Semifinals,3,Williams V.,Peer S.,5,22,5526,2075,6,1,6,4,,,2,0,Completed,1.22,4.33,1.25,3.7,1.286,3.5,1.307,3.93,1.286,3.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,19/02/10,Premier,Outdoor,Hard,Semifinals,3,Azarenka V.,Radwanska A.,6,9,4960,3605,6,3,6,4,,,2,0,Completed,1.33,3.4,1.35,3.05,1.33,3.25,1.36,3.52,1.286,3.5,,,,
9,Dubai,Barclays Dubai Tennis Championships,20/02/10,Premier,Outdoor,Hard,The Final,3,Williams V.,Azarenka V.,5,6,5526,4960,6,3,7,5,,,2,0,Completed,1.66,2.2,1.65,2.2,1.667,2.1,1.758,2.22,1.667,2.2,,,,
