WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,SJW,SJL,UBW,UBL
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Schiavone F.,Dellacqua C.,36,81,1529,785,6,1,6,1,,,2,0,Completed,1.25,3.75,1.23,3.89,1.3,3.4,1.25,3.5,1.25,3.8
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Cirstea S.,18,38,2880,1507,6,4,6,2,,,2,0,Completed,1.12,5.5,1.15,5.2,1.143,5,1.143,5,1.17,4.8
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Rybarikova M.,42,47,1348,1259,6,4,6,3,,,2,0,Completed,1.53,2.37,1.65,2.15,1.615,2.2,1.615,2.2,1.55,2.4
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Morita A.,Chakvetadze A.,74,23,823,2096,7,5,6,2,,,2,0,Completed,5,1.14,5.2,1.15,4.5,1.167,,,5,1.16
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Pin C.,Szavay A.,104,29,619,1681,2,6,6,2,6,3,2,1,Completed,2,1.72,1.9,1.85,2.375,1.533,,,2.05,1.74
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Cornet A.,Groenefeld A.L.,11,63,3242,897,6,4,6,1,,,2,0,Completed,1.22,4,1.3,3.35,1.222,4,1.222,3.75,1.22,4.1
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Medina Garrigues A.,Klepac A.,21,136,2332,486,6,3,6,1,,,2,0,Completed,1.12,5.5,,,,,,,,
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,1st Round,3,Mirza S.,Makarova E.,87,53,748,1106,7,5,6,2,,,2,0,Completed,1.72,2,1.9,1.85,1.8,1.909,1.9,1.9,1.87,1.9
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,2nd Round,3,Vesnina E.,Kuznetsova S.,75,7,815,5510,6,4,3,6,6,0,2,1,Completed,5,1.14,4.25,1.2,4.5,1.167,5,1.167,4.8,1.17
9,Dubai,Barclays Dubai Tennis Championships,16/02/09,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Kleybanova A.,8,27,5492,1720,7,5,6,4,,,2,0,Completed,1.36,3,1.4,2.85,1.364,3,1.364,2.875,1.48,2.6
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Jankovic J.,Niculescu M.,3,48,8580,1244,6,3,6,2,,,2,0,Completed,1.06,8,1.1,6.25,1.111,6,1.1,6,1.1,6.6
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Cornet A.,Schruff J.,11,148,3242,420,6,1,6,2,,,2,0,Completed,1.06,8,1.1,6.25,1.083,7,1.1,6.5,1.1,6.75
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Zvonareva V.,Dushevina V.,5,61,6770,923,6,0,6,3,,,2,0,Completed,1.1,6.5,1.15,5.2,1.125,5.5,1.167,4.5,1.16,5
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Zheng J.,Stosur S.,20,42,2386,1348,3,6,7,5,7,5,2,1,Completed,1.66,2.1,1.75,2.05,1.667,2.1,1.8,1.909,1.8,1.98
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Medina Garrigues A.,Bondarenko A.,21,30,2332,1666,6,2,7,5,,,2,0,Completed,1.66,2.1,1.75,2,1.72,2,1.727,2,,
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Bartoli M.,Schiavone F.,13,36,3186,1529,7,6,3,6,6,3,2,1,Completed,2.37,1.53,2.45,1.5,2.375,1.533,2.375,1.533,2.35,1.55
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Pavlyuchenkova A.,6,44,6144,1341,6,0,6,1,,,2,0,Completed,1.06,8,1.1,6.25,1.083,7,1.071,7,1.07,7.75
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Pin C.,Radwanska U.,104,121,619,558,6,7,7,5,2,0,1,1,Retired,2.1,1.66,2.1,1.7,2.1,1.667,2.1,1.667,2.1,1.7
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Razzano V.,Safina D.,58,2,966,9150,6,4,6,2,,,2,0,Completed,6.5,1.1,5.2,1.15,6,1.111,5.5,1.125,5.5,1.14
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Kanepi K.,Mirza S.,24,87,2080,748,7,5,6,2,,,2,0,Completed,1.53,2.37,1.55,2.35,1.533,2.375,1.533,2.375,1.57,2.34
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Cibulkova D.,Pironkova T.,18,51,2880,1166,7,6,6,4,,,2,0,Completed,1.16,4.5,1.2,4.25,1.2,4.333,1.167,4.5,1.22,4.1
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Hantuchova D.,Morita A.,41,74,1414,823,7,6,6,2,,,2,0,Completed,1.2,4.33,1.2,4.25,1.222,4,1.167,4.5,1.18,4.6
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Williams S.,Errani S.,1,32,9632,1618,4,6,6,2,6,0,2,1,Completed,1.05,9,1.1,6.25,1.083,7,1.063,8,1.08,7.5
9,Dubai,Barclays Dubai Tennis Championships,17/02/09,Premier,Outdoor,Hard,2nd Round,3,Dementieva E.,Bammer S.,4,26,8286,1899,7,5,6,2,,,2,0,Completed,1.12,5.5,1.11,5.84,1.143,5,1.1,6.5,1.14,5.4
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Zvonareva V.,Bartoli M.,5,13,6770,3186,5,2,,,,,0,0,Retired,1.11,6,1.13,5.5,1.143,5,1.143,5,1.14,5.4
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Vesnina E.,Cibulkova D.,75,18,815,2880,4,6,6,1,4,0,1,1,Retired,3,1.36,2.85,1.4,3,1.364,3,1.333,3.1,1.35
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Williams V.,Cornet A.,6,11,6144,3242,6,3,6,2,,,2,0,Completed,1.12,5.5,1.17,4.67,1.143,5,1.143,5,1.15,5.2
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Razzano V.,Hantuchova D.,58,41,966,1414,6,2,1,6,6,2,2,1,Completed,2,1.72,2.15,1.65,2.1,1.667,2,1.727,1.97,1.8
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Ivanovic A.,Pin C.,8,104,5492,619,6,2,7,6,,,2,0,Completed,1.1,6.5,1.1,6.75,1.111,6,1.143,5.5,1.11,6.2
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Dementieva E.,Medina Garrigues A.,4,21,8286,2332,6,1,6,3,,,2,0,Completed,1.12,5.5,1.15,5.5,1.125,5.5,1.167,4.5,1.15,5.2
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Kanepi K.,Jankovic J.,24,3,2080,8580,6,2,7,5,,,2,0,Completed,5.5,1.12,5.2,1.15,5.5,1.125,5.5,1.125,5,1.16
9,Dubai,Barclays Dubai Tennis Championships,18/02/09,Premier,Outdoor,Hard,3rd Round,3,Williams S.,Zheng J.,1,20,9632,2386,6,4,6,2,,,2,0,Completed,1.12,5.5,1.15,5.2,1.143,5,1.111,6.5,1.17,4.8
9,Dubai,Barclays Dubai Tennis Championships,19/02/09,Premier,Outdoor,Hard,Quarterfinals,3,Kanepi K.,Vesnina E.,24,75,2080,815,6,3,7,5,,,2,0,Completed,1.57,2.25,1.65,2.2,1.571,2.25,1.667,2.2,1.64,2.2
9,Dubai,Barclays Dubai Tennis Championships,19/02/09,Premier,Outdoor,Hard,Quarterfinals,3,Razzano V.,Zvonareva V.,58,5,966,6770,7,6,7,5,,,2,0,Completed,4,1.22,4.25,1.2,4,1.222,5,1.167,4.3,1.2
9,Dubai,Barclays Dubai Tennis Championships,19/02/09,Premier,Outdoor,Hard,Quarterfinals,3,Williams V.,Dementieva E.,6,4,6144,8286,6,3,6,3,,,2,0,Completed,1.5,2.5,1.55,2.35,1.533,2.375,1.533,2.5,1.5,2.52
9,Dubai,Barclays Dubai Tennis Championships,19/02/09,Premier,Outdoor,Hard,Quarterfinals,3,Williams S.,Ivanovic A.,1,8,9632,5492,6,4,6,4,,,2,0,Completed,1.28,3.5,1.3,3.35,1.222,4,1.222,4,1.23,4
9,Dubai,Barclays Dubai Tennis Championships,20/02/09,Premier,Outdoor,Hard,Semifinals,3,Razzano V.,Kanepi K.,58,24,966,2080,6,1,6,2,,,2,0,Completed,1.83,1.83,1.93,1.85,,,2,1.8,2,1.77
9,Dubai,Barclays Dubai Tennis Championships,20/02/09,Premier,Outdoor,Hard,Semifinals,3,Williams V.,Williams S.,6,1,6144,9632,6,1,2,6,7,6,2,1,Completed,1.72,2,1.78,2,1.833,1.833,1.8,2,1.77,2
9,Dubai,Barclays Dubai Tennis Championships,21/02/09,Premier,Outdoor,Hard,The Final,3,Williams V.,Razzano V.,6,58,6144,966,6,4,6,2,,,2,0,Completed,1.1,6.5,1.14,5.2,1.1,6.5,1.1,7,1.11,6.2
