WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Krejcikova B.,Begu I.,30,39,1410,1288,6,4,6,2,,,2,0,Completed,1.25,4,1.3,3.84,1.3,4.05,1.27,3.72
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Yastremska D.,Cornet A.,122,60,552,927,6,2,6,3,,,2,0,Completed,1.53,2.5,1.66,2.34,1.67,2.5,1.6,2.31
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Keys M.,Paolini J.,23,64,1668,897,6,1,6,1,,,2,0,Completed,1.36,3.2,1.4,3.16,1.41,3.32,1.37,3.05
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Kvitova P.,Trevisan M.,15,25,2182,1558,6,2,6,1,,,2,0,Completed,1.08,8,1.1,8.19,1.12,9.4,1.09,7.25
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Zheng Q.,Zhang S.,24,22,1599,1710,6,3,6,1,,,2,0,Completed,1.29,3.75,1.31,3.79,1.33,4.12,1.29,3.57
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Bouzkova M.,Kenin S.,26,176,1538,377,6,1,6,1,,,2,0,Completed,2,1.8,1.89,2,2,2.05,1.84,1.94
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Samsonova L.,Badosa P.,13,19,2197,1862,6,7,7,6,6,4,2,1,Completed,1.62,2.3,1.6,2.48,1.63,2.5,1.57,2.37
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Tomova V.,Kanepi K.,99,48,665,1052,6,3,6,1,,,2,0,Completed,2.5,1.53,2.53,1.58,2.63,1.59,2.48,1.53
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Anisimova A.,Zvonareva V.,35,436,1304,108,6,3,6,2,,,2,0,Completed,1.13,6,1.18,5.46,1.2,6,1.17,4.98
11,Dubai,Dubai Duty Free Tennis Championships,19/02/2023,WTA1000,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Collins D.,52,40,1007,1273,6,3,6,4,,,2,0,Completed,2.75,1.44,2.74,1.51,2.8,1.51,2.66,1.46
