WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
16,Prague,J&T Banka Prague Open,10/08/2020,International,Outdoor,Clay,1st Round,3,Bouchard E.,Kudermetova V.,330,40,155,1373,6,0,6,3,,,2,0,Completed,2.5,1.5,2.55,1.57,2.56,1.59,2.45,1.53
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Martic P.,Gracheva V.,14,101,2850,646,7,6,6,3,,,2,0,Completed,1.22,4,1.29,3.96,1.3,4.2,1.26,3.82
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Mertens E.,Paolini J.,23,95,1950,689,7,5,4,6,6,3,2,1,Completed,1.25,3.75,1.3,3.82,1.3,4,1.27,3.67
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Begu I.,Sevastova A.,82,43,777,1288,6,2,6,2,,,2,0,Completed,1.83,1.83,2.72,1.51,2.93,1.83,2.71,1.46
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Rus A.,Pavlyuchenkova A.,70,30,869,1540,7,5,6,2,,,2,0,Completed,4,1.22,3.7,1.32,4.33,1.32,3.83,1.25
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Pliskova Kr.,Fruhvirtova L.,69,820,880,23,6,2,7,5,,,2,0,Completed,1.12,6,1.22,4.83,1.2,6.35,1.15,5.21
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Krejcikova B.,Tig P.M.,118,86,580,759,6,4,6,3,,,2,0,Completed,1.61,2.2,1.7,2.26,1.8,2.3,1.66,2.19
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Tsurenko L.,Alexandrova E.,139,27,460,1775,6,2,6,4,,,2,0,Completed,2.62,1.44,2.87,1.46,3,1.51,2.75,1.44
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Halep S.,Hercog P.,2,46,6076,1205,6,1,1,6,7,6,2,1,Completed,1.18,4.5,1.21,4.92,1.23,5,1.19,4.53
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Giorgi C.,Kostyuk M.,71,140,841,460,4,6,6,2,7,6,2,1,Completed,1.66,2.1,1.81,2.08,1.91,2.14,1.81,1.98
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Frech M.,Ruse E.G.,174,173,360,360,7,6,6,3,,,2,0,Completed,1.61,2.2,1.65,2.34,1.75,2.46,1.67,2.18
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Sorribes Tormo S.,Strycova B.,84,31,763,1530,7,6,6,1,,,2,0,Completed,1.95,1.8,1.92,1.97,2.07,1.97,1.93,1.84
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Bogdan A.,Sanders S.,92,275,710,207,6,1,6,1,,,2,0,Completed,1.22,4,1.29,3.91,1.29,4.5,1.24,3.97
16,Prague,J&T Banka Prague Open,11/08/2020,International,Outdoor,Clay,1st Round,3,Kung L.,Bolsova A.,157,102,408,645,6,4,6,3,,,2,0,Completed,1.95,1.8,2.31,1.66,2.31,1.8,2.2,1.66
16,Prague,J&T Banka Prague Open,12/08/2020,International,Outdoor,Clay,1st Round,3,Siegemund L.,Sherif M.,65,172,911,362,4,6,6,0,6,1,2,1,Completed,1.33,3.25,1.3,3.8,1.43,3.8,1.35,3.26
16,Prague,J&T Banka Prague Open,12/08/2020,International,Outdoor,Clay,1st Round,3,Zidansek T.,Siniakova K.,72,54,840,1045,6,3,3,6,6,0,2,1,Completed,1.8,1.95,2.02,1.87,2,1.95,1.88,1.88
16,Prague,J&T Banka Prague Open,12/08/2020,International,Outdoor,Clay,2nd Round,3,Pliskova Kr.,Martic P.,69,14,880,2850,6,1,7,5,,,2,0,Completed,2.62,1.44,2.8,1.5,2.8,1.53,2.65,1.47
16,Prague,J&T Banka Prague Open,12/08/2020,International,Outdoor,Clay,2nd Round,3,Bogdan A.,Tsurenko L.,92,139,710,460,,,,,,,,,Walkover,2.1,1.66,2.01,1.89,2.14,1.89,2.04,1.76
16,Prague,J&T Banka Prague Open,12/08/2020,International,Outdoor,Clay,2nd Round,3,Mertens E.,Giorgi C.,23,71,1950,841,6,4,6,2,,,2,0,Completed,1.66,2.1,1.88,2.03,1.88,2.15,1.77,2.03
16,Prague,J&T Banka Prague Open,13/08/2020,International,Outdoor,Clay,2nd Round,3,Bouchard E.,Zidansek T.,330,72,155,840,7,6,6,7,6,2,2,1,Completed,2.2,1.61,2.19,1.76,2.2,1.8,2.1,1.72
16,Prague,J&T Banka Prague Open,13/08/2020,International,Outdoor,Clay,2nd Round,3,Sorribes Tormo S.,Siegemund L.,84,65,763,911,6,2,6,3,,,2,0,Completed,1.9,1.9,1.92,1.99,1.95,2,1.88,1.91
16,Prague,J&T Banka Prague Open,13/08/2020,International,Outdoor,Clay,2nd Round,3,Frech M.,Rus A.,174,70,360,869,6,3,2,6,6,4,2,1,Completed,2.2,1.61,2.27,1.71,2.27,1.73,2.16,1.68
16,Prague,J&T Banka Prague Open,13/08/2020,International,Outdoor,Clay,2nd Round,3,Halep S.,Krejcikova B.,2,118,6076,580,3,6,7,5,6,2,2,1,Completed,1.2,4.33,1.21,4.98,1.25,5.35,1.19,4.6
16,Prague,J&T Banka Prague Open,14/08/2020,International,Outdoor,Clay,2nd Round,3,Begu I.,Kung L.,82,157,777,408,6,7,7,5,7,6,2,1,Completed,1.33,3.25,1.36,3.47,1.36,3.55,1.33,3.27
16,Prague,J&T Banka Prague Open,14/08/2020,International,Outdoor,Clay,Quarterfinals,3,Pliskova Kr.,Bogdan A.,69,92,880,710,2,5,,,,,0,0,Retired,1.36,3,1.5,2.79,1.5,3.05,1.43,2.78
