WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Schmiedlova A.,Kuzmova V.,103,45,607,1195,6,3,6,3,,,2,0,Completed,3,1.36,2.98,1.44,3.2,1.44,2.93,1.39
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Siniakova K.,Jakupovic D.,44,102,1237,607,6,0,6,2,,,2,0,Completed,1.22,4,1.26,4.24,1.27,4.3,1.24,3.97
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Wang Q.,Gasparyan M.,16,65,2812,897,6,3,3,6,6,2,2,1,Completed,1.36,3,1.42,3.07,1.42,3.15,1.39,2.93
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Cepelova J.,Voegele S.,232,107,250,596,6,1,6,2,,,2,0,Completed,4,1.22,3.74,1.31,4.33,1.31,3.96,1.24
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Pegula J.,Petkovic A.,78,66,775,843,6,4,6,7,6,3,2,1,Completed,2.25,1.57,2.25,1.71,2.35,1.71,2.21,1.65
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Strycova B.,Barthel M.,39,88,1275,689,6,4,6,2,,,2,0,Completed,1.5,2.5,1.53,2.67,1.57,2.75,1.49,2.59
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Minella M.,Paolini J.,100,175,611,336,6,3,6,1,,,2,0,Completed,,,,,1.23,4.2,1.23,4.2
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Brady J.,Collins D.,83,32,718,1536,5,7,6,3,6,0,2,1,Completed,2.1,1.66,2.2,1.74,2.23,1.75,2.11,1.71
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Potapova A.,Sevastova A.,74,13,787,3185,2,6,6,3,6,2,2,1,Completed,4.5,1.18,4.44,1.24,4.5,1.24,4.33,1.21
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Korpatsch T.,Krunic A.,151,63,387,946,6,3,6,2,,,2,0,Completed,2.62,1.44,2.55,1.56,2.78,1.77,2.54,1.51
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Muchova K.,Swiatek I.,106,95,603,642,4,6,6,1,6,4,2,1,Completed,2.37,1.53,2.54,1.56,2.54,1.69,2.34,1.59
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Pera B.,Haas B.,105,203,604,297,6,4,6,2,,,2,0,Completed,1.61,2.2,1.71,2.23,1.72,2.25,1.66,2.19
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Lottner A.,Bouzkova M.,157,116,376,534,6,1,6,4,,,2,0,Completed,1.66,2.1,1.65,2.34,1.8,2.34,1.7,2.13
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Teichmann J.,Alexandrova E.,146,57,404,1013,6,3,6,4,,,2,0,Completed,2,1.72,2,1.87,2.11,1.91,2,1.79
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Kuznetsova S.,Buzarnescu M.,109,29,591,1650,6,4,6,2,,,2,0,Completed,1.72,2,1.89,2,1.95,2.05,1.86,1.92
21,Prague,J&T Banka Prague Open,30/04/2019,International,Outdoor,Clay,1st Round,3,Vikhlyantseva N.,Pliskova Kr.,113,85,553,698,6,3,6,4,,,2,0,Completed,2,1.72,2.05,1.85,2.15,1.85,1.99,1.8
21,Prague,J&T Banka Prague Open,01/05/2019,International,Outdoor,Clay,2nd Round,3,Korpatsch T.,Schmiedlova A.,151,103,387,607,4,6,6,3,6,0,2,1,Completed,2.37,1.53,2.47,1.61,2.5,1.64,2.35,1.58
21,Prague,J&T Banka Prague Open,01/05/2019,International,Outdoor,Clay,2nd Round,3,Pera B.,Lottner A.,105,157,604,376,6,2,6,4,,,2,0,Completed,2,1.72,2.12,1.81,2.16,1.81,2.04,1.76
21,Prague,J&T Banka Prague Open,01/05/2019,International,Outdoor,Clay,2nd Round,3,Wang Q.,Minella M.,16,100,2812,611,6,1,4,6,6,4,2,1,Completed,1.5,2.5,1.56,2.62,1.57,2.71,1.52,2.5
21,Prague,J&T Banka Prague Open,01/05/2019,International,Outdoor,Clay,2nd Round,3,Teichmann J.,Kuznetsova S.,146,109,404,591,2,6,6,3,6,2,2,1,Completed,2.37,1.53,2.45,1.63,2.47,1.64,2.32,1.59
21,Prague,J&T Banka Prague Open,01/05/2019,International,Outdoor,Clay,2nd Round,3,Muchova K.,Brady J.,106,83,603,718,6,4,3,6,7,6,2,1,Completed,1.57,2.25,1.72,2.26,1.72,2.42,1.65,2.22
21,Prague,J&T Banka Prague Open,01/05/2019,International,Outdoor,Clay,2nd Round,3,Vikhlyantseva N.,Potapova A.,113,74,553,787,6,4,2,6,7,5,2,1,Completed,1.72,2,1.81,2.11,1.82,2.11,1.77,2.02
21,Prague,J&T Banka Prague Open,01/05/2019,International,Outdoor,Clay,2nd Round,3,Siniakova K.,Cepelova J.,44,232,1237,250,6,1,6,3,,,2,0,Completed,1.2,4.33,1.23,4.74,1.23,4.74,1.21,4.31
