ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
60,Vienna,BA-CA Tennis Trophy,11/10/07,International Gold,Indoor,Hard,2nd Round,3,Wawrinka S.,Nalbandian D.,41,22,745,1195,5,7,6,3,6,1,,,,,2,1,Completed,2.25,1.57,2.12,1.7,2.1,1.7,2.23,1.752,2.02,1.75
60,Vienna,BA-CA Tennis Trophy,11/10/07,International Gold,Indoor,Hard,2nd Round,3,Lopez F.,Koubek S.,43,60,736,600,6,4,3,6,6,4,,,,,2,1,Completed,1.72,2,1.82,1.95,1.85,1.9,1.99,1.917,1.86,1.9
60,Vienna,BA-CA Tennis Trophy,11/10/07,International Gold,Indoor,Hard,2nd Round,3,Chela J.I.,Melzer J.,16,49,1465,660,4,6,6,3,6,2,,,,,2,1,Completed,2,1.72,1.85,1.92,1.85,1.9,2,1.909,1.82,1.94
60,Vienna,BA-CA Tennis Trophy,11/10/07,International Gold,Indoor,Hard,2nd Round,3,Djokovic N.,Zib T.,3,126,4145,345,6,4,6,4,,,,,,,2,0,Completed,1.01,13,1.03,11,1.04,9.25,1.038,21,1.02,18
60,Vienna,BA-CA Tennis Trophy,12/10/07,International Gold,Indoor,Hard,Quarterfinals,3,Seppi A.,Ljubicic I.,73,13,529,1850,6,3,6,3,,,,,,,2,0,Completed,3.75,1.25,4,1.23,3.46,1.28,4.34,1.275,3.7,1.26
60,Vienna,BA-CA Tennis Trophy,12/10/07,International Gold,Indoor,Hard,Quarterfinals,3,Wawrinka S.,Lopez F.,41,43,745,736,6,7,6,3,6,4,,,,,2,1,Completed,1.72,2,1.62,2.25,1.65,2.15,1.658,2.42,1.68,2.14
60,Vienna,BA-CA Tennis Trophy,12/10/07,International Gold,Indoor,Hard,Quarterfinals,3,Djokovic N.,Chela J.I.,3,16,4145,1465,6,3,5,7,7,6,,,,,2,1,Completed,1.11,6,1.12,6,1.15,5.2,1.167,6.4,1.14,5.4
60,Vienna,BA-CA Tennis Trophy,12/10/07,International Gold,Indoor,Hard,Quarterfinals,3,Ferrero J.C.,Gonzalez F.,23,6,1190,2360,6,3,4,6,6,4,,,,,2,1,Completed,2.5,1.5,2.7,1.45,2.6,1.45,2.71,1.552,2.4,1.54
60,Vienna,BA-CA Tennis Trophy,13/10/07,International Gold,Indoor,Hard,Semifinals,3,Djokovic N.,Seppi A.,3,73,4145,529,6,4,6,3,,,,,,,2,0,Completed,1.11,6,1.14,5.4,1.17,4.67,1.182,6,1.18,4.6
60,Vienna,BA-CA Tennis Trophy,13/10/07,International Gold,Indoor,Hard,Semifinals,3,Wawrinka S.,Ferrero J.C.,41,23,745,1190,7,5,6,1,,,,,,,2,0,Completed,2.1,1.66,2.12,1.7,2.35,1.55,2.48,1.633,2.15,1.67
60,Vienna,BA-CA Tennis Trophy,14/10/07,International Gold,Indoor,Hard,The Final,3,Djokovic N.,Wawrinka S.,3,41,4145,745,6,4,6,0,,,,,,,2,0,Completed,1.22,4.33,1.23,4.05,1.25,3.9,1.267,4.45,1.25,3.8
