ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
61,Vienna,BA-CA Tennis Trophy,25/10/10,ATP250,Indoor,Hard,1st Round,3,Hajek J.,Riba P.,98,82,560,630,6,0,6,2,,,,,,,2,0,Completed,1.25,3.75,,,,,1.29,3.7,1.3,3.2,1.38,4,1.26,3.34
61,Vienna,BA-CA Tennis Trophy,25/10/10,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Fischer M.,51,122,925,454,6,3,6,3,,,,,,,2,0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.56,2.65,1.53,2.38,1.6,2.68,1.53,2.43
61,Vienna,BA-CA Tennis Trophy,25/10/10,ATP250,Indoor,Hard,1st Round,3,Kohlschreiber P.,Falla A.,35,85,1215,607,6,0,6,3,,,,,,,2,0,Completed,1.3,3.4,1.35,3,1.29,3.5,1.29,4.05,1.25,3.5,1.35,4.33,1.29,3.44
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Cuevas P.,De Bakker T.,70,47,735,1005,7,6,1,6,6,4,,,,,2,1,Completed,2.37,1.53,2.35,1.55,2.5,1.5,2.55,1.6,2.38,1.53,2.58,1.62,2.4,1.54
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Berrer M.,Garcia-Lopez G.,53,29,915,1345,6,3,4,6,7,5,,,,,2,1,Completed,2.37,1.53,2.25,1.6,2.5,1.5,2.34,1.69,2.38,1.53,2.5,1.69,2.27,1.6
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Giraldo S.,Malisse X.,69,60,738,812,6,4,1,6,6,1,,,,,2,1,Completed,2.5,1.5,2.45,1.5,2.5,1.5,2.56,1.59,2.63,1.44,2.63,1.6,2.47,1.52
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Kubot L.,Blake J.,66,125,745,450,6,4,6,4,,,,,,,2,0,Completed,2.25,1.57,2.1,1.65,2.25,1.57,2.43,1.65,2.2,1.62,2.45,1.68,2.26,1.6
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Zemlja G.,Ilhan M.,127,93,438,570,4,6,6,1,7,5,,,,,2,1,Completed,2.25,1.57,2.15,1.65,2.25,1.57,2.31,1.7,2.25,1.57,2.4,1.73,2.22,1.61
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Haider-Maurer A.,Muster T.,157,974,339,7,6,2,7,6,,,,,,,2,0,Completed,1.2,4.33,1.25,3.75,1.17,4.5,1.26,4.43,,,1.28,4.5,1.22,4.04
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Chela J.I.,Martin A.,41,188,1090,277,6,3,6,3,,,,,,,2,0,Completed,1.28,3.5,1.33,3.1,1.3,3.4,1.33,3.73,1.22,3.75,1.35,3.75,1.3,3.38
61,Vienna,BA-CA Tennis Trophy,26/10/10,ATP250,Indoor,Hard,1st Round,3,Kamke T.,Bachinger M.,72,252,695,191,6,4,6,4,,,,,,,2,0,Completed,1.83,1.83,1.85,1.9,1.8,1.91,1.88,2.04,1.73,2,1.95,2.04,1.85,1.89
