WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
1,Auckland,ASB Classic,02/01/12,International,Outdoor,Hard,1st Round,3,Mchale C.,Dulgheru A.,43,65,1226,935,6,2,6,3,,,2,0,Completed,1.36,3,1.35,3,1.44,2.62,1.36,3.38,1.4,2.88,1.5,3.38,1.38,2.94
1,Auckland,ASB Classic,02/01/12,International,Outdoor,Hard,1st Round,3,Pennetta F.,Cirstea S.,20,60,2490,991,6,4,7,6,,,2,0,Completed,1.33,3.25,1.3,3.3,1.33,3.25,1.36,3.42,1.25,3.5,1.36,6.5,1.3,3.36
1,Auckland,ASB Classic,02/01/12,International,Outdoor,Hard,1st Round,3,Hradecka L.,Brianti A.,52,70,1116,906,6,4,3,6,6,2,2,1,Completed,1.44,2.62,1.45,2.65,1.57,2.25,1.53,2.67,1.53,2.38,1.57,2.69,1.5,2.51
1,Auckland,ASB Classic,02/01/12,International,Outdoor,Hard,1st Round,3,Errani S.,Larsson J.,45,59,1190,1006,6,1,6,1,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.37,3.36,1.36,2.88,1.42,3.41,1.36,2.97
1,Auckland,ASB Classic,02/01/12,International,Outdoor,Hard,1st Round,3,Baltacha E.,Jones S.,51,274,1120,203,6,2,4,6,6,3,2,1,Completed,1.18,4.5,1.2,4.25,1.22,4,1.19,5.21,1.25,3.75,1.27,5.21,1.19,4.4
1,Auckland,ASB Classic,02/01/12,International,Outdoor,Hard,1st Round,3,Lisicki S.,Razzano V.,15,83,2879,811,6,4,6,4,,,2,0,Completed,1.14,5.5,1.2,4.25,1.2,4.33,1.17,5.81,1.17,4.5,1.2,5.84,1.16,4.85
1,Auckland,ASB Classic,02/01/12,International,Outdoor,Hard,1st Round,3,Barthel M.,Dokic J.,69,66,918,933,7,6,6,1,,,2,0,Completed,1.66,2.1,1.7,2.1,1.73,2,1.68,2.3,1.57,2.25,1.8,2.4,1.7,2.07
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Kuznetsova S.,Riske A.,19,136,2606,486,6,3,6,2,,,2,0,Completed,1.16,5,1.2,4.25,1.14,5,1.18,5.57,1.13,5.5,1.2,6,1.15,5.01
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Niculescu M.,Hampton J.,30,144,1715,453,7,6,6,1,,,2,0,Completed,1.36,3,1.45,2.65,1.44,2.62,1.47,2.88,1.33,3,1.5,3.01,1.41,2.78
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Wickmayer Y.,Pliskova Ka.,26,145,2050,450,6,3,6,4,,,2,0,Completed,1.36,3,1.4,2.8,1.36,3,1.41,3.13,1.33,3,1.43,3.35,1.37,2.99
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Vinci R.,Marino R.,23,64,2125,955,7,5,6,4,,,2,0,Completed,1.3,3.4,1.35,3,1.33,3.25,1.31,3.77,1.33,3,1.57,3.84,1.31,3.34
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Peng S.,Rezai A.,17,115,2800,591,4,6,6,3,6,4,2,1,Completed,1.28,3.5,1.35,3.05,1.33,3.25,1.31,3.78,1.33,3.25,1.36,3.8,1.31,3.32
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Zheng J.,Morita A.,48,49,1145,1130,4,6,6,3,6,4,2,1,Completed,1.8,1.9,1.8,1.95,1.67,2.1,1.86,2.03,1.8,1.91,1.94,2.2,1.78,1.97
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Vesnina E.,Rybarikova M.,57,71,1105,906,6,3,6,2,,,2,0,Completed,1.66,2.1,1.75,2,1.73,2,1.71,2.24,1.67,2.1,1.8,2.5,1.7,2.08
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Goerges J.,Arn G.,21,63,2325,965,7,5,3,6,6,4,2,1,Completed,1.33,3.25,1.35,3,1.3,3.4,1.38,3.32,1.33,3.25,1.38,3.6,1.33,3.18
1,Auckland,ASB Classic,03/01/12,International,Outdoor,Hard,1st Round,3,Kerber A.,Erakovic M.,32,61,1621,991,4,6,6,4,6,4,2,1,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.5,2.78,1.44,2.75,1.5,3.01,1.41,2.76
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Lisicki S.,Barthel M.,15,69,2879,918,7,6,3,6,6,3,2,1,Completed,1.16,5,1.2,4.25,1.2,4.33,1.24,4.65,1.13,6,1.24,6,1.19,4.52
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Vesnina E.,Vinci R.,57,23,1105,2125,6,3,6,4,,,2,0,Completed,2.2,1.61,2.08,1.7,2.1,1.67,2.27,1.71,2.2,1.62,2.3,1.77,2.12,1.68
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Pennetta F.,Baltacha E.,20,51,2490,1120,6,4,6,2,,,2,0,Completed,1.16,5,1.2,4.25,1.25,3.75,1.25,4.5,1.2,4,1.25,6,1.22,4.08
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Kerber A.,Goerges J.,32,21,1621,2325,6,2,6,3,,,2,0,Completed,1.72,2,1.85,1.9,1.73,2,1.81,2.12,1.83,1.83,1.88,2.13,1.78,1.98
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Hradecka L.,Peng S.,52,17,1116,2800,6,4,6,3,,,2,0,Completed,3.4,1.3,3,1.35,3.25,1.33,3.44,1.36,3,1.33,3.5,1.4,3.14,1.35
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Zheng J.,Niculescu M.,48,30,1145,1715,6,0,6,2,,,2,0,Completed,2.37,1.53,2.25,1.6,2.2,1.62,2.53,1.59,2.1,1.67,2.53,1.67,2.32,1.59
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Mchale C.,19,43,2606,1226,6,1,6,1,,,2,0,Completed,1.44,2.62,1.49,2.51,1.5,2.5,1.54,2.66,1.5,2.5,1.55,3.3,1.49,2.56
1,Auckland,ASB Classic,04/01/12,International,Outdoor,Hard,2nd Round,3,Errani S.,Wickmayer Y.,45,26,1190,2050,4,6,6,1,6,1,2,1,Completed,2.37,1.53,2.35,1.54,2.25,1.57,2.35,1.67,2.2,1.67,2.4,1.73,2.24,1.61
1,Auckland,ASB Classic,05/01/12,International,Outdoor,Hard,Quarterfinals,3,Pennetta F.,Vesnina E.,20,57,2490,1105,6,2,6,1,,,2,0,Completed,1.36,3,1.35,3,1.4,2.75,1.4,3.26,1.36,3,1.43,3.3,1.37,2.99
1,Auckland,ASB Classic,05/01/12,International,Outdoor,Hard,Quarterfinals,3,Kerber A.,Lisicki S.,32,15,1621,2879,6,4,4,3,,,1,0,Retired,2.1,1.66,2,1.75,2,1.73,2.43,1.65,1.8,2,2.43,2,2.04,1.74
