WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Hobart,Hobart International,08/01/2024,WTA250,Outdoor,Hard,1st Round,3,Gracheva V.,Stearns P.,39,48,1290,1168,7,6,3,6,7,5,2,1,Completed,2.1,1.73,2.08,1.81,2.14,1.81,2.07,1.74
4,Hobart,Hobart International,08/01/2024,WTA250,Outdoor,Hard,1st Round,3,Rus A.,Fruhvirtova L.,50,85,1149,829,6,3,5,7,6,3,2,1,Completed,2.38,1.57,2.41,1.62,2.43,1.62,2.32,1.6
4,Hobart,Hobart International,08/01/2024,WTA250,Outdoor,Hard,1st Round,3,Schmiedlova A.,Osorio M.,67,79,949,876,1,6,7,6,7,5,2,1,Completed,2.3,1.62,2.36,1.64,2.36,1.73,2.26,1.62
4,Hobart,Hobart International,08/01/2024,WTA250,Outdoor,Hard,1st Round,3,Mertens E.,Collins D.,29,54,1551,1121,6,2,6,3,,,2,0,Completed,2.1,1.73,2.15,1.76,2.2,1.78,2.11,1.72
4,Hobart,Hobart International,08/01/2024,WTA250,Outdoor,Hard,1st Round,3,Saville D.,Blinkova A.,195,46,398,1170,3,6,6,4,6,4,2,1,Completed,1.8,2,1.85,2.03,1.91,2.05,1.81,1.98
4,Hobart,Hobart International,08/01/2024,WTA250,Outdoor,Hard,1st Round,3,Zhu L.,Bronzetti L.,33,56,1420,1099,7,5,6,1,,,2,0,Completed,1.67,2.2,1.73,2.2,1.73,2.25,1.68,2.18
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Dolehide C.,Sherif M.,44,58,1193,1053,6,1,6,4,,,2,0,Completed,1.53,2.5,1.59,2.47,1.59,2.66,1.55,2.44
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Tomova V.,Trevisan M.,77,60,906,1045,6,3,6,3,,,2,0,Completed,2.2,1.67,2.09,1.8,2.36,1.82,2.1,1.73
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Kenin S.,Minnen G.,38,65,1305,999,6,3,6,3,,,2,0,Completed,1.44,2.75,1.45,2.89,1.46,3.01,1.43,2.78
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Putintseva Y.,Cocciaretto E.,64,45,1002,1179,0,6,7,5,7,6,2,1,Completed,1.57,2.38,1.58,2.48,1.59,2.64,1.55,2.44
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Maria T.,Podoroska N.,42,63,1215,1009,6,1,4,3,,,1,0,Retired,1.8,2,1.94,1.93,1.94,2.05,1.86,1.93
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Yuan Y.,Stephens S.,73,43,925,1202,6,4,3,6,7,6,2,1,Completed,2.63,1.5,2.49,1.58,2.63,1.58,2.47,1.53
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Bouzkova M.,Golubic V.,35,90,1382,812,6,2,6,4,,,2,0,Completed,1.33,3.4,1.37,3.27,1.38,3.55,1.33,3.26
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Frech M.,Sorribes Tormo S.,72,53,937,1126,0,6,6,1,6,4,2,1,Completed,2.2,1.67,1.96,1.9,2.22,1.9,2.16,1.69
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Wang Xin.,Gadecki O.,34,121,1395,655,6,3,3,6,6,3,2,1,Completed,1.44,2.75,1.58,2.49,1.58,2.89,1.51,2.55
4,Hobart,Hobart International,09/01/2024,WTA250,Outdoor,Hard,1st Round,3,Navarro E.,Burel C.,31,52,1530,1140,4,6,6,3,6,3,2,1,Completed,1.67,2.2,1.75,2.16,1.75,2.3,1.69,2.16
4,Hobart,Hobart International,10/01/2024,WTA250,Outdoor,Hard,2nd Round,3,Rus A.,Gracheva V.,50,39,1149,1290,6,2,6,3,,,2,0,Completed,2.1,1.73,2.22,1.72,2.22,1.8,2.12,1.71
4,Hobart,Hobart International,10/01/2024,WTA250,Outdoor,Hard,2nd Round,3,Tomova V.,Maria T.,77,42,906,1215,6,0,6,1,,,2,0,Completed,2,1.8,2.02,1.88,2.13,1.88,1.97,1.82
4,Hobart,Hobart International,10/01/2024,WTA250,Outdoor,Hard,2nd Round,3,Mertens E.,Schmiedlova A.,29,67,1551,949,6,2,6,3,,,2,0,Completed,1.17,5,1.22,4.85,1.22,5.05,1.19,4.6
