WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
4,Hobart,Hobart International,05/01/14,International,Outdoor,Hard,1st Round,3,Barthel M.,Svitolina E.,35,45,1445,1185,6,4,6,3,,,2,0,Completed,1.83,1.83,1.88,1.88,1.83,1.83,1.9,1.99,1.83,1.83,1.95,2.05,1.85,1.9
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Dellacqua C.,Van Uytvanck A.,125,112,503,594,6,4,6,4,,,2,0,Completed,1.57,2.25,1.68,2.15,1.73,2,1.83,2.07,1.73,2.1,1.83,2.3,1.67,2.16
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Zhang S.,Zheng J.,51,49,1113,1132,6,3,6,1,,,2,0,Completed,1.61,2.2,1.68,2.15,1.62,2.2,1.72,2.23,1.62,2.25,1.74,2.44,1.67,2.15
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Cabeza-Candela E.,Knapp K.,114,42,578,1230,7,5,6,4,,,2,0,Completed,3.4,1.3,3.2,1.33,3,1.36,3.29,1.38,3.25,1.33,3.65,1.38,3.2,1.34
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Muguruza G.,Mestach A.S.,58,142,992,446,6,1,6,1,,,2,0,Completed,,,,,,,,,,,,,,
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Riske A.,Pavlyuchenkova A.,55,30,1060,1715,6,3,6,2,,,2,0,Completed,2.25,1.57,2.25,1.62,2.38,1.53,2.38,1.64,2.38,1.57,2.45,1.79,2.27,1.61
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Jovanovski B.,Beck A.,34,53,1445,1086,7,5,6,3,,,2,0,Completed,1.57,2.25,1.62,2.25,1.57,2.25,1.71,2.24,1.67,2.2,1.88,2.25,1.66,2.18
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Mladenovic K.,Soler Espinosa S.,54,79,1075,787,6,7,6,4,6,4,2,1,Completed,1.61,2.2,1.65,2.2,1.67,2.1,1.77,2.16,1.73,2.1,1.77,2.25,1.68,2.14
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Stosur S.,Brengle M.,17,147,2675,424,6,7,6,1,7,6,2,1,Completed,1.11,6,1.15,5.25,1.12,5.5,1.15,6.4,1.13,6,1.15,7,1.13,5.74
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Wickmayer Y.,Robson L.,61,46,957,1183,4,6,2,0,,,0,1,Retired,2.1,1.66,2.1,1.7,2,1.73,2.09,1.81,2.2,1.67,2.2,1.81,2.06,1.72
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Rogowska O.,Cadantu A.,176,59,359,967,7,6,6,1,,,2,0,Completed,1.61,2.2,1.62,2.25,1.67,2.1,1.74,2.21,1.67,2.2,1.74,2.3,1.65,2.2
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Flipkens K.,Erakovic M.,19,50,2535,1132,6,4,6,1,,,2,0,Completed,1.3,3.25,1.35,3.1,1.33,3.25,1.38,3.26,1.36,3,1.4,3.26,1.35,3.1
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Zakopalova K.,Meusburger Y.,37,47,1365,1158,7,5,6,2,,,2,0,Completed,2.2,1.61,2.1,1.7,2,1.73,2.07,1.83,2.2,1.67,2.2,1.83,2.1,1.71
4,Hobart,Hobart International,06/01/14,International,Outdoor,Hard,1st Round,3,Niculescu M.,Rybarikova M.,60,33,965,1450,6,2,6,0,,,2,0,Completed,1.66,2.1,1.7,2.1,1.73,2,1.77,2.16,1.73,2.1,1.89,2.16,1.73,2.07
4,Hobart,Hobart International,07/01/14,International,Outdoor,Hard,1st Round,3,Sanders S.,Peng S.,234,39,258,1278,6,2,6,2,,,2,0,Completed,6.5,1.11,5.25,1.15,5,1.14,6.22,1.15,5.5,1.14,6.5,1.17,5.54,1.14
4,Hobart,Hobart International,07/01/14,International,Outdoor,Hard,1st Round,3,Vesnina E.,Puig M.,24,57,1995,995,6,4,6,4,,,2,0,Completed,1.44,2.62,1.48,2.6,1.44,2.62,1.48,2.83,1.44,2.75,1.57,2.69,1.52,2.44
