WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Hobart,Hobart International,09/01/2023,WTA250,Outdoor,Hard,1st Round,3,Kalinina A.,Marino R.,40,66,1197,859,6,2,6,1,,,2,0,Completed,1.4,3,1.4,3.2,1.42,3.2,1.38,3
4,Hobart,Hobart International,09/01/2023,WTA250,Outdoor,Hard,1st Round,3,Siegemund L.,Martincova T.,170,73,368,800,5,7,6,1,6,2,2,1,Completed,2.5,1.53,2.76,1.5,2.76,1.53,2.61,1.49
4,Hobart,Hobart International,09/01/2023,WTA250,Outdoor,Hard,1st Round,3,Davis L.,Stephens S.,84,36,734,1244,6,2,6,2,,,2,0,Completed,2.1,1.73,2.1,1.81,2.2,1.81,2.08,1.74
4,Hobart,Hobart International,09/01/2023,WTA250,Outdoor,Hard,1st Round,3,Maria T.,Gibson T.,71,340,824,157,6,3,6,2,,,2,0,Completed,1.17,5,1.22,4.84,1.23,5.25,1.19,4.64
4,Hobart,Hobart International,09/01/2023,WTA250,Outdoor,Hard,1st Round,3,Bouzkova M.,Cristian J.,26,143,1552,442,7,6,6,3,,,2,0,Completed,1.13,6,1.15,6.42,1.17,6.42,1.13,5.82
4,Hobart,Hobart International,09/01/2023,WTA250,Outdoor,Hard,1st Round,3,Wang Xin.,Gadecki O.,89,200,698,326,6,4,7,5,,,2,0,Completed,1.5,2.63,1.49,2.81,1.5,2.88,1.45,2.72
4,Hobart,Hobart International,09/01/2023,WTA250,Outdoor,Hard,1st Round,3,Paolini J.,Tig P.M.,65,790,867,28,6,3,6,1,,,2,0,Completed,1.11,6.5,1.15,6.35,1.15,7.9,1.12,6.05
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Putintseva Y.,Liu C.,51,59,995,912,6,2,6,4,,,2,0,Completed,2.1,1.73,2.05,1.85,2.12,1.88,2.02,1.77
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Parrizas Diaz N.,Sherif M.,77,52,772,991,2,6,6,2,6,1,2,1,Completed,1.57,2.38,1.59,2.49,1.6,2.55,1.56,2.4
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Cocciaretto E.,Cornet A.,67,34,850,1347,6,4,6,2,,,2,0,Completed,2.2,1.67,2.35,1.66,2.35,1.73,2.21,1.65
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Pera B.,Brengle M.,44,62,1086,876,6,4,6,4,,,2,0,Completed,2,1.8,1.93,1.95,2.05,1.95,1.95,1.84
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Bonaventure Y.,Zidansek T.,92,88,679,709,6,7,6,2,6,2,2,1,Completed,1.73,2.1,1.73,2.22,1.76,2.22,1.72,2.11
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Kenin S.,Zhu L.,280,85,214,724,6,2,6,2,,,2,0,Completed,1.53,2.5,1.55,2.61,1.62,2.61,1.53,2.47
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Blinkova A.,Bronzetti L.,72,50,809,996,6,4,6,3,,,2,0,Completed,1.44,2.75,1.51,2.74,1.51,2.8,1.45,2.7
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Zanevska M.,Mertens E.,87,27,715,1475,6,4,6,4,,,2,0,Completed,3.4,1.33,2.99,1.44,3.4,1.45,2.91,1.4
4,Hobart,Hobart International,10/01/2023,WTA250,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Linette M.,70,46,828,1060,6,4,1,6,6,4,2,1,Completed,3,1.4,2.89,1.47,3.04,1.47,2.85,1.41
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Pera B.,Siegemund L.,44,170,1086,368,6,4,6,7,6,4,2,1,Completed,1.44,2.75,1.51,2.74,1.51,2.9,1.46,2.72
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Cocciaretto E.,Paolini J.,67,65,850,867,6,2,6,1,,,2,0,Completed,1.8,2,1.87,2.02,1.87,2.06,1.81,2
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Kalinina A.,Maria T.,40,71,1197,824,4,6,6,3,6,3,2,1,Completed,1.2,4.5,1.22,4.83,1.22,4.95,1.2,4.54
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Davis L.,Bonaventure Y.,84,92,734,679,7,6,6,3,,,2,0,Completed,1.53,2.5,1.55,2.6,1.6,2.6,1.55,2.42
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Kenin S.,Zanevska M.,280,87,214,715,6,2,6,3,,,2,0,Completed,1.62,2.3,1.68,2.3,1.71,2.53,1.64,2.26
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Blinkova A.,Bouzkova M.,72,26,809,1552,7,5,6,4,,,2,0,Completed,3,1.4,3.33,1.37,3.33,1.42,3.09,1.36
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Wang Xin.,Van Uytvanck A.,89,70,698,828,7,5,4,6,6,3,2,1,Completed,2.3,1.62,2.33,1.67,2.4,1.73,2.24,1.64
4,Hobart,Hobart International,11/01/2023,WTA250,Outdoor,Hard,2nd Round,3,Putintseva Y.,Parrizas Diaz N.,51,77,995,772,6,2,6,3,,,2,0,Completed,1.57,2.38,1.7,2.27,1.7,2.45,1.59,2.34
4,Hobart,Hobart International,12/01/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Cocciaretto E.,Pera B.,67,44,850,1086,5,7,7,6,6,4,2,1,Completed,1.73,2.1,1.81,2.12,1.93,2.15,1.76,2.04
4,Hobart,Hobart International,12/01/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Kenin S.,Kalinina A.,280,40,214,1197,4,6,6,3,6,1,2,1,Completed,2.1,1.73,2.15,1.79,2.15,1.83,2.07,1.75
4,Hobart,Hobart International,12/01/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Blinkova A.,Putintseva Y.,72,51,809,995,6,3,6,4,,,2,0,Completed,2,1.8,2.15,1.79,2.16,1.86,2.02,1.78
4,Hobart,Hobart International,12/01/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Davis L.,Wang Xin.,84,89,734,698,6,3,6,3,,,2,0,Completed,1.57,2.38,1.64,2.42,1.64,2.6,1.56,2.4
4,Hobart,Hobart International,13/01/2023,WTA250,Outdoor,Hard,Semifinals,3,Cocciaretto E.,Kenin S.,67,280,850,214,7,5,4,6,6,1,2,1,Completed,2.5,1.53,2.56,1.58,2.65,1.7,2.46,1.54
4,Hobart,Hobart International,13/01/2023,WTA250,Outdoor,Hard,Semifinals,3,Davis L.,Blinkova A.,84,72,734,809,6,3,6,3,,,2,0,Completed,1.8,2,1.83,2.09,1.86,2.16,1.78,2.04
