WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
11,Guadalajara,Abierto Zapopan,08/03/2021,WTA250,Outdoor,Hard,1st Round,3,Davis L.,Friedsam A.L.,83,118,967,681,7,5,6,4,,,2,0,Completed,1.5,2.62,1.46,2.91,1.57,3,1.46,2.71
11,Guadalajara,Abierto Zapopan,08/03/2021,WTA250,Outdoor,Hard,1st Round,3,Kovinic D.,Gracheva V.,84,94,952,858,3,6,6,4,7,5,2,1,Completed,2.37,1.57,2.37,1.65,2.55,1.65,2.37,1.58
11,Guadalajara,Abierto Zapopan,08/03/2021,WTA250,Outdoor,Hard,1st Round,3,Buzarnescu M.,Vandeweghe C.,136,228,598,307,7,6,6,7,6,2,2,1,Completed,1.44,2.75,1.47,2.89,1.5,2.9,1.46,2.7
11,Guadalajara,Abierto Zapopan,08/03/2021,WTA250,Outdoor,Hard,1st Round,3,Cocciaretto E.,Wang Xiy.,134,131,608,640,6,4,6,4,,,2,0,Completed,1.9,1.9,1.89,2,1.9,3.75,1.8,2.04
11,Guadalajara,Abierto Zapopan,08/03/2021,WTA250,Outdoor,Hard,1st Round,3,Sharma A.,Dart H.,137,153,591,497,2,6,6,2,7,6,2,1,Completed,1.33,3.4,1.41,3.13,1.42,3.4,1.36,3.15
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Schmiedlova A.,Hibino N.,117,79,685,973,6,1,7,5,,,2,0,Completed,1.44,2.75,1.5,2.75,1.51,2.86,1.45,2.72
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Zarazua R.,Kawa K.,143,123,543,656,7,6,6,0,,,2,0,Completed,1.33,3.4,1.32,3.66,1.4,3.75,1.32,3.34
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Bouzkova M.,Bara I.,50,132,1499,636,6,3,2,6,6,3,2,1,Completed,1.1,7,1.08,9.44,1.1,10.1,1.07,8.13
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Kung L.,Stojanovic N.,157,95,475,854,6,2,6,3,,,2,0,Completed,2.2,1.66,2.05,1.85,2.25,1.85,2.11,1.72
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Juvan K.,Bolsova A.,91,107,878,761,7,5,7,6,,,2,0,Completed,1.4,3,1.4,3.2,1.45,3.25,1.38,3
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Minnen G.,71,109,1110,738,6,7,6,4,6,1,2,1,Completed,1.61,2.3,1.7,2.27,1.7,2.4,1.65,2.22
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Zidansek T.,Blinkova A.,93,70,865,1114,6,3,7,5,,,2,0,Completed,2.75,1.44,2.78,1.49,2.9,1.54,2.64,1.48
11,Guadalajara,Abierto Zapopan,09/03/2021,WTA250,Outdoor,Hard,1st Round,3,Fernandez L.A.,Kalinskaya A.,87,126,904,650,7,5,4,6,6,4,2,1,Completed,1.25,4,1.34,3.53,1.38,4,1.31,3.41
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,1st Round,3,Bouchard E.,Dolehide C.,144,154,533,493,3,6,6,1,6,3,2,1,Completed,2.1,1.72,2.01,1.88,2.24,1.88,2.06,1.76
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,1st Round,3,Podoroska N.,Olmos G.,46,485,1557,90,7,6,3,6,6,2,2,1,Completed,1.14,5.5,1.15,6.22,1.21,6.5,1.15,5.48
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,1st Round,3,Mcnally C.,Volynets K.,120,314,664,189,6,0,3,6,6,4,2,1,Completed,1.4,3,1.45,2.93,1.46,3.1,1.42,2.84
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,2nd Round,3,Bouzkova M.,Buzarnescu M.,50,136,1499,598,6,3,6,2,,,2,0,Completed,1.22,4.33,1.21,4.99,1.26,4.99,1.21,4.3
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,2nd Round,3,Davis L.,Kovinic D.,83,84,967,952,6,2,6,2,,,2,0,Completed,1.44,2.75,1.51,2.78,1.54,3.35,1.46,2.71
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Kung L.,71,157,1110,475,6,3,6,3,,,2,0,Completed,1.44,2.75,1.54,2.68,1.55,2.95,1.48,2.65
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,2nd Round,3,Bouchard E.,Juvan K.,144,91,533,878,6,4,6,3,,,2,0,Completed,2.75,1.44,2.6,1.56,2.8,1.58,2.61,1.49
11,Guadalajara,Abierto Zapopan,10/03/2021,WTA250,Outdoor,Hard,2nd Round,3,Sharma A.,Fernandez L.A.,137,87,591,904,6,4,6,4,,,2,0,Completed,2.2,1.66,2.37,1.66,2.61,2,2.37,1.59
