WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Giorgi C.,Bucsa C.,56,87,983,775,6,1,6,1,,,2,0,Completed,1.53,2.5,1.56,2.57,1.62,2.6,1.53,2.47
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Arango E.,Stephens S.,180,38,421,1265,6,1,6,2,,,2,0,Completed,4,1.25,4.62,1.23,4.62,1.28,4.05,1.23
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Garcia C.,Sasnovich A.,11,89,3050,753,4,6,7,6,6,4,2,1,Completed,1.67,2.2,1.74,2.2,1.74,2.3,1.68,2.18
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Alexandrova E.,Frech M.,20,66,2250,889,7,6,7,6,,,2,0,Completed,1.36,3.2,1.4,3.18,1.4,3.3,1.36,3.1
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Kenin S.,Kalinina A.,53,28,1042,1562,6,2,7,6,,,2,0,Completed,1.62,2.3,1.74,2.21,1.76,2.3,1.68,2.17
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Townsend T.,Kalieva E.,101,182,671,410,6,1,7,6,,,2,0,Completed,,,,,,,,
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Azarenka V.,Yastremska D.,23,102,2065,665,6,4,7,6,,,2,0,Completed,1.25,4,1.3,3.83,1.3,4.01,1.28,3.66
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Mertens E.,74,29,835,1509,6,3,6,4,,,2,0,Completed,2,1.8,2.09,1.81,2.09,1.95,1.98,1.81
45,Guadalajara,Guadalajara Open,19/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Dolehide C.,Vickery S.,111,175,646,432,6,3,4,6,6,1,2,1,Completed,1.91,1.91,1.9,1.98,1.93,1.99,1.87,1.92
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Ostapenko J.,Kostyuk M.,16,42,2580,1195,6,2,6,3,,,2,0,Completed,1.4,3,1.5,2.77,1.5,3,1.42,2.84
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Jabeur O.,Parks A.,7,45,3771,1168,6,2,6,2,,,2,0,Completed,1.25,4,1.27,4.1,1.28,4.48,1.25,3.91
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Sakkari M.,Hunter S.,9,157,3560,470,6,2,6,4,,,2,0,Completed,1.14,5.5,1.17,5.83,1.17,5.83,1.16,5.21
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,2nd Round,3,Navarro E.,Keys M.,49,12,1123,2940,6,2,7,6,,,2,0,Completed,4,1.25,3.85,1.3,4,1.32,3.67,1.28
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Garcia C.,Baptiste H.,11,174,3050,433,7,5,6,4,,,2,0,Completed,1.33,3.4,1.36,3.47,1.36,3.55,1.32,3.34
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Dolehide C.,Alexandrova E.,111,20,646,2250,6,1,6,2,,,2,0,Completed,4,1.25,4.46,1.25,4.46,1.28,4.04,1.23
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Kenin S.,Ostapenko J.,53,16,1042,2580,6,4,7,5,,,2,0,Completed,2.38,1.57,2.47,1.62,2.5,1.62,2.4,1.57
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Arango E.,Townsend T.,180,101,421,671,7,5,1,6,6,4,2,1,Completed,3.4,1.33,3.16,1.41,3.6,1.41,3.28,1.33
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Sakkari M.,Giorgi C.,9,56,3560,983,6,2,6,2,,,2,0,Completed,1.44,2.75,1.48,2.87,1.51,2.87,1.46,2.67
45,Guadalajara,Guadalajara Open,20/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Fernandez L.A.,Navarro E.,74,49,835,1123,6,2,6,3,,,2,0,Completed,1.8,2,1.86,2.05,1.89,2.08,1.8,2
45,Guadalajara,Guadalajara Open,21/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Azarenka V.,Kudermetova V.,23,19,2065,2250,6,2,6,1,,,2,0,Completed,1.62,2.3,1.79,2.15,1.79,2.39,1.67,2.18
45,Guadalajara,Guadalajara Open,21/09/2023,WTA1000,Outdoor,Hard,3rd Round,3,Trevisan M.,Jabeur O.,54,7,1037,3771,6,7,7,5,6,3,2,1,Completed,6.5,1.11,6.05,1.17,6.54,1.18,5.67,1.14
45,Guadalajara,Guadalajara Open,21/09/2023,WTA1000,Outdoor,Hard,Quarterfinals,3,Kenin S.,Fernandez L.A.,53,74,1042,835,6,4,6,7,6,1,2,1,Completed,1.91,1.91,1.97,1.93,1.99,2,1.89,1.91
45,Guadalajara,Guadalajara Open,21/09/2023,WTA1000,Outdoor,Hard,Quarterfinals,3,Garcia C.,Azarenka V.,11,23,3050,2065,6,3,6,4,,,2,0,Completed,2.63,1.5,2.59,1.56,2.78,1.65,2.52,1.52
45,Guadalajara,Guadalajara Open,22/09/2023,WTA1000,Outdoor,Hard,Quarterfinals,3,Dolehide C.,Trevisan M.,111,54,646,1037,3,6,7,6,6,3,2,1,Completed,2.1,1.73,2.22,1.74,2.22,1.82,2.09,1.74
45,Guadalajara,Guadalajara Open,22/09/2023,WTA1000,Outdoor,Hard,Quarterfinals,3,Sakkari M.,Arango E.,9,180,3560,421,6,3,6,4,,,2,0,Completed,1.14,5.5,1.13,7.3,1.22,7.3,1.14,5.76
45,Guadalajara,Guadalajara Open,22/09/2023,WTA1000,Outdoor,Hard,Semifinals,3,Dolehide C.,Kenin S.,111,53,646,1042,7,5,6,3,,,2,0,Completed,3.75,1.29,4.06,1.29,4.06,1.35,3.69,1.28
45,Guadalajara,Guadalajara Open,23/09/2023,WTA1000,Outdoor,Hard,Semifinals,3,Sakkari M.,Garcia C.,9,11,3560,3050,6,3,6,0,,,2,0,Completed,1.57,2.38,1.63,2.44,1.66,2.44,1.6,2.34
45,Guadalajara,Guadalajara Open,24/09/2023,WTA1000,Outdoor,Hard,The Final,3,Sakkari M.,Dolehide C.,9,111,3560,646,7,5,6,3,,,2,0,Completed,1.2,4.5,1.2,5.21,1.24,5.21,1.2,4.62
