WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
10,Guadalajara,Abierto Zapopan,21/02/2022,WTA250,Outdoor,Hard,1st Round,3,Schmiedlova A.,Parrizas Diaz N.,88,47,772,1123,6,1,6,4,,,2,0,Completed,2.37,1.57,2.45,1.61,2.49,1.67,2.35,1.59
10,Guadalajara,Abierto Zapopan,21/02/2022,WTA250,Outdoor,Hard,1st Round,3,Potapova A.,Tsurenko L.,111,127,611,542,6,4,2,2,,,1,0,Retired,1.9,1.9,1.94,1.94,1.95,2.02,1.87,1.91
10,Guadalajara,Abierto Zapopan,21/02/2022,WTA250,Outdoor,Hard,1st Round,3,Kalinskaya A.,Zheng Q.,100,77,694,852,6,3,2,6,6,2,2,1,Completed,3,1.4,3.06,1.42,3.1,1.45,2.9,1.4
10,Guadalajara,Abierto Zapopan,21/02/2022,WTA250,Outdoor,Hard,1st Round,3,Wang Q.,Davis L.,144,87,459,792,6,2,6,1,,,2,0,Completed,1.53,2.5,1.63,2.41,1.63,2.5,1.57,2.38
10,Guadalajara,Abierto Zapopan,21/02/2022,WTA250,Outdoor,Hard,1st Round,3,Stephens S.,Fruhvirtova B.,57,435,1023,116,6,2,6,2,,,2,0,Completed,1.57,2.37,1.67,2.33,1.67,2.5,1.59,2.33
10,Guadalajara,Abierto Zapopan,21/02/2022,WTA250,Outdoor,Hard,1st Round,3,Bronzetti L.,Mcnally C.,112,156,611,423,6,7,6,3,6,3,2,1,Completed,2.1,1.72,2.06,1.84,2.2,1.84,2.05,1.77
10,Guadalajara,Abierto Zapopan,22/02/2022,WTA250,Outdoor,Hard,1st Round,3,Tan H.,Keys M.,104,29,668,1744,6,4,1,6,6,1,2,1,Completed,6,1.12,7.75,1.11,7.75,1.14,6.5,1.11
10,Guadalajara,Abierto Zapopan,22/02/2022,WTA250,Outdoor,Hard,1st Round,3,Bouzkova M.,Doi M.,96,78,743,832,4,6,7,5,6,4,2,1,Completed,1.57,2.37,1.65,2.37,1.65,2.4,1.59,2.34
10,Guadalajara,Abierto Zapopan,22/02/2022,WTA250,Outdoor,Hard,1st Round,3,Baptiste H.,Kuzmova V.,131,140,513,465,6,3,6,3,,,2,0,Completed,1.9,1.9,1.93,1.96,1.95,2.03,1.88,1.91
10,Guadalajara,Abierto Zapopan,22/02/2022,WTA250,Outdoor,Hard,1st Round,3,Osorio M.,Tomova V.,45,105,1147,647,6,4,6,3,,,2,0,Completed,1.4,3,1.39,3.23,1.44,3.24,1.38,3.02
