WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Zhu L.,Cornet A.,69,31,850,1466,3,6,6,3,6,4,2,1,Completed,3.4,1.33,3.79,1.31,3.79,1.35,3.48,1.3
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Samsonova L.,Kanepi K.,22,29,1937,1498,6,1,7,5,,,2,0,Completed,1.36,3.2,1.37,3.33,1.38,3.68,1.34,3.2
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Azarenka V.,Avanesyan E.,37,130,1247,486,6,4,6,2,,,2,0,Completed,,,,,1.1,8.5,1.09,7.25
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Marino R.,Li A.,80,65,748,885,6,2,7,6,,,2,0,Completed,1.8,2,1.89,2,1.9,2.24,1.8,1.99
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Andreescu B.,Teichmann J.,59,36,961,1336,6,2,6,4,,,2,0,Completed,1.25,4,1.21,4.57,1.27,4.6,1.22,4.18
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Kostyuk M.,Sasnovich A.,58,32,970,1456,6,1,6,3,,,2,0,Completed,1.9,1.9,2.03,1.86,2.05,2.02,1.91,1.87
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Mertens E.,Muhammad A.,34,185,1416,359,6,3,6,2,,,2,0,Completed,1.16,5,1.23,4.56,1.25,5.25,1.21,4.33
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Osorio M.,Alexandrova E.,71,19,843,2160,6,4,7,6,,,2,0,Completed,3.4,1.33,3.99,1.26,4.3,1.33,3.68,1.27
54,Guadalajara,Guadalajara Open,17/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Kvitova P.,Pera B.,21,42,2038,1176,6,3,7,5,,,2,0,Completed,1.44,2.75,1.53,2.65,1.56,2.85,1.48,2.64
54,Guadalajara,Guadalajara Open,18/10/2022,WTA1000,Outdoor,Hard,1st Round,3,Bencic B.,Fernandez L.A.,14,41,2360,1187,7,5,6,7,6,3,2,1,Completed,1.5,2.62,1.49,2.81,1.69,2.81,1.51,2.54
