WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
55,Linz,Generali Ladies Linz Open,08/11/2021,WTA250,Indoor,Hard,1st Round,3,Minnen G.,Dodin O.,74,88,932,841,6,4,6,3,,,2,0,Completed,1.57,2.37,1.63,2.42,1.64,2.52,1.56,2.38
55,Linz,Generali Ladies Linz Open,08/11/2021,WTA250,Indoor,Hard,1st Round,3,Kalinina A.,Trevisan M.,52,113,1183,688,6,3,6,4,,,2,0,Completed,1.4,3,1.5,2.75,1.5,3.05,1.43,2.8
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Riske A.,Cornet A.,73,59,941,1080,6,4,6,4,,,2,0,Completed,1.66,2.2,1.64,2.41,1.87,2.41,1.65,2.21
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Van Uytvanck A.,Tsurenko L.,69,132,953,574,6,0,6,3,,,2,0,Completed,1.72,2.1,1.91,1.99,1.91,2.17,1.8,1.99
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Cristian J.,Peterson R.,100,84,780,852,5,2,,,,,0,0,Retired,2.62,1.5,2.56,1.58,2.73,1.58,2.53,1.51
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Collins D.,Minnen G.,29,74,2026,932,6,1,6,2,,,2,0,Completed,1.33,3.4,1.35,3.51,1.38,3.66,1.33,3.26
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Paolini J.,Zheng S.,51,87,1190,848,6,1,2,6,6,4,2,1,Completed,1.9,1.9,1.87,2.04,2,2.04,1.85,1.93
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Halep S.,Sasnovich A.,22,85,2467,850,7,5,6,3,,,2,0,Completed,1.2,4.5,1.26,4.38,1.26,4.8,1.21,4.28
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Wang Xin.,Raducanu E.,106,20,733,2627,6,1,6,7,7,5,2,1,Completed,3,1.4,2.89,1.47,3.15,1.47,2.87,1.41
55,Linz,Generali Ladies Linz Open,09/11/2021,WTA250,Indoor,Hard,2nd Round,3,Kudermetova V.,Kalinina A.,32,52,1870,1183,4,6,6,4,6,2,2,1,Completed,1.57,2.37,1.64,2.48,1.64,2.6,1.58,2.34
55,Linz,Generali Ladies Linz Open,10/11/2021,WTA250,Indoor,Hard,Quarterfinals,3,Collins D.,Van Uytvanck A.,29,69,2026,953,7,5,6,3,,,2,0,Completed,1.36,3.2,1.42,3.12,1.45,3.21,1.38,2.99
55,Linz,Generali Ladies Linz Open,10/11/2021,WTA250,Indoor,Hard,Quarterfinals,3,Riske A.,Wang Xin.,73,106,941,733,6,3,7,5,,,2,0,Completed,1.9,1.9,1.9,2.01,1.98,2.05,1.86,1.93
55,Linz,Generali Ladies Linz Open,10/11/2021,WTA250,Indoor,Hard,Quarterfinals,3,Halep S.,Paolini J.,22,51,2467,1190,4,6,7,5,6,0,2,1,Completed,1.14,5.5,1.14,6.64,1.22,6.64,1.15,5.41
55,Linz,Generali Ladies Linz Open,10/11/2021,WTA250,Indoor,Hard,Quarterfinals,3,Cristian J.,Kudermetova V.,100,32,780,1870,6,3,7,6,,,2,0,Completed,3,1.4,2.83,1.49,3.02,1.5,2.74,1.45
55,Linz,Generali Ladies Linz Open,11/11/2021,WTA250,Indoor,Hard,Semifinals,3,Riske A.,Collins D.,73,29,941,2026,7,5,,,,,1,0,Retired,3,1.4,3.05,1.43,3.18,1.43,2.95,1.39
55,Linz,Generali Ladies Linz Open,11/11/2021,WTA250,Indoor,Hard,Semifinals,3,Cristian J.,Halep S.,100,22,780,2467,,,,,,,,,Walkover,5.5,1.14,6.63,1.14,6.8,1.16,5.93,1.12
55,Linz,Generali Ladies Linz Open,12/11/2021,WTA250,Indoor,Hard,The Final,3,Riske A.,Cristian J.,73,100,941,780,2,6,6,2,7,5,2,1,Completed,1.44,2.75,1.58,2.54,1.58,2.9,1.46,2.71
