WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
53,Linz,Generali Ladies Linz,07/10/2019,International,Indoor,Hard,1st Round,3,Kuzmova V.,Grabher J.,53,241,1075,250,6,4,6,2,,,2,0,Completed,1.14,5.5,1.2,5.18,1.2,5.85,1.15,5.4
53,Linz,Generali Ladies Linz,07/10/2019,International,Indoor,Hard,1st Round,3,Petkovic A.,Teichmann J.,75,68,800,882,6,1,6,1,,,2,0,Completed,1.44,2.62,1.5,2.76,1.5,2.76,1.46,2.66
53,Linz,Generali Ladies Linz,07/10/2019,International,Indoor,Hard,1st Round,3,Kozlova K.,Blinkova A.,83,66,731,936,6,1,6,7,7,6,2,1,Completed,2.75,1.4,2.76,1.5,2.76,1.5,2.65,1.47
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Rybakina E.,Stojanovic N.,43,98,1259,619,7,6,6,2,,,2,0,Completed,1.5,2.5,1.53,2.66,1.55,2.66,1.51,2.54
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Cornet A.,Strycova B.,57,34,1040,1550,6,4,6,4,,,2,0,Completed,2.2,1.61,2.31,1.68,2.31,1.73,2.2,1.66
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Siegemund L.,Ferro F.,85,65,730,950,6,2,5,7,7,5,2,1,Completed,1.57,2.25,1.63,2.41,1.67,2.5,1.57,2.38
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Gauff C.,Voegele S.,110,132,574,495,6,3,7,6,,,2,0,Completed,,,,,1.48,4,1.34,3.43
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Goerges J.,Gasparyan M.,27,78,1840,779,6,4,6,2,,,2,0,Completed,1.36,3,1.41,3.1,1.48,3.1,1.39,2.93
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Van Uytvanck A.,Bonaventure Y.,44,113,1255,560,6,3,6,2,,,2,0,Completed,1.25,3.75,1.27,4.15,1.3,4.15,1.29,3.54
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Mladenovic K.,Siniakova K.,46,58,1235,1025,6,1,7,5,,,2,0,Completed,1.8,1.9,1.85,2.04,1.95,2.05,1.83,1.96
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Friedsam A.L.,Bencic B.,166,10,369,3848,6,4,2,6,6,2,2,1,Completed,3.75,1.25,4.24,1.26,4.24,1.3,3.73,1.27
53,Linz,Generali Ladies Linz,08/10/2019,International,Indoor,Hard,1st Round,3,Vekic D.,Hercog P.,21,48,2185,1120,6,1,6,1,,,2,0,Completed,1.44,2.62,1.49,2.79,1.53,2.83,1.49,2.59
53,Linz,Generali Ladies Linz,09/10/2019,International,Indoor,Hard,1st Round,3,Alexandrova E.,Pliskova Kr.,35,71,1473,859,3,6,6,0,6,1,2,1,Completed,1.4,2.75,1.37,3.33,1.45,3.33,1.36,3.06
53,Linz,Generali Ladies Linz,09/10/2019,International,Indoor,Hard,1st Round,3,Ostapenko J.,Korpatsch T.,72,130,845,502,6,1,6,3,,,2,0,Completed,1.44,2.62,1.57,2.54,1.57,2.75,1.51,2.52
