WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
54,Linz,Generali Ladies Linz,12/10/15,International,Indoor,Hard,1st Round,3,Friedsam A.L.,Rybarikova M.,118,77,476,782,6,3,6,3,,,2,0,Completed,2.1,1.66,2,1.8,2.25,1.62,2.02,1.87,2.25,1.87,2.02,1.76
54,Linz,Generali Ladies Linz,12/10/15,International,Indoor,Hard,1st Round,3,Gasparyan M.,Witthoeft C.,73,57,821,968,6,3,2,6,6,3,2,1,Completed,1.72,2,1.7,2.1,1.8,2,1.73,2.22,1.8,2.22,1.74,2.05
54,Linz,Generali Ladies Linz,12/10/15,International,Indoor,Hard,1st Round,3,Flipkens K.,Lepchenko V.,110,44,543,1184,6,3,7,6,,,2,0,Completed,2.25,1.57,2.2,1.65,2.38,1.57,2.35,1.66,2.45,1.69,2.23,1.63
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Van Uytvanck A.,Hradecka L.,50,55,1062,1009,6,2,7,5,,,2,0,Completed,1.83,1.83,,,1.8,2,1.8,2.11,1.85,2.11,1.79,1.99
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Giorgi C.,Goerges J.,33,52,1395,1040,6,3,6,4,,,2,0,Completed,1.5,2.5,1.5,2.5,1.53,2.5,1.53,2.65,1.56,2.65,1.52,2.49
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Brengle M.,Doi M.,42,94,1233,664,6,0,6,3,,,2,0,Completed,1.4,2.75,1.45,2.7,1.44,2.75,1.5,2.75,1.53,2.85,1.44,2.72
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Konta J.,Beck A.,47,41,1086,1243,6,1,6,3,,,2,0,Completed,,,,,,,,,1.75,2.1,1.74,2.05
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Voegele S.,Paszek T.,165,213,319,229,6,4,7,5,,,2,0,Completed,1.66,2.1,1.62,2.25,1.62,2.25,1.64,2.38,1.73,2.4,1.63,2.23
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Pavlyuchenkova A.,Siniakova K.,29,70,1755,845,7,6,6,0,,,2,0,Completed,1.33,3.25,1.33,3.2,1.3,3.5,1.35,3.46,1.35,3.6,1.32,3.33
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Mitu A.,Safarova L.,95,7,659,3405,6,3,6,4,,,2,0,Completed,5.5,1.14,4.5,1.18,5.5,1.14,5.61,1.18,5.8,1.18,5.12,1.16
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Barthel M.,Bertens K.,49,97,1065,648,7,5,3,6,6,2,2,1,Completed,,,1.42,2.8,1.44,2.75,1.4,3.19,1.47,3.19,1.4,2.86
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Strycova B.,Haas B.,38,240,1290,189,6,0,6,7,6,4,2,1,Completed,1.12,6,1.13,5.5,1.14,5.5,1.11,7.74,1.17,7.74,1.12,5.9
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Allertova D.,Koukalova K.,58,105,957,588,6,2,4,6,6,1,2,1,Completed,1.66,2.1,1.65,2.2,1.67,2.2,1.79,2.12,1.79,2.4,1.69,2.13
54,Linz,Generali Ladies Linz,13/10/15,International,Indoor,Hard,1st Round,3,Larsson J.,Petkovic A.,59,20,949,2445,3,6,6,3,6,4,2,1,Completed,3.4,1.3,3.4,1.3,3.4,1.33,3.7,1.32,3.7,1.37,3.3,1.32
54,Linz,Generali Ladies Linz,14/10/15,International,Indoor,Hard,1st Round,3,Krunic A.,Vinci R.,99,17,636,2655,6,1,6,7,6,1,2,1,Completed,2.75,1.4,2.45,1.52,2.75,1.44,2.63,1.54,2.75,1.55,2.56,1.49
54,Linz,Generali Ladies Linz,14/10/15,International,Indoor,Hard,1st Round,3,Wozniacki C.,Lucic M.,11,68,3151,855,3,6,7,6,6,4,2,1,Completed,1.2,4.33,1.2,4.3,1.2,4.5,1.25,4.4,1.25,4.75,1.21,4.29
54,Linz,Generali Ladies Linz,14/10/15,International,Indoor,Hard,2nd Round,3,Brengle M.,Konta J.,42,47,1233,1086,6,3,7,5,,,2,0,Completed,2.5,1.5,2.6,1.48,2.62,1.5,2.66,1.54,2.66,1.54,2.52,1.5
54,Linz,Generali Ladies Linz,14/10/15,International,Indoor,Hard,2nd Round,3,Gasparyan M.,Giorgi C.,73,33,821,1395,6,3,2,6,6,3,2,1,Completed,2.62,1.44,2.6,1.48,2.75,1.44,3.1,1.43,3.1,1.52,2.71,1.44
54,Linz,Generali Ladies Linz,14/10/15,International,Indoor,Hard,2nd Round,3,Friedsam A.L.,Mitu A.,118,95,476,659,7,5,6,3,,,2,0,Completed,1.53,2.37,1.45,2.7,1.44,2.75,1.59,2.53,1.61,2.75,1.52,2.47
54,Linz,Generali Ladies Linz,15/10/15,International,Indoor,Hard,2nd Round,3,Larsson J.,Van Uytvanck A.,59,50,949,1062,6,4,7,6,,,2,0,Completed,2,1.72,2,1.8,1.91,1.91,2.06,1.85,2.06,1.91,1.97,1.81
54,Linz,Generali Ladies Linz,15/10/15,International,Indoor,Hard,2nd Round,3,Pavlyuchenkova A.,Voegele S.,29,165,1755,319,6,4,6,0,,,2,0,Completed,1.25,3.75,1.28,3.5,1.29,3.75,1.3,3.93,1.32,3.93,1.29,3.54
54,Linz,Generali Ladies Linz,15/10/15,International,Indoor,Hard,2nd Round,3,Krunic A.,Barthel M.,99,49,636,1065,7,6,6,3,,,2,0,Completed,2.1,1.66,2.05,1.75,2.25,1.62,2.07,1.85,2.25,1.85,2.06,1.74
54,Linz,Generali Ladies Linz,15/10/15,International,Indoor,Hard,2nd Round,3,Flipkens K.,Wozniacki C.,110,11,543,3151,6,4,6,4,,,2,0,Completed,4.33,1.2,4,1.22,4.33,1.22,4.69,1.23,4.75,1.24,4.18,1.21
54,Linz,Generali Ladies Linz,15/10/15,International,Indoor,Hard,2nd Round,3,Allertova D.,Strycova B.,58,38,957,1290,7,6,5,7,6,4,2,1,Completed,2.1,1.66,2.1,1.7,2,1.8,2.2,1.76,2.2,1.85,2.06,1.73
