WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
51,Linz,Generali Ladies Linz,09/10/12,International,Indoor,Hard,1st Round,3,Goerges J.,Hantuchova D.,19,38,1895,1410,6,4,7,6,,,2,0,Completed,1.5,2.5,1.5,2.48,1.53,2.38,1.55,2.61,1.62,2.2,1.67,2.75,1.55,2.4
51,Linz,Generali Ladies Linz,09/10/12,International,Indoor,Hard,1st Round,3,Petkovic A.,Zahlavova Strycova B.,192,92,311,709,7,6,6,2,,,2,0,Completed,1.4,2.75,1.4,2.8,1.36,3,1.4,3.18,1.4,2.75,1.44,3.3,1.39,2.87
51,Linz,Generali Ladies Linz,09/10/12,International,Indoor,Hard,1st Round,3,Martic P.,Cirstea S.,64,26,962,1581,6,4,6,3,,,2,0,Completed,2.1,1.66,2.15,1.65,2.1,1.67,2.26,1.7,2.2,1.62,2.56,1.75,2.2,1.65
51,Linz,Generali Ladies Linz,10/10/12,International,Indoor,Hard,1st Round,3,Azarenka V.,Rus A.,1,69,10955,909,6,0,6,2,,,2,0,Completed,1.03,15,1.04,9,1.02,11,1.03,15.56,1.03,10,1.05,18,1.03,11.77
51,Linz,Generali Ladies Linz,10/10/12,International,Indoor,Hard,1st Round,3,Mayr P.,Lisicki S.,159,25,401,1588,6,1,6,3,,,2,0,Completed,6.5,1.11,5.5,1.13,5.5,1.12,7.59,1.11,5,1.14,7.59,1.15,6.15,1.11
51,Linz,Generali Ladies Linz,10/10/12,International,Indoor,Hard,1st Round,3,Ivanovic A.,Niculescu M.,12,70,3035,906,7,5,6,3,,,2,0,Completed,1.14,5.5,1.13,5.5,1.11,6,1.16,5.99,1.14,5,1.18,6.35,1.13,5.55
51,Linz,Generali Ladies Linz,10/10/12,International,Indoor,Hard,2nd Round,3,Goerges J.,Oprandi R.,19,55,1895,1105,6,3,6,3,,,2,0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.56,2.6,1.44,2.63,1.85,3.15,1.47,2.61
51,Linz,Generali Ladies Linz,10/10/12,International,Indoor,Hard,2nd Round,3,Arvidsson S.,Hradecka L.,47,48,1220,1195,6,4,7,6,,,2,0,Completed,1.72,2,1.8,1.95,1.73,2,2.04,1.88,1.91,1.8,2.1,2.1,1.83,1.92
51,Linz,Generali Ladies Linz,11/10/12,International,Indoor,Hard,2nd Round,3,Begu I.,Bertens K.,57,60,1030,1014,6,4,7,6,,,2,0,Completed,1.9,1.8,1.9,1.85,1.8,1.91,1.99,1.92,1.8,1.91,2.15,1.96,1.88,1.86
51,Linz,Generali Ladies Linz,11/10/12,International,Indoor,Hard,2nd Round,3,Mattek-Sands B.,Suarez Navarro C.,201,35,286,1421,6,3,6,3,,,2,0,Completed,2,1.72,2,1.75,2.1,1.67,2.11,1.81,2.1,1.67,2.35,1.83,2.08,1.71
51,Linz,Generali Ladies Linz,11/10/12,International,Indoor,Hard,2nd Round,3,Azarenka V.,Halep S.,1,46,10955,1220,6,1,6,1,,,2,0,Completed,1.03,15,1.02,12,1.03,10,1.03,17.5,1.03,10,1.05,17.5,1.03,12.23
51,Linz,Generali Ladies Linz,11/10/12,International,Indoor,Hard,2nd Round,3,Martic P.,Mayr P.,64,159,962,401,6,2,3,6,6,0,2,1,Completed,1.33,3.25,1.3,3.3,1.3,3.4,1.31,3.85,1.29,3.25,1.35,3.85,1.3,3.44
51,Linz,Generali Ladies Linz,11/10/12,International,Indoor,Hard,2nd Round,3,Ivanovic A.,Petkovic A.,12,192,3035,311,6,4,6,3,,,2,0,Completed,1.4,2.75,1.35,3,1.36,3,1.42,3.14,1.4,2.75,1.45,3.65,1.38,2.96
51,Linz,Generali Ladies Linz,11/10/12,International,Indoor,Hard,2nd Round,3,Flipkens K.,Burdette M.,66,156,935,408,4,6,6,1,7,5,2,1,Completed,1.57,2.25,1.5,2.5,1.57,2.25,1.68,2.33,1.57,2.25,1.68,2.75,1.56,2.36
51,Linz,Generali Ladies Linz,12/10/12,International,Indoor,Hard,Quarterfinals,3,Goerges J.,Arvidsson S.,19,47,1895,1220,6,1,6,4,,,2,0,Completed,1.33,3.25,1.35,3,1.33,3.25,1.36,3.47,1.33,3.25,1.38,3.7,1.34,3.12
51,Linz,Generali Ladies Linz,12/10/12,International,Indoor,Hard,Quarterfinals,3,Azarenka V.,Martic P.,1,64,10955,962,6,2,6,2,,,2,0,Completed,1.03,15,1.02,12,1.01,15,1.03,21,1.02,13,1.05,21,1.02,13.51
51,Linz,Generali Ladies Linz,12/10/12,International,Indoor,Hard,Quarterfinals,3,Flipkens K.,Ivanovic A.,66,12,935,3035,6,4,6,0,,,2,0,Completed,4.5,1.18,3.75,1.25,4.33,1.2,4.78,1.23,3.75,1.25,5.25,1.28,3.95,1.24
51,Linz,Generali Ladies Linz,12/10/12,International,Indoor,Hard,Quarterfinals,3,Begu I.,Mattek-Sands B.,57,201,1030,286,6,4,1,6,6,2,2,1,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.33,1.69,2.25,1.62,2.52,1.69,2.23,1.62
51,Linz,Generali Ladies Linz,13/10/12,International,Indoor,Hard,Semifinals,3,Goerges J.,Flipkens K.,19,66,1895,935,1,6,6,2,6,3,2,1,Completed,1.53,2.5,1.5,2.5,1.57,2.25,1.6,2.55,1.53,2.5,1.61,2.82,1.53,2.45
51,Linz,Generali Ladies Linz,13/10/12,International,Indoor,Hard,Semifinals,3,Azarenka V.,Begu I.,1,57,10955,1030,6,2,6,1,,,2,0,Completed,1.02,21,1.02,12,1.02,11,1.03,17.5,1.02,13,1.04,24.5,1.02,14.43
51,Linz,Generali Ladies Linz,14/10/12,International,Indoor,Hard,The Final,3,Azarenka V.,Goerges J.,1,19,10955,1895,6,3,6,4,,,2,0,Completed,1.05,11,1.06,8,1.04,10,1.06,13,1.06,9,1.08,13,1.06,9.29
