WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
9,Linz,Ladies Linz Open,06/02/2023,WTA250,Indoor,Hard,1st Round,3,Niemeier J.,Kenin S.,71,209,853,323,2,6,6,3,6,4,2,1,Completed,2.2,1.67,2.2,1.74,2.32,1.74,2.16,1.68
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Van Uytvanck A.,Noskova L.,76,50,815,1009,7,6,6,2,,,2,0,Completed,2.75,1.44,2.59,1.56,2.85,1.57,2.56,1.5
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Lys E.,Rakhimova K.,126,115,539,565,6,4,7,6,,,2,0,Completed,1.62,2.3,1.68,2.29,1.68,2.4,1.63,2.25
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Vondrousova M.,Tomova V.,89,101,732,652,6,3,6,3,,,2,0,Completed,1.08,8,1.08,9.74,1.1,9.94,1.07,8.12
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Masarova R.,Alexandrova E.,99,17,658,2030,4,6,6,1,7,6,2,1,Completed,2.75,1.44,2.9,1.46,2.92,1.46,2.78,1.43
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Martic P.,Bassols M.,34,128,1325,536,6,1,7,5,,,2,0,Completed,1.29,3.75,1.3,3.81,1.3,3.85,1.28,3.6
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Potapova A.,Bronzetti L.,44,66,1179,896,2,6,6,3,6,4,2,1,Completed,1.4,3,1.41,3.11,1.42,3.21,1.38,2.97
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Galfi D.,Pera B.,92,43,705,1205,6,2,7,6,,,2,0,Completed,5,1.17,5.13,1.2,5.13,1.2,4.79,1.18
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Giorgi C.,Cristian J.,73,193,836,340,6,1,6,2,,,2,0,Completed,1.29,3.75,1.32,3.7,1.32,3.76,1.29,3.51
9,Linz,Ladies Linz Open,07/02/2023,WTA250,Indoor,Hard,1st Round,3,Gracheva V.,Blinkova A.,84,67,750,884,7,5,7,5,,,2,0,Completed,2.63,1.5,2.55,1.57,2.63,1.57,2.47,1.53
