WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
21,Stuttgart,Porsche Tennis Grand Prix,28/04/10,Premier,Outdoor,Clay,1st Round,3,Wickmayer Y.,Schiavone F.,12,17,3275,2985,6,3,6,3,,,2,0,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.36,1.67,2.2,1.62,2.5,1.7,2.22,1.62
21,Stuttgart,Porsche Tennis Grand Prix,28/04/10,Premier,Outdoor,Clay,1st Round,3,Safarova L.,Sfar S.,38,372,1540,96,2,6,3,0,,,0,1,Retired,1.16,4.5,1.2,4.3,1.17,4.5,1.27,4.31,1.2,4,1.27,5,1.21,4.18
21,Stuttgart,Porsche Tennis Grand Prix,28/04/10,Premier,Outdoor,Clay,1st Round,3,Azarenka V.,Pennetta F.,9,15,4080,3175,6,1,6,4,,,2,0,Completed,2.1,1.66,2,1.75,1.91,1.8,2.16,1.79,2,1.73,2.26,1.83,2.09,1.7
21,Stuttgart,Porsche Tennis Grand Prix,28/04/10,Premier,Outdoor,Clay,1st Round,3,Henin J.,Goerges J.,24,73,2100,911,7,6,6,1,,,2,0,Completed,1.06,8,1.08,7,1.08,7,1.1,9.45,1.07,7,1.12,9.45,1.08,7.13
21,Stuttgart,Porsche Tennis Grand Prix,28/04/10,Premier,Outdoor,Clay,2nd Round,3,Peer S.,Radwanska A.,20,8,2380,4190,6,3,6,7,6,2,2,1,Completed,3,1.36,2.92,1.37,2.75,1.4,2.99,1.46,2.75,1.4,3.1,1.48,2.87,1.39
21,Stuttgart,Porsche Tennis Grand Prix,28/04/10,Premier,Outdoor,Clay,2nd Round,3,Li N.,Kuznetsova S.,16,5,3086,5620,6,3,7,5,,,2,0,Completed,3,1.36,2.77,1.41,3,1.36,3.26,1.4,2.88,1.36,3.5,1.42,2.93,1.38
21,Stuttgart,Porsche Tennis Grand Prix,29/04/10,Premier,Outdoor,Clay,2nd Round,3,Stosur S.,Dulgheru A.,10,45,3975,1447,3,6,6,0,6,2,2,1,Completed,1.12,5,1.14,5.2,1.17,4.5,1.18,5.88,1.2,4,1.2,5.88,1.16,4.92
21,Stuttgart,Porsche Tennis Grand Prix,29/04/10,Premier,Outdoor,Clay,2nd Round,3,Safarova L.,Wozniacki C.,38,2,1540,6255,6,4,6,4,,,2,0,Completed,5.5,1.12,5.2,1.14,4.5,1.17,6.16,1.17,4.5,1.17,7,1.2,5.31,1.14
21,Stuttgart,Porsche Tennis Grand Prix,29/04/10,Premier,Outdoor,Clay,2nd Round,3,Lapushchenkova A.,Azarenka V.,138,9,457,4080,6,3,6,3,,,2,0,Completed,10,1.05,9.25,1.04,9,1.04,12.5,1.07,10,1.03,13.61,1.09,9.51,1.04
21,Stuttgart,Porsche Tennis Grand Prix,29/04/10,Premier,Outdoor,Clay,2nd Round,3,Jankovic J.,Pironkova T.,7,99,4740,638,6,2,6,2,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.33,1.19,5.65,1.17,4.5,1.21,5.7,1.17,4.7
21,Stuttgart,Porsche Tennis Grand Prix,29/04/10,Premier,Outdoor,Clay,2nd Round,3,Henin J.,Wickmayer Y.,24,12,2100,3275,6,3,7,5,,,2,0,Completed,1.4,2.75,1.5,2.45,1.44,2.63,1.45,3.04,1.4,2.75,1.5,3.04,1.44,2.68
21,Stuttgart,Porsche Tennis Grand Prix,29/04/10,Premier,Outdoor,Clay,2nd Round,3,Safina D.,Szavay A.,3,33,6150,1615,7,6,3,6,6,0,2,1,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.81,2.15,1.83,1.83,1.89,2.15,1.8,1.93
21,Stuttgart,Porsche Tennis Grand Prix,30/04/10,Premier,Outdoor,Clay,Quarterfinals,3,Stosur S.,Li N.,10,16,3975,3086,6,3,6,3,,,2,0,Completed,1.53,2.37,1.67,2.12,1.67,2.1,1.6,2.52,1.57,2.38,1.67,2.52,1.61,2.26
21,Stuttgart,Porsche Tennis Grand Prix,30/04/10,Premier,Outdoor,Clay,Quarterfinals,3,Peer S.,Safina D.,20,3,2380,6150,6,3,6,2,,,2,0,Completed,1.83,1.83,1.85,1.9,1.91,1.8,1.83,2.12,1.9,1.9,1.91,2.12,1.84,1.89
21,Stuttgart,Porsche Tennis Grand Prix,30/04/10,Premier,Outdoor,Clay,Quarterfinals,3,Henin J.,Jankovic J.,24,7,2100,4740,3,6,7,6,6,3,2,1,Completed,1.36,3,1.37,2.92,1.36,3,1.35,3.54,1.4,2.88,1.41,3.54,1.36,3.02
21,Stuttgart,Porsche Tennis Grand Prix,30/04/10,Premier,Outdoor,Clay,Quarterfinals,3,Lapushchenkova A.,Safarova L.,138,38,457,1540,7,6,1,6,6,1,2,1,Completed,2.5,1.5,2.35,1.52,2.25,1.57,2.65,1.56,2.5,1.53,2.98,1.6,2.42,1.53
21,Stuttgart,Porsche Tennis Grand Prix,01/05/10,Premier,Outdoor,Clay,Semifinals,3,Henin J.,Peer S.,24,20,2100,2380,6,3,6,2,,,2,0,Completed,1.14,5,1.2,4.25,1.14,5,1.23,4.96,1.2,4.5,1.23,5.5,1.18,4.63
21,Stuttgart,Porsche Tennis Grand Prix,01/05/10,Premier,Outdoor,Clay,Semifinals,3,Stosur S.,Lapushchenkova A.,10,138,3975,457,7,5,6,3,,,2,0,Completed,1.14,5,1.14,4.95,1.2,4.33,1.19,5.53,1.17,5,1.24,6,1.16,4.92
21,Stuttgart,Porsche Tennis Grand Prix,02/05/10,Premier,Outdoor,Clay,The Final,3,Henin J.,Stosur S.,24,10,2100,3975,6,4,2,6,6,1,2,1,Completed,1.25,4,1.3,3.3,1.29,3.5,1.3,3.96,1.29,3.5,1.33,4.15,1.28,3.58
