WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
21,Stuttgart,Porsche Tennis Grand Prix,18/04/16,Premier,Outdoor,Clay,1st Round,3,Friedsam A.L.,Konta J.,52,22,1082,2213,6,3,6,3,,,2,0,Completed,2.75,1.4,2.8,1.38,2.75,1.44,2.94,1.45,3,1.37,2.78,1.42
21,Stuttgart,Porsche Tennis Grand Prix,18/04/16,Premier,Outdoor,Clay,1st Round,3,Babos T.,Lisicki S.,40,50,1240,1126,7,6,6,3,,,2,0,Completed,2,1.72,2,1.7,2,1.8,2.12,1.79,2.13,1.8,2.03,1.75
21,Stuttgart,Porsche Tennis Grand Prix,19/04/16,Premier,Outdoor,Clay,1st Round,3,Kvitova P.,Chirico L.,7,121,3763,510,6,0,6,0,,,2,0,Completed,1.4,2.75,1.38,2.8,1.44,2.75,1.49,2.81,1.5,3,1.43,2.78
21,Stuttgart,Porsche Tennis Grand Prix,19/04/16,Premier,Outdoor,Clay,1st Round,3,Beck A.,Giorgi C.,41,49,1206,1145,6,4,6,2,,,2,0,Completed,2.1,1.66,2.1,1.65,2.2,1.67,2.16,1.77,2.2,1.8,2.11,1.71
21,Stuttgart,Porsche Tennis Grand Prix,19/04/16,Premier,Outdoor,Clay,1st Round,3,Siegemund L.,Pavlyuchenkova A.,71,27,926,1840,6,0,7,5,,,2,0,Completed,1.57,2.25,1.58,2.25,1.57,2.38,1.63,2.42,1.63,2.5,1.57,2.34
21,Stuttgart,Porsche Tennis Grand Prix,19/04/16,Premier,Outdoor,Clay,1st Round,3,Ivanovic A.,Witthoeft C.,19,82,2531,790,7,6,6,0,,,2,0,Completed,1.57,2.25,1.52,2.35,1.62,2.25,1.64,2.39,1.64,2.75,1.56,2.38
21,Stuttgart,Porsche Tennis Grand Prix,19/04/16,Premier,Outdoor,Clay,1st Round,3,Suarez Navarro C.,Dodin O.,11,154,3160,366,6,3,6,0,,,2,0,Completed,1.22,4,1.2,3.8,1.22,4.33,1.28,4.06,1.28,4.33,1.23,4
21,Stuttgart,Porsche Tennis Grand Prix,20/04/16,Premier,Outdoor,Clay,1st Round,3,Vinci R.,Makarova E.,8,29,3595,1612,7,6,4,6,6,4,2,1,Completed,2.1,1.66,2.1,1.65,2.1,1.73,2.16,1.77,2.17,1.77,2.11,1.71
21,Stuttgart,Porsche Tennis Grand Prix,20/04/16,Premier,Outdoor,Clay,1st Round,3,Pliskova Ka.,Safarova L.,18,15,2590,2768,7,6,4,6,7,5,2,1,Completed,1.53,2.37,1.5,2.4,1.53,2.5,1.54,2.63,1.57,2.65,1.52,2.49
21,Stuttgart,Porsche Tennis Grand Prix,20/04/16,Premier,Outdoor,Clay,1st Round,3,Goerges J.,Cornet A.,57,48,1015,1145,6,4,6,0,,,2,0,Completed,1.44,2.62,1.42,2.6,1.5,2.62,1.49,2.78,1.5,2.85,1.46,2.67
21,Stuttgart,Porsche Tennis Grand Prix,20/04/16,Premier,Outdoor,Clay,1st Round,3,Petkovic A.,Mladenovic K.,30,28,1600,1725,6,2,6,4,,,2,0,Completed,1.4,2.75,1.42,2.6,1.44,2.75,1.42,3.09,1.47,3.09,1.41,2.83
21,Stuttgart,Porsche Tennis Grand Prix,20/04/16,Premier,Outdoor,Clay,1st Round,3,Niculescu M.,Garcia C.,31,45,1495,1180,6,2,6,2,,,2,0,Completed,2,1.72,2,1.68,2.1,1.73,2.12,1.79,2.13,1.83,2.04,1.76
21,Stuttgart,Porsche Tennis Grand Prix,20/04/16,Premier,Outdoor,Clay,2nd Round,3,Kerber A.,Beck A.,3,41,5740,1206,4,6,6,3,6,1,2,1,Completed,1.1,7,1.09,6,1.11,6.5,1.13,7.04,1.13,7.25,1.1,6.4
21,Stuttgart,Porsche Tennis Grand Prix,20/04/16,Premier,Outdoor,Clay,2nd Round,3,Muguruza G.,Babos T.,4,40,4831,1240,6,2,6,2,,,2,0,Completed,1.2,4.33,1.22,3.8,1.25,4,1.24,4.6,1.25,5.59,1.21,4.28
21,Stuttgart,Porsche Tennis Grand Prix,21/04/16,Premier,Outdoor,Clay,2nd Round,3,Kvitova P.,Niculescu M.,7,31,3763,1495,2,6,7,6,6,2,2,1,Completed,1.44,2.62,1.38,2.8,1.4,3,1.47,2.92,1.47,3.08,1.43,2.78
21,Stuttgart,Porsche Tennis Grand Prix,21/04/16,Premier,Outdoor,Clay,2nd Round,3,Suarez Navarro C.,Friedsam A.L.,11,52,3160,1082,6,2,6,2,,,2,0,Completed,1.28,3.5,1.25,3.5,1.33,3.4,1.31,3.81,1.33,4.1,1.28,3.63
21,Stuttgart,Porsche Tennis Grand Prix,21/04/16,Premier,Outdoor,Clay,2nd Round,3,Siegemund L.,Halep S.,71,6,926,3785,6,1,6,2,,,2,0,Completed,3.5,1.28,3,1.3,3.5,1.3,3.39,1.37,3.56,1.41,3.28,1.32
21,Stuttgart,Porsche Tennis Grand Prix,21/04/16,Premier,Outdoor,Clay,2nd Round,3,Vinci R.,Goerges J.,8,57,3595,1015,6,3,6,4,,,2,0,Completed,1.72,2,1.75,1.9,1.73,2.1,1.88,2.02,1.88,2.1,1.79,2
21,Stuttgart,Porsche Tennis Grand Prix,21/04/16,Premier,Outdoor,Clay,2nd Round,3,Radwanska A.,Petkovic A.,2,30,5775,1600,1,6,6,1,6,2,2,1,Completed,1.4,2.75,1.4,2.75,1.4,3,1.43,3.05,1.47,3.25,1.41,2.85
21,Stuttgart,Porsche Tennis Grand Prix,21/04/16,Premier,Outdoor,Clay,2nd Round,3,Pliskova Ka.,Ivanovic A.,18,19,2590,2531,6,4,6,2,,,2,0,Completed,2.25,1.57,2.2,1.58,2.25,1.62,2.5,1.6,2.5,1.67,2.28,1.61
21,Stuttgart,Porsche Tennis Grand Prix,22/04/16,Premier,Outdoor,Clay,Quarterfinals,3,Kerber A.,Suarez Navarro C.,3,11,5740,3160,6,2,6,4,,,2,0,Completed,1.5,2.5,1.52,2.35,1.53,2.5,1.58,2.59,1.62,2.7,1.52,2.5
21,Stuttgart,Porsche Tennis Grand Prix,22/04/16,Premier,Outdoor,Clay,Quarterfinals,3,Kvitova P.,Muguruza G.,7,4,3763,4831,6,1,3,6,6,0,2,1,Completed,2.62,1.44,2.45,1.48,2.62,1.5,2.7,1.54,2.75,1.54,2.63,1.48
21,Stuttgart,Porsche Tennis Grand Prix,22/04/16,Premier,Outdoor,Clay,Quarterfinals,3,Siegemund L.,Vinci R.,71,8,926,3595,6,1,6,4,,,2,0,Completed,1.72,2,1.95,1.8,2,1.8,1.88,2.05,2,2.08,1.86,1.93
21,Stuttgart,Porsche Tennis Grand Prix,22/04/16,Premier,Outdoor,Clay,Quarterfinals,3,Radwanska A.,Pliskova Ka.,2,18,5775,2590,6,2,7,6,,,2,0,Completed,1.28,3.5,1.33,3,1.33,3.4,1.35,3.55,1.36,3.94,1.32,3.33
21,Stuttgart,Porsche Tennis Grand Prix,23/04/16,Premier,Outdoor,Clay,Semifinals,3,Kerber A.,Kvitova P.,3,7,5740,3763,6,4,4,6,6,2,2,1,Completed,1.44,2.75,1.48,2.45,1.5,2.62,1.5,2.82,1.57,2.9,1.46,2.68
